rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,imperialismus,24,12.210916373568777,0.06845864969189551
2,ursache,21,8.051805248058608,0.04514122429479149
3,sozial,15,6.998641875553783,0.039236823660068976
4,welt,17,6.689519485444633,0.0375037758879779
5,afrika,10,5.18346864619093,0.02906033039474489
6,charakterisieren,22,4.687002379143288,0.02627696760526373
7,mensch,20,4.212639043187802,0.023617521544921527
8,folge,8,3.6465873390426053,0.020444038561657836
9,geschichte,13,3.6106180142895403,0.0202423820006274
10,vorurteil,17,3.5115903408251654,0.019687198376393003
11,gesellschaftlich,33,3.483113418604158,0.01952754683321717
12,politisch,39,3.2721765186115945,0.01834496111221899
13,perspektive,12,3.1271392500410635,0.017531831674789434
14,neuzeit,6,3.098060365157694,0.017368805319292437
15,religiös,12,3.0504883387744868,0.01710209997223503
16,erziehung,6,3.0438124793234547,0.017064672779257134
17,zukunft,6,3.020631102049926,0.016934709905252098
18,sozialdarwinismus,17,2.85429451411331,0.01600216906588101
19,leben,20,2.743183280549857,0.015379240795581854
20,ergebnis,5,2.6449470865670413,0.014828494480957053
