rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,nsdiktatur,9,23.310252533842093,0.04138146224125935
2,nationalsozialismus,58,21.995275589994172,0.039047053007770005
3,kulturell,9,21.77405854534175,0.0386543380525323
4,auseinandersetzung,6,21.30123739328512,0.037814963591775434
5,widerstand,16,16.453074930818843,0.02920827640171729
6,holocaust,13,15.255201599292304,0.027081755036647948
7,krieg,15,15.09979611466476,0.02680587187386956
8,weltkrieg,21,14.729916829032785,0.026149244680750052
9,errichtung,10,14.489305541276124,0.025722100148331643
10,ökonomisch,10,14.475694759882852,0.02569793764578123
11,demokratie,35,14.14832245206057,0.025116770849097504
12,teilhabe,9,13.967476797138817,0.02479572509338227
13,international,16,13.953936486093774,0.024771687693125367
14,deutschland,16,13.937768030700617,0.0247429846867817
15,form,22,13.310047095899698,0.023628624809135586
16,nsideologie,7,12.989459997327357,0.02305950343666886
17,migration,10,12.116887996911771,0.02151047237252422
18,möglichkeit,14,11.972963480695363,0.021254970767607923
19,frieden,6,11.972729672408715,0.021254555700084672
20,demokratisch,18,11.920054627880424,0.021161044470936058
