rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,nationalsozialismus,58,25.454208225508214,0.0980859283386667
2,antisemitismus,45,16.421511306429657,0.06327909188709031
3,volksgemeinschaft,21,10.375121127935003,0.03997976988495784
4,führerprinzip,17,8.629983478185272,0.03325500968271652
5,ideologisch,31,8.57403834698336,0.033039429214396586
6,ideologie,23,7.945604853736078,0.030617806744816112
7,nationalsozialistisch,28,7.943815187289432,0.030610910396154208
8,europa,21,7.917851255641805,0.030510860285916364
9,weltdeutung,15,7.6748872763511296,0.029574616374872194
10,charakterisieren,22,6.63043236323591,0.0255498858134979
11,zwischenkriegszeit,12,6.178058914437906,0.023806697838919658
12,diktatur,18,5.962270444875759,0.0229751727655696
13,sozialdarwinismus,17,5.9235812143276565,0.02282608664741581
14,lebensraum,13,5.654567336999449,0.021789461360942394
15,gesellschaft,16,5.650902358943147,0.02177533863625151
16,herrschaft,15,4.662393560749206,0.01796619233388773
17,demokratie,35,4.638882821019472,0.01787559541915012
18,jahrhundert,11,4.534112090762336,0.01747186907854083
19,deutsch,12,4.150880763132775,0.015995115207197236
20,reich,8,4.1243653768872175,0.015892940107028634
