rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,historisch,258,176.39276791760412,0.020859614659790547
2,europäisch,172,163.66489342427,0.01935445908848535
3,gesellschaft,356,130.93103802860622,0.015483463593920594
4,herrschaft,126,126.5176010379832,0.014961545399447532
5,europa,118,120.45206103528963,0.014244255066893566
6,mittelalter,105,103.48384790009399,0.012237651328860987
7,wirtschaft,144,101.72003823913474,0.012029069138699925
8,geschichte,270,94.55394725459793,0.01118163135358471
9,politisch,285,91.42321179367127,0.010811401121996205
10,antik,83,84.38795498190846,0.009979435345516131
11,republik,86,82.3549489603519,0.009739018900378694
12,entwicklung,243,74.56502852341075,0.008817809145220684
13,demokratie,142,73.28869808259094,0.008666874605849442
14,dimension,94,70.99645132555635,0.00839580122443263
15,deutschland,65,70.28384984184737,0.008311531372943548
16,römisch,76,68.8774970399513,0.008145220827054434
17,revolution,97,68.13402325336736,0.008057300121002354
18,weimarer,68,65.2054909117392,0.007710981749301125
19,antike,84,65.00870972221733,0.007687711068568688
20,reich,57,58.0605111586632,0.006866040507317835
