rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,285,193.3994911170048,0.03708516645878172
2,geschichte,270,105.00958959100934,0.02013603079955842
3,unterschiedlich,190,89.42165743173463,0.017146979196908822
4,mensch,374,83.92851695555024,0.016093646389442825
5,bereich,84,65.23370080187514,0.012508836703692813
6,medium,97,65.1964993249542,0.012501703163908622
7,gesellschaft,356,64.77075373413324,0.01242006465486448
8,perspektive,143,59.23419534901209,0.011358406280609698
9,konflikt,84,58.15585075359626,0.011151629165582391
10,natur,148,56.896351986181735,0.010910114975578965
11,umwelt,101,56.4891165960215,0.01083202587542274
12,verschieden,216,53.17461398980164,0.010196456049619192
13,demokratisch,96,52.2754445204515,0.010024036519180353
14,arbeit,60,49.255895266056655,0.009445025240076335
15,entwicklung,243,48.40411470774698,0.009281692732793998
16,politik,98,48.14549101845503,0.009232100551800236
17,leben,366,44.3797967466266,0.008510012825007044
18,wirtschaft,144,41.495376781214205,0.00795691315583761
19,land,78,41.22610218372121,0.007905278618365598
20,thematisch,36,40.16508937462814,0.007701824946316838
