rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,241,101.26770130528331,0.04780075802924319
2,unterschied,70,60.053097133631255,0.02834648686591232
3,kulturell,290,56.18590083699134,0.026521078447980493
4,gemeinsamkeit,44,47.139837914249696,0.022251122091572886
5,leben,366,46.26576578601718,0.02183853930591457
6,verschieden,216,37.8810782571958,0.017880767829422158
7,welt,269,35.90730861156564,0.016949101720483726
8,demokratisch,96,33.33204094560919,0.015733514272815493
9,fremd,75,31.874543122883598,0.01504554071506456
10,erfahrung,38,28.25104381587397,0.013335163059000779
11,persönlichkeitsentwicklung,28,27.590655198872206,0.013023443961206653
12,hintergrund,48,26.977821080170525,0.01273417171504582
13,prägen,54,24.325389536038312,0.011482161085832682
14,vorurteil,34,24.2495491140972,0.011446362607035241
15,alltag,85,21.457497194918908,0.010128447847704542
16,typisch,22,21.234640804560332,0.010023254343225884
17,erziehung,38,20.00920018094431,0.009444817290012961
18,angemessen,19,19.79913929616261,0.009345663567795167
19,verhältnis,73,19.567278647979048,0.009236219839958247
20,verantwortung,66,18.64916851420899,0.00880285007069452
