rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,vielfalt,143,60.82719686085945,0.04834488124340809
2,kontext,84,54.39192458043115,0.04323018764873262
3,mitin,86,49.49664378235947,0.0393394647311984
4,inklusion,52,40.647696921630875,0.03230640538950727
5,begriff,102,38.663146432399536,0.030729103414818163
6,kulturell,290,34.846038854136225,0.027695302383569303
7,diversität,27,27.061153362130963,0.021507948962279207
8,lebensverhältnis,26,26.511346990366192,0.021070968053712294
9,governance,25,25.43479257356273,0.020215332776757425
10,epoch,40,23.207996068618545,0.018445495958022886
11,tod,25,21.67366668964455,0.017226025467142834
12,good,19,19.86482773206201,0.015788377357320957
13,definieren,27,18.22023229196129,0.014481268443079983
14,handlung,35,18.120102726006017,0.014401686410290692
15,darstellung,100,17.99923930712993,0.01430562530713641
16,form,89,16.14140409358261,0.012829035436092043
17,szenisch,18,15.753992100515633,0.012521124045074996
18,identität,108,15.100107957776446,0.012001423107680409
19,inhaltsbezogen,62,14.392263225853181,0.01143883480393396
20,methodischdidaktisch,55,14.378622890865005,0.011427993594587552
