rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,697,122.14567148513157,0.10163663416200416
2,entstehung,269,65.13768431265682,0.05420065164938323
3,kulturell,104,57.22603536305438,0.04761741902122719
4,vielzeller,28,26.84543527141814,0.02233791546131881
5,gott,26,23.788037568457998,0.019793874333661348
6,gang,32,23.15396205860885,0.0192662641462347
7,zelle,168,22.33409138728923,0.018584054990004286
8,anthropologie,26,22.162618950229188,0.01844137386882792
9,prokaryot,22,21.09536542147462,0.017553319014806015
10,handeln,33,19.94553095347977,0.016596549087967625
11,anwenden,43,15.927933263167885,0.013253531675270791
12,aufrecht,31,14.571523313283764,0.012124871607551109
13,lebensform,19,14.17675701790904,0.01179638909110455
14,weltbild,28,13.645857618701035,0.011354631087255023
15,niveau,13,12.980007580891575,0.01080058151777982
16,sonderstellung,14,12.535030019474888,0.01043031852712187
17,pflanzlich,10,12.000471973473058,0.009985516186611117
18,tierisch,10,11.97693509965153,0.009965931304029282
19,freiheit,24,11.511283336424048,0.009578465441910666
20,rev,12,11.366421371149789,0.009457926724577886
