rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,295,97.3357303694914,0.023418687685410167
2,regel,105,63.992455895102324,0.015396394860766448
3,anspruch,66,48.31727093121136,0.011624991906405301
4,leistung,95,46.22923754799801,0.011122617274884474
5,unterschiedlich,193,45.939833823760004,0.011052987598226201
6,norm,148,43.02529321284279,0.010351757782058836
7,verschieden,198,41.747562634820994,0.010044339599247625
8,einzeln,101,39.72534800405308,0.009557800764114329
9,miteinander,70,38.89065627309863,0.009356976412289835
10,afb,45,38.0033827413506,0.009143501035337707
11,problematisieren,41,37.656464989084995,0.009060033654325696
12,bedürfnis,41,37.63274262424142,0.009054326123788637
13,verantwortung,276,34.60615451241618,0.00832613801163135
14,leisten,29,30.57747460334609,0.007356849588799823
15,interesse,63,30.14257810981986,0.007252214783896123
16,anforderung,54,30.086220780906036,0.007238655377914305
17,leben,205,29.685044336079503,0.007142133516595016
18,freundschaft,46,29.033088104648776,0.006985274783317162
19,struktur,40,28.87051042750609,0.006946159076976118
20,anwenden,28,27.92371583831285,0.0067183631103523095
