rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,medium,148,123.79865462785982,0.017548378023280117
2,perspektive,110,101.49854140732815,0.014387351613646012
3,handeln,287,95.95571257283393,0.013601659265062505
4,kommunikation,89,84.11643167596205,0.01192344897007476
5,frage,232,79.52908473558271,0.01127319555273594
6,wert,295,71.60279616715755,0.01014964935153977
7,sinn,80,69.97190498688242,0.009918471597368436
8,konflikt,151,69.72613108810037,0.009883633308559502
9,politisch,214,66.86857889472752,0.00947857716104887
10,wirklichkeit,73,61.66328660735303,0.008740730396436651
11,möglichkeit,118,61.03705704420106,0.008651962766961369
12,welt,169,60.689087915417176,0.008602638371387873
13,menschenrecht,147,59.65261655589239,0.008455719236588562
14,politik,96,57.94111034871894,0.008213114355275811
15,moralisch,91,55.65079255074716,0.007888463310940386
16,jugendliche,53,55.48231948179595,0.007864582364014225
17,demokratisch,85,52.04816424404457,0.00737779311348608
18,norm,148,49.77207533323746,0.007055159004565396
19,rechtlich,43,44.50267427754526,0.006308224864129684
20,gestalten,71,44.50066699184964,0.006307940332700055
