rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,religiös,78,40.66142745736953,0.031874845995321546
2,gewissen,56,38.32950286531865,0.030046830062475757
3,norm,106,31.409875662387712,0.024622474223770778
4,politisch,208,21.878714917424933,0.017150914568840835
5,wert,198,21.861821954553054,0.017137672028585446
6,mensch,486,21.60950075701798,0.016939875251253473
7,konkret,31,21.59009341740149,0.016924661669238845
8,entscheidung,50,19.67841653261155,0.015426081562591567
9,grenze,81,17.356216309398505,0.013605688646902087
10,weltanschaulich,23,16.996432288389812,0.013323650829286044
11,längsschnitt,15,15.247191333515428,0.011952405658324275
12,insbesondere,26,15.150410165185287,0.011876538060242412
13,aufstand,13,13.210379187149044,0.010355730933736807
14,protest,13,13.209663923514595,0.010355170232364038
15,weisen,11,11.917596517778307,0.009342307375628434
16,bekenntnis,13,11.904328335107893,0.009331906332042332
17,unterschiedlich,100,11.539135922525109,0.009045628829317167
18,bedürfen,12,11.48061184123513,0.008999751293903745
19,rolle,86,11.03571848996959,0.008650995533403226
20,andererseits,18,10.95524648719605,0.008587912831792936
