rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,revolution,179,192.77800410360513,0.09744038418656925
2,französisch,117,130.40830725847852,0.06591538085204546
3,bürgertum,46,55.77458681727157,0.028191479586028502
4,folge,71,42.81215739080818,0.021639569739368446
5,europa,84,41.086282172479976,0.020767219467282428
6,stellung,38,33.80058284363624,0.017084634698488844
7,handeln,328,32.925861035667246,0.01664250319380192
8,vernunft,83,31.48342064179592,0.01591341614469277
9,bedeutung,165,29.765835161794616,0.015045255952751713
10,sucht,32,26.708712189563354,0.01350002137941467
11,verfassung,34,26.16281880241265,0.01322409746570777
12,abhängigkeit,71,25.972854581102865,0.013128079318864729
13,nationalstaat,24,23.225250887933356,0.011739292456484994
14,relevanz,35,21.80882917033943,0.011023356647447476
15,spannung,23,21.481310327057976,0.010857810987474079
16,form,99,21.463925202161057,0.010849023609178696
17,kinderrecht,17,19.174712349727773,0.009691932161618887
18,sicht,24,17.91710377799292,0.009056269068435763
19,geschichte,60,17.708806022620397,0.008950984166234003
20,begriff,144,17.08080633669821,0.008633559307781707
