rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwicklung,128,94.09137872755716,0.02300655661608025
2,nachhaltig,109,81.01308500428165,0.019808744988114996
3,mensch,194,69.24112815463103,0.016930349587748517
4,unterschiedlich,193,63.10618356256177,0.015430276446056749
5,leben,205,62.81009653763179,0.015357879346615127
6,einzeln,101,52.99759507210264,0.012958596080018148
7,natur,97,51.633558699475046,0.012625071580136859
8,regel,105,47.51549608213705,0.01161815211487237
9,verantwortung,276,43.50461088982127,0.010637438913455702
10,bereich,66,40.22454250057633,0.00983541985366189
11,hinblick,96,39.6597266066304,0.009697315077034535
12,bne,91,38.08798513773003,0.00931300400008879
13,überprüfen,56,35.312789309859205,0.008634432798369111
14,arbeit,48,34.856705351084095,0.00852291438338629
15,wert,295,33.91451521657698,0.008292536733852478
16,ressource,30,33.45138098875227,0.008179294437083231
17,thematisch,28,33.16079704497009,0.008108242912015179
18,wirtschaft,53,33.02025105349375,0.008073877602952952
19,anforderung,54,32.62073599809815,0.007976191015029213
20,konflikt,151,31.298932034429725,0.007652992884267946
