rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verantwortung,276,84.9393335117155,0.026570936985985883
2,ökonomisch,81,66.70923696310923,0.020868152108651696
3,demokratisch,85,66.13767696254513,0.02068935526470655
4,verschieden,198,62.90357663289773,0.01967765582567617
5,handeln,287,53.8676755895082,0.01685102242382128
6,freiheit,309,51.19666024703491,0.016015468653627518
7,leben,205,49.23328113745703,0.015401279438297739
8,bedeutung,177,49.17416440081535,0.015382786391329027
9,gesellschaft,279,41.302585507859774,0.012920379187296861
10,fair,40,40.183815684083044,0.012570402783428636
11,kategorie,36,39.96085261426925,0.012500654912409525
12,wert,295,38.26777951858154,0.011971023507520042
13,vorstellung,92,36.866504779895,0.011532673202162887
14,ökologisch,60,34.44414100414128,0.010774903243515762
15,entwickeln,93,34.15109403498688,0.010683231549973905
16,politisch,214,33.27224837309,0.010408308828812591
17,ethisch,103,32.42261562343204,0.010142524564690978
18,struktur,40,32.31659905581926,0.010109360194062602
19,zusammenleben,159,29.329860171477677,0.009175040987537537
20,rolle,79,28.68697858041363,0.008973933143393021
