rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,295,120.54228788100914,0.03641776434641422
2,handeln,287,92.59243166533177,0.02797366315112689
3,norm,148,91.12926744859155,0.027531617703159695
4,moralisch,91,81.19321904893341,0.02452977763927682
5,menschenrecht,147,64.49628501808782,0.019485365263072398
6,sinn,80,59.85719600715375,0.01808382184331412
7,perspektive,110,58.05223275325929,0.017538513407662455
8,jugendliche,53,55.383594537811746,0.016732274872087793
9,menschenwürde,83,48.655379104543826,0.014699572752126943
10,toleranz,90,43.261361409901596,0.013069953232396415
11,frage,232,38.608819877247655,0.011664345589414305
12,moral,99,37.048077624503485,0.011192820247021302
13,möglichkeit,118,36.243298433106055,0.010949683506725311
14,regel,105,33.981814791344576,0.010266452917803369
15,zusammenleben,159,33.02853048987224,0.009978450394735073
16,rechtlich,43,32.97253452416973,0.009961533112682846
17,ethik,219,32.010619334544614,0.009670923059457508
18,gesellschaftlich,170,30.163852694524152,0.00911298514836133
19,verschieden,198,27.95779198215938,0.008446498718005133
20,bedeutung,177,27.307681566608476,0.008250089903066651
