rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,interesse,31,67.46375384261623,0.0946546873872313
2,denkweise,11,36.13340509608133,0.05069679596520262
3,zusammenhang,33,26.840622186443632,0.037658602695952254
4,politisch,114,25.607102283162153,0.03592791867407856
5,situation,16,25.210087680546742,0.03537088929225087
6,regel,15,22.860722817321026,0.03207462449788508
7,verhalten,13,22.5404317550387,0.03162524170125056
8,perspektivwechsel,8,21.219945241055424,0.029772539604777735
9,vertreten,62,20.926600633317747,0.029360963898407838
10,konflikt,16,20.576973968773224,0.02887042192957661
11,sinnvorstellung,28,20.195482397603886,0.028335172060526378
12,austragen,8,19.914296496902207,0.027940655568148783
13,rolle,13,19.887906448447254,0.0279036291407065
14,einhalten,7,19.194760705944848,0.026931114422308035
15,gewaltfrei,7,19.19396292813518,0.026929995104083393
16,simulativ,6,18.471312692699488,0.025916084252264392
17,versetzen,6,18.383334746892995,0.025792647228930182
18,mensch,60,18.26649049662308,0.025628709479363278
19,demokratisch,31,14.887505865470683,0.020887841743273097
20,wahrnehmen,13,14.224981253285993,0.019958289850874923
