rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethisch,29,10.793869814810144,0.044487864959174346
2,urteil,38,10.341478790264553,0.04262329635180498
3,position,55,9.896920307283539,0.040791010239721405
4,diskurs,19,8.523101266154296,0.03512869662757829
5,verstehen,24,6.847328295452464,0.02822185386387123
6,moralisch,15,6.775346092949086,0.027925173010815138
7,unterschiedlich,22,5.772841408125952,0.02379326352843867
8,mensch,60,5.3637130764307965,0.022107005839240614
9,fairness,7,4.908297075873131,0.02022996953246049
10,legitimieren,7,4.88786812080671,0.020145769833015813
11,revidieren,7,4.859670037898959,0.02002954900341248
12,befähigung,8,4.201438035574757,0.01731658906099899
13,geprägt,6,4.200881660909011,0.017314295914850196
14,problemstellung,15,4.200865314549807,0.01731422854192155
15,austausch,8,4.200841216769323,0.017314129220841867
16,erfassen,14,4.200691406970063,0.01731351176683942
17,förderlich,6,4.200430637038776,0.017312436981087177
18,persönlichkeitsentwicklung,6,4.200333684818637,0.017312037384153822
19,offenheit,8,4.200283268161406,0.017311829587554728
20,entfalten,6,4.200254360358093,0.01731171044155129
