rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,europäisch,313,318.8481430353169,0.0708595166270358
2,international,232,210.15167905523813,0.046703255833497895
3,europa,313,109.50830249171179,0.024336680487897402
4,demokratie,3059,105.68685263193521,0.023487416988036816
5,idee,96,94.24295071553966,0.020944170694037926
6,globalisierung,101,80.8870165941998,0.01797600212660848
7,kultur,232,63.63345929742714,0.014141641610948334
8,konflikt,286,62.60045255242797,0.01391207038645793
9,beziehung,86,60.28656147530984,0.013397840629021204
10,liberal,61,60.08728433813851,0.013353554087219967
11,wert,294,59.52061552764151,0.013227619911730706
12,union,53,54.49627767055496,0.012111031467668057
13,governance,51,53.7240971560128,0.011939425205550944
14,national,117,49.97316459693611,0.011105833184262788
15,politik,451,44.00080564305343,0.009778560381082622
16,sicherheit,90,43.934398895623225,0.009763802415177967
17,erweiterung,37,38.69082865556245,0.00859849265651501
18,friedenssicherung,37,37.87458426493963,0.008417093817498859
19,integration,75,36.45500920342014,0.008101613220003506
20,good,34,36.03500700021296,0.00800827363577938
