rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verhalten,137,75.15594994420111,0.04508105771586975
2,verfahren,87,73.68707123683706,0.04419997503600935
3,mensch,697,65.95155945696497,0.03955995580574066
4,verwandtschaft,254,60.395619432296705,0.03622731676513325
5,fitness,88,41.17210463630392,0.024696408291972595
6,abstammung,53,39.14423032940957,0.023480021316124287
7,biodiversität,91,38.927771411794325,0.02335018200246552
8,fachliche,38,35.409955179897175,0.021240077922858782
9,ursache,103,34.748243435690995,0.020843161040642866
10,sozialverhalten,38,34.27599706905623,0.020559891842047442
11,wert,41,32.86864945756633,0.019715717575778814
12,reproduktiv,63,30.345614789196656,0.01820231681924045
13,adaptiv,58,27.498271481775983,0.016494384871416922
14,primat,50,26.61275241255612,0.015963220854494215
15,zusätzlich,30,24.928954255484452,0.014953222285423106
16,ursprung,52,24.84188353825099,0.014900994350949812
17,beleg,161,24.17230910811513,0.014499361166186183
18,stammbaum,160,23.966957780653793,0.014376184557385575
19,sprachentwicklung,34,21.702968577710518,0.013018167953220933
20,kommunikation,152,21.410584810942673,0.012842786370330548
