rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,evolutionstheorie,242,111.49590370062474,0.054241593233389916
2,synthetisch,118,83.3938795911334,0.04057025186398134
3,art,174,72.1791943856911,0.03511442458276161
4,isolation,80,64.11286536937945,0.0311902397215467
5,mutation,103,61.63008374195955,0.02998239237781429
6,biologisch,214,56.348278819004484,0.027412849420090007
7,artbegriff,69,43.34137810389849,0.021085128002537028
8,artbildung,68,41.72193291554625,0.020297284823955025
9,selektion,185,40.88036525989122,0.01988787094468834
10,entstehung,269,38.087811014821796,0.01852932245621698
11,rekombination,76,38.07222619608675,0.018521740604593873
12,bedeutung,166,35.48644429946686,0.01726378470512585
13,verbindlich,67,32.29003494617801,0.015708764922389873
14,inhalt,165,30.96582860607369,0.015064552361452425
15,gendrift,33,30.192864355849476,0.014688513322769976
16,phänomen,82,27.970648796047097,0.013607428650858077
17,ebene,79,26.917686098575295,0.013095173290521655
18,fitness,88,25.443933287391946,0.012378207932534928
19,populationsgenetisch,36,24.466861230528856,0.011902872576624606
20,variabilität,132,23.601628994020494,0.011481946125809717
