rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verantwortung,268,130.44679718565408,0.04456689145635347
2,handeln,523,121.29360510035546,0.04143972139970513
3,ethik,635,89.37641130470304,0.030535274972723982
4,handlung,207,78.38361842676798,0.026779608926773828
5,ethischmoralisch,252,58.315883498639124,0.01992350679462313
6,entscheidung,80,51.66738068427518,0.017652058896570757
7,mensch,422,50.52032855373872,0.0172601707942999
8,ethisch,537,43.04801306305722,0.014707268917170065
9,freiheit,179,42.622344111872245,0.014561839957984496
10,leben,251,41.529684551474155,0.014188534970222298
11,berücksichtigung,59,36.16089722835798,0.012354299350462068
12,welt,159,34.863832651018555,0.011911159791060725
13,hinblick,70,31.60467813830059,0.010797676067876143
14,kirche,39,28.60726546955974,0.009773615930412198
15,instanz,32,26.09373972762072,0.008914874808893377
16,frei,28,26.02645360876098,0.008891886638846755
17,gerechtigkeit,197,24.75380922615884,0.008457090190902955
18,utilitarismus,25,24.58400954525028,0.008399078464194132
19,auseinandersetzung,103,24.321359148557516,0.008309344473226803
20,böse,26,23.924784962334652,0.008173855683213568
