rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,frage,314,77.20130578392708,0.04134022543241532
2,wahrheit,69,46.82450484657142,0.0250738710500088
3,ethik,635,30.042655903123194,0.016087424364293168
4,konflikt,134,29.89398220761803,0.01600781166829479
5,sozial,93,29.034821220643604,0.015547742910084046
6,inhalt,65,27.92769036735019,0.014954889737542748
7,wirklichkeit,76,26.665782792798264,0.01427915578360087
8,lüge,44,24.268386090623782,0.012995383195657724
9,stellen,65,23.744177428247013,0.01271467674832206
10,schuljahrgang,28,22.782032860752654,0.012199461715170747
11,liebe,37,22.666762186533365,0.012137735872458848
12,begriff,157,21.046224723524144,0.011269960601533013
13,medium,79,19.66808049648911,0.010531983536955026
14,sexualität,33,18.80787116050312,0.010071353402430374
15,ethisch,537,18.497426747810913,0.00990511473749316
16,gebot,24,18.367715998897875,0.009835656435633857
17,konfliktlösung,19,17.848654251395608,0.009557706089623587
18,möglichkeit,80,17.714844961817743,0.009486053076246035
19,verschieden,193,17.617466981520202,0.009433908522254673
20,verantwortung,268,17.505269679982913,0.00937382842786557
