rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,antisemitismus,45,0.12168929185668204,0.005840719008674086
2,nationalsozialismus,58,0.11920480765679202,0.005721471259988537
3,jude,7,0.11248652993656634,0.0053990141909451275
4,international,16,0.10840175531315616,0.005202957328216401
5,möglichkeit,14,0.10633112442802439,0.00510357329050682
6,demokratie,35,0.1061535405847056,0.005095049801599291
7,gesellschaftlich,33,0.1059416150884929,0.0050848780169232
8,geschichte,13,0.10512108724641543,0.0050454951551179685
9,kinderarbeit,8,0.10503976002762033,0.005041591693889034
10,demokratisch,18,0.10479534506837813,0.005029860512971887
11,diskriminierung,16,0.10461497808281023,0.005021203441630027
12,menschenwürde,9,0.10445032493988875,0.005013300587344113
13,produkt,6,0.10442042318844783,0.005011865393455078
14,holocaust,13,0.10434712691625164,0.00500834739344251
15,gerechtigkeit,6,0.10433177297021134,0.005007610450338253
16,menschenrecht,19,0.1042248758428822,0.00500247971061549
17,grundbedürfnisse,5,0.1037410700670552,0.004979258492476534
18,migration,10,0.10364948405209305,0.0049748626399708906
19,kultur,14,0.10361735294375497,0.004973320443674268
20,grundlegend,8,0.10356202672969747,0.0049706649522567965
