rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,nationalsozialismus,58,11.772403558005124,0.10725762414399125
2,ideologie,23,8.433040925216561,0.07683290243076293
3,nationalsozialistisch,28,5.999103548913304,0.05465745295595881
4,antisemitismus,45,3.8897402456164825,0.03543917732911848
5,führerprinzip,17,3.62053156050991,0.03298643402812755
6,volksgemeinschaft,21,3.455260105474226,0.031480656255678176
7,lebensraum,13,3.107662882459651,0.028313719944338372
8,weltdeutung,15,3.1067222847819314,0.028305150218394942
9,herrschaft,15,3.1013767441085207,0.028256447335456035
10,machtergreifung,5,2.6037816105795555,0.023722889549659846
11,herrschaftspraxis,5,2.58097289006013,0.02351508073979159
12,weltkrieg,21,2.1792710473085757,0.019855200660460034
13,kritisch,5,2.1006370854555656,0.01913877160807268
14,handeln,10,2.099645251044978,0.01912973506749711
15,osten,6,2.0985544757632777,0.01911979708290342
16,weimarer,7,2.079955413916795,0.018950342206918953
17,republik,6,2.0416757970514854,0.018601579039067517
18,inhalt,18,1.8507167804785383,0.016861763518339814
19,ausgrenzung,9,1.8461323529478313,0.016819995089099246
20,gesellschaft,16,1.8225009935908048,0.016604691268818295
