rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,nationalsozialismus,58,13.810816899459917,0.049130894050700494
2,antisemitismus,45,12.194044932849408,0.043379355037914805
3,ideologisch,31,10.583512230249045,0.03765001171574383
4,volksgemeinschaft,21,7.234365027172289,0.02573568415695918
5,europa,21,6.964034390788072,0.02477400419613291
6,projekt,22,6.947052354813114,0.02471359193983231
7,charakterisieren,22,6.064544800538114,0.021574140778929336
8,gesellschaft,16,5.396811323799737,0.01919873149368843
9,führerprinzip,17,5.120768770480742,0.018216731837959833
10,zwischenkriegszeit,12,5.108172075456661,0.018171920086915525
11,weltdeutung,15,4.629585711866287,0.016469386768659153
12,recherch,9,4.61479678998802,0.016416776343134383
13,sozialdarwinismus,17,4.5794286643999005,0.01629095702023034
14,diktatur,18,4.305145900334835,0.015315217676257067
15,demokratie,35,4.300798890988269,0.015299753532665977
16,thema,10,4.1720140689012055,0.014841611664928573
17,jahrhundert,11,4.168588572120495,0.014829425729756941
18,recherche,8,4.104953802914037,0.014603050047088558
19,deutsch,12,3.964527316444779,0.014103493874643536
20,historisch,19,3.7990383348418044,0.013514779848465112
