rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,nsdiktatur,9,23.22170231630291,0.07219995680322017
2,auseinandersetzung,6,21.221867873305815,0.06598215423081298
3,widerstand,16,14.747435979663127,0.04585211825501741
4,errichtung,10,14.37436194728256,0.044692171897279045
5,deutschland,16,14.22065505523205,0.044214272783112345
6,demokratie,35,13.51328598413286,0.042014950111516465
7,form,22,13.250336805971187,0.041197399397700514
8,weltkrieg,21,13.150612226598591,0.040887339858358906
9,nsideologie,7,12.915432379324285,0.04015612840008989
10,gewalt,8,11.34600877407014,0.03527654141021828
11,holocaust,13,11.33345140685272,0.03523749856321634
12,nationalsozialismus,58,11.235341115485172,0.034932458101401644
13,antisemitismus,45,10.839572575921077,0.033701950920171427
14,möglichkeit,14,10.346703907390008,0.03216954403229994
15,verschieden,7,9.891359622712393,0.030753806407361205
16,politisch,39,7.264881172533041,0.022587668194728704
17,terror,12,5.087069664832348,0.015816506690726637
18,verfolgung,16,4.761962045448437,0.014805695521235547
19,krieg,15,4.379322643719593,0.01361600891257391
20,individuell,8,4.113640019780625,0.01278995948215413
