rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,kritisch,48,18.41355063667149,0.04629649609106195
2,historisch,39,15.944659752446967,0.04008905682928681
3,deutungsmuster,15,11.139626245902425,0.02800794225542898
4,einstellung,25,10.918064002632839,0.02745087666108191
5,hinterfragen,21,10.374353120061484,0.026083844889409288
6,gegenwart,26,10.37426221725117,0.026083616335900763
7,wertmaßstäbe,13,9.661859311533606,0.024292448570889188
8,haltungen,12,8.92953993017839,0.0224512055621237
9,geschichtsunterricht,12,8.92672544743891,0.022444129214290644
10,zusammenhang,33,8.054047051739817,0.020249986827934434
11,wertvorstellung,26,7.284042140930379,0.018313992513378292
12,einbringen,9,6.731162723510952,0.016923908640232684
13,früh,9,6.730253064642631,0.016921621519238345
14,gegenwärtig,10,6.729838147745554,0.01692057830932828
15,ereignis,9,6.728524584030474,0.01691727566560679
16,geschichte,36,6.490514677295086,0.016318856331159474
17,überprüfen,11,6.434230298654158,0.016177342640120003
18,entwickeln,12,6.243044226623683,0.01569665070779943
19,urteilsmaßstäbe,8,5.995217651630602,0.015073549694484899
20,aufeinander,8,5.994252934710582,0.015071124143107113
