rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,welt,22,27.50050258421244,0.053021157554999025
2,handeln,31,23.196871020614054,0.04472372639011504
3,wahrnehmung,62,23.167823999598422,0.04466772353441969
4,medial,12,22.192872117300773,0.04278800962004481
5,abhängigkeit,9,20.11185528292946,0.03877579489371651
6,sucht,14,20.07376917285213,0.03870236461232862
7,bild,11,18.492052131512835,0.03565280331069543
8,analysekompetenz,8,17.30286350298199,0.0333600394805484
9,mensch,80,17.238738930981867,0.03323640686602603
10,medium,46,16.47193309071166,0.03175799994795027
11,urteil,54,9.648336064355613,0.018602058091311366
12,sozial,68,9.507234649050483,0.018330013595061992
13,perspektive,13,9.242497318642064,0.017819598206714405
14,politisch,20,8.911891587467972,0.017182188090026924
15,bedürfnis,11,7.911020364765616,0.015252501509621258
16,begründen,26,7.350347556072187,0.014171520489892397
17,fremd,16,7.168693469902939,0.013821290166144848
18,wirtschaftlich,11,6.949664806145033,0.013399001400526588
19,staat,5,6.68184807737401,0.012882648911020277
20,begründet,28,5.7705654003732825,0.011125689661041516
