rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,konflikt,280,224.01997471760995,0.0272835433592813
2,sozial,226,195.38971774060963,0.02379664511012285
3,politisch,311,147.3010944546008,0.017939899343742627
4,folge,433,145.27569649813984,0.017693224764680826
5,dar,132,104.77087066417772,0.012760114789581042
6,ökonomisch,137,102.86111935279096,0.012527524893187448
7,gesellschaftlich,226,90.7728232576844,0.011055283183195213
8,entwicklung,273,87.62395827166726,0.010671780799147459
9,auswirkung,235,87.13202230931637,0.010611867587498769
10,unterschiedlich,158,85.65826729607815,0.010432377973434982
11,gewalt,107,83.11156454435478,0.010122213332815622
12,wirtschaftlich,127,81.87268153645543,0.009971328938217743
13,form,163,74.258831101387,0.009044032973926473
14,stellen,131,68.87504346222937,0.008388337857116993
15,bedeutung,222,65.28826945170178,0.00795150223850963
16,gesellschaft,162,64.4169546374228,0.00784538422137776
17,verschieden,169,64.3654328527594,0.007839109348578654
18,merkmal,106,62.72047049050642,0.007638768276352889
19,armut,63,61.77535801771564,0.007523662392766885
20,deutschland,169,60.657610274146855,0.007387531143467175
