rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,notwendig,32,37.439363348058386,0.028134241420290015
2,gymnasial,39,36.082353040069634,0.027114500372349425
3,widerstand,36,35.74759725816824,0.02686294427890586
4,lernen,45,24.90220311874443,0.01871304776009735
5,nationalsozialismus,24,22.8180881897103,0.017146915558115938
6,kurshalbjahr,17,20.460895322114315,0.015375575789471864
7,gemeinsam,32,18.429364586507067,0.013848958586156685
8,weltkrieg,19,18.385305533149612,0.013815849902326132
9,gesellschaft,23,17.885727320218983,0.013440436091993904
10,nationalsozialistisch,16,17.663285066418116,0.013273279294686037
11,ideologie,16,15.25872629205567,0.011466345869075365
12,inhaltlich,25,14.586504639400555,0.0109611971546615
13,gymnasium,12,14.163285762424243,0.01064316444807454
14,gegebenenfalls,11,13.255080439645583,0.009960683082867983
15,änderung,11,12.865601770237333,0.009668004844423704
16,kommunikation,65,12.458714863223415,0.009362244985040883
17,bne,29,12.392331025936315,0.0093123600848283
18,europäisch,13,12.333510078985574,0.00926815840579072
19,herrschaft,12,12.144820916481288,0.00912636575825193
20,betreffen,16,11.906091751380522,0.008946969973591571
