rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,bereich,12,6.371895208288169,0.06768424664730831
2,zeigen,8,3.9021282551952168,0.041449616266526546
3,verantwortlich,14,2.9231366932246043,0.03105046433762122
4,wirtschaftsordnung,7,2.9111349211110538,0.030922977792820276
5,gesellschaftlich,55,2.600797420770512,0.027626476637302774
6,rahmen,32,2.2402492341104345,0.02379662200278243
7,erfassen,14,2.239027735799138,0.023783646868967688
8,historisch,17,2.238407343840622,0.02377705687321829
9,funktion,6,2.238220235628206,0.023775069351769033
10,entscheidend,6,2.237668899216595,0.023769212885451044
11,auseinandersetzung,22,2.2376447581038343,0.023768956451065817
12,wirtschaftlich,39,2.2375974683531523,0.02376845412467086
13,wirtschaft,24,2.237380801101551,0.023766152617941946
14,leben,11,2.2373715284746973,0.023766054121224327
15,begreifen,6,2.237336084185947,0.02376567762099895
16,verflechtung,5,2.2372622745381703,0.023764893592033976
17,entwicklung,22,2.236880368838182,0.02376083687127052
18,voraussetzung,16,2.1304030054596304,0.02262980130183825
19,möglichkeit,20,2.068469846916581,0.021971928088069446
20,handeln,35,1.5355984187760037,0.016311602549969488
