rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethisch,29,11.260545814770966,0.03943877569108705
2,position,55,10.269667788552912,0.03596833856876042
3,mensch,60,8.758599646964802,0.03067599497633276
4,verstehen,24,8.280859828089383,0.02900276582161337
5,frage,40,6.541617777140323,0.02291126917054439
6,verschieden,23,5.903885493317404,0.020677684679492048
7,urteil,38,5.556325439513433,0.019460395284587546
8,erfassen,14,5.503263138859806,0.019274550636596655
9,problemstellung,15,5.405987154789502,0.018933852611919554
10,urteilsbildung,14,5.014972555068796,0.01756436863272411
11,legitimieren,7,4.868785051889815,0.01705236359837195
12,moralisch,15,4.867484675975288,0.01704780918024243
13,fairness,7,4.861763939700672,0.017027772954784644
14,präsentieren,9,4.769797314731992,0.01670567035399878
15,unterschiedlich,22,4.439613088418936,0.015549237810452435
16,argumentativ,18,4.1823937506087985,0.014648356455838427
17,befähigung,8,4.182257548545852,0.014647879423668091
18,diskurs,19,4.182172648683115,0.014647582071594951
19,austausch,8,4.1819545601916595,0.014646818241560706
20,geprägt,6,4.181865908194376,0.014646507748064835
