rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sowohl,7,2.133506426894524,0.03843498804373667
2,wichtig,9,2.0607004589610325,0.03712339297574827
3,diskussion,11,1.8552836473133667,0.03342282165328332
4,lassen,12,1.5165991204971678,0.0273214405771893
5,lernen,27,1.4800340373374559,0.026662722836128916
6,bürger,11,1.4694930828206045,0.026472828183964937
7,beziehen,13,1.3120533437325896,0.023636560894972125
8,denken,24,1.1310943234897521,0.020376595191675177
9,problem,28,0.8753634272878201,0.015769618707314557
10,mensch,60,0.8643640725745018,0.015571466003593592
11,insbesondere,5,0.7932631128899063,0.014290586555129322
12,öffentlich,5,0.7931291755754676,0.014288173682585715
13,ziel,18,0.7582926809702077,0.013660596358814638
14,analyse,17,0.7578134201494481,0.013651962504384427
15,person,13,0.7577984122646767,0.013651692138256405
16,verhältnis,5,0.7576800643090568,0.013649560107060288
17,ethisch,29,0.7575991635265779,0.0136481026844024
18,information,6,0.7574789763873361,0.013645937520425607
19,freiheit,9,0.7572659397284858,0.013642099678020929
20,urteil,38,0.7572328528194019,0.013641503619373524
