rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,kriterium,10,10.212534065403048,0.059791793702647
2,bedeutung,12,7.880196119436067,0.046136547275362795
3,vergleichend,6,7.525606487497951,0.04406051502066846
4,modell,19,7.366889487511521,0.0431312672884684
5,stoff,14,6.551090078025415,0.03835496890039449
6,synapse,12,5.792522660416464,0.033913749291945225
7,einzeln,6,5.70213420297997,0.033384547825831924
8,politisch,15,5.138204220614006,0.03008288097679877
9,prozeß,7,5.1361962566044355,0.030071124857401398
10,demokratisch,5,5.134722400625682,0.030062495804899378
11,prinzip,9,4.85713115158106,0.02843726952998647
12,privat,7,4.3948717479050625,0.02573085810215707
13,kommunikation,15,4.236444124948895,0.024803304598988215
14,erregung,6,3.6284524074891644,0.02124366747949768
15,erkenntnisgewinnung,8,3.6275443327517007,0.021238350932495605
16,kontinuierlich,5,3.0450989173148804,0.01782828092442298
17,synapsen,10,3.042845717025827,0.017815089008881645
18,saltatorisch,5,3.0425944058358474,0.01781361764567931
19,teilche,12,3.034850769454012,0.01776828062099123
20,droge,5,3.0241103570070935,0.017705398233408016
