rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ziel,17,17.408512802858457,0.062038692595006543
2,arbeiten,10,11.83298464520823,0.042169190740116935
3,lernen,23,10.199774090905242,0.03634892058443274
4,modell,19,9.42351452322523,0.033582565454698426
5,anwendung,22,8.935705944610804,0.03184416270906594
6,ebene,8,8.700764317563406,0.03100690156314135
7,information,15,8.390891024158263,0.029902606543189537
8,vertiefung,9,8.17222282748261,0.029123338998196392
9,wissen,18,7.132577337862184,0.02541835582882674
10,römer,9,6.378724070148099,0.022731849998772376
11,staat,7,6.373416594469022,0.022712935755158432
12,erweitern,6,5.621153916066663,0.020032098305997514
13,stärken,6,5.617505990965111,0.02001909820044297
14,unterschied,6,5.617487910982207,0.02001903376883332
15,übung,8,5.580109415112756,0.019885828075666478
16,situation,10,5.499428152636275,0.01959830437403623
17,politisch,15,5.188412183976069,0.018489937203884824
18,rückmeldung,5,5.0301650606232435,0.017925992152925733
19,nutzen,11,5.008053649474332,0.017847193748108302
20,erhalten,5,4.99182871016492,0.0177893729547075
