rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,kriterium,10,15.751616267255228,0.08826500026770076
2,gestalten,10,9.910323029861813,0.05553301007606246
3,einzeln,6,9.477271592390753,0.05310638384318688
4,ler,18,9.334108069052482,0.052304159600837466
5,demokratisch,5,8.30924806488746,0.046561303311859044
6,wichtig,7,8.158263675054954,0.045715254437707104
7,prozeß,7,5.202878270092931,0.029154598747890257
8,politisch,15,5.189426389887489,0.029079220438147993
9,wirtschaftlich,6,5.187221426608126,0.029066864811833768
10,vergleichend,6,5.186204266975287,0.02906116510497566
11,gelingen,7,5.007930052773709,0.02806219628188812
12,begriff,9,5.006203033173898,0.028052518837818046
13,schaffen,5,5.000963314014108,0.028023157799230345
14,lernaufgabe,6,4.821703651968421,0.027018666967940714
15,material,19,4.456857616425151,0.02497423324898066
16,aufgabenstellung,12,4.437754364941648,0.02486718718661495
17,gelernt,12,4.4341290515900464,0.024846872554864122
18,sinnvoll,6,4.433417763332791,0.02484288681415334
19,entsprechend,9,4.431618172671928,0.024832802714371587
20,situation,10,4.4305899795106525,0.024827041180563537
