rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,geeignet,9,9.321885544018768,0.04442916297637402
2,nutzen,11,7.593407320018989,0.03619103986784971
3,gesellschaftlich,7,7.53128576025092,0.03589496147359684
4,bezogen,10,7.480193129174917,0.03565144820342759
5,kritisch,18,7.341842895955043,0.034992055312309214
6,persönlich,8,7.000797233571874,0.03336659303379738
7,kompetenzbereiche,6,6.983394876884306,0.03328365142957
8,reflexionsfähigkeit,5,6.980400577532465,0.033269380259507375
9,setzen,10,6.980225123400862,0.03326854402523148
10,lerninhalt,5,6.979552274083769,0.03326533714913045
11,beziehungsweise,6,6.979204499491179,0.03326367961600797
12,auseinander,7,6.978435973969359,0.03326001673627197
13,gymnasial,5,6.978423680137071,0.033259958142474
14,zielen,7,6.9782946979749445,0.03325934339887142
15,konkretisieren,5,6.9779985567373775,0.033257931956170717
16,repräsentativ,5,6.9776907032200475,0.03325646469141728
17,grundsätzlich,7,6.977256643509041,0.0332543959136415
18,gymnasium,5,6.977131411213295,0.03325379904232708
19,herausforderung,9,6.977086272494501,0.03325358390607761
20,fachbezogen,11,6.977072140753322,0.03325351655259757
