rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,perspektive,38,20.477909621640446,0.02858224607622486
2,unterschiedlich,76,20.300634712864372,0.028334812858704282
3,bieten,21,20.28716380960729,0.02831601071146968
4,projekt,32,19.45931632422083,0.0271605343480085
5,erfordern,14,18.455617745368908,0.025759612071411177
6,demokratisch,23,18.214283896868274,0.025422767951488016
7,gemeinsam,41,17.13143818037244,0.023911375270139198
8,aktiv,45,16.523600183998067,0.023062979339702423
9,modell,58,14.260073665859199,0.01990363968361096
10,verantwortung,50,14.114120816732983,0.01969992454245011
11,gesellschaft,38,12.992074636503302,0.01813381742386406
12,auseinandersetzung,23,12.05514645943995,0.016826090599819786
13,mensch,21,11.581714750905963,0.016165293582759706
14,zusammenleben,18,11.352936372608973,0.01584597388527974
15,übernehmen,31,11.259843224400706,0.015716038197542977
16,gesellschaftlich,59,10.99513976311704,0.015346575708088348
17,arbeiten,42,10.843824614253894,0.015135376083723536
18,lernbereich,13,10.791097324103152,0.01506178144394505
19,kulturell,19,10.76190387041465,0.015021034390532048
20,möglichkeit,69,10.165509240220674,0.014188610652284403
