rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,jahrgangsstufe,44,56.30474356814807,0.06724345451727168
2,niveaustuf,30,41.42464639048479,0.04947249821111734
3,niveaustufen,30,41.42451091413117,0.04947233641483793
4,jahrgangsstuf,21,28.559964017355327,0.03410850524683626
5,modell,58,28.05257464198549,0.03350254183730695
6,kommunikation,136,24.628675291851465,0.02941345794078249
7,einzeln,34,23.110219972426894,0.027600001831446837
8,zuordnen,19,22.893661502686772,0.027341371053869908
9,hierbei,15,20.74600536807321,0.02477647494646052
10,deutschland,39,19.685674302586133,0.023510146050227602
11,welt,55,19.46430697705643,0.02324577216727314
12,europäisch,57,18.440494118279002,0.02202305612168682
13,integrativ,14,13.85312430793676,0.01654446633249262
14,vermitteln,12,13.853007563238931,0.016544326906996986
15,integration,24,13.109818774093043,0.01565675370492403
16,weltkrieg,18,12.654247853351052,0.015112675878670764
17,alltagskonsum,14,12.363576158252812,0.014765533388178117
18,geschichte,24,12.347618568474813,0.014746475607351118
19,perspektive,38,11.574268668965155,0.013822881687938748
20,lernen,179,11.500452963915018,0.013734725296653677
