rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,104,0.06888575340816762,0.0012743403333281176
2,deutschland,39,0.06885079593309026,0.0012736936434359649
3,krieg,25,0.06883177306205006,0.0012733417330535873
4,lernen,179,0.06881479538228445,0.0012730276573409585
5,fachbegriff,5,0.0687202406062899,0.0012712784572698683
6,solidarität,40,0.06866859931978027,0.0012703231280325696
7,respektieren,27,0.06863917256927411,0.0012697787528433112
8,selbstständigkeit,14,0.06821334884346995,0.0012619012989165904
9,fachübergreifend,38,0.06818850374218194,0.0012614416811714039
10,inhalt,40,0.0681812418752899,0.0012613073414942148
11,intensiv,6,0.06817211648666761,0.0012611385279122573
12,aufmerksam,12,0.0681687530705677,0.0012610763069655182
13,ermöglichen,35,0.0681576218471749,0.0012608703867827966
14,verfügung,7,0.06815283357410942,0.0012607818069358407
15,gestalten,23,0.06815204765308855,0.0012607672679229658
16,schulintern,20,0.06814797857240214,0.0012606919926536726
17,deutsch,24,0.06814653588940255,0.0012606653039837572
18,begründen,16,0.068146322844095,0.001260661362788157
19,konfrontation,40,0.06813864785915304,0.0012605193807035413
20,anteil,17,0.0681357781083483,0.0012604662922343565
