rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,68,32.613632691966934,0.030397016781833503
2,gruppe,18,25.493335074974986,0.023760656821580944
3,medial,12,23.196470673588966,0.021619900947681507
4,wahrnehmung,62,21.61946121101667,0.020150074401473806
5,welt,22,20.325362653030293,0.01894393045682371
6,bild,11,20.017144811543762,0.018656660927893427
7,medium,46,19.8809145828866,0.018529689713561184
8,mensch,80,19.86108233609257,0.018511205383884895
9,abhängigkeit,9,19.60651510865889,0.01827394005507311
10,sucht,14,19.146122998237928,0.017844838923075118
11,urteil,54,17.471903047992047,0.01628440889049431
12,politisch,20,16.84696533106883,0.01570194564733665
13,prozeß,8,14.169576905146808,0.013206528418507543
14,abbau,24,14.077288338476063,0.013120512330193868
15,benennen,11,13.607608315706551,0.012682754547457407
16,leben,34,12.952783512195726,0.012072435521377798
17,verschieden,35,12.886275588500084,0.012010447870636907
18,kultur,36,12.129312714910714,0.011304932683505102
19,lernen,16,11.344849811118772,0.010573786531326757
20,entstehung,16,11.33537660167502,0.010564957177382678
