rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,hinblick,18,41.7229415164072,0.025056853466944667
2,klischee,126,36.91812489028602,0.02217130461155263
3,ermitteln,10,34.457144519718625,0.02069335453686565
4,denken,20,33.97749961945644,0.020405302171782266
5,stereotyp,75,33.658716419447906,0.020213855844173834
6,ideologisch,14,31.099524400574772,0.018676924432339852
7,unterschiedlich,46,30.99129001020454,0.01861192390358939
8,typisch,28,30.52731594001879,0.01833328270844416
9,ursache,66,29.62917919270557,0.017793903650957146
10,rassismus,13,29.593481912735395,0.017772465528886353
11,theorie,13,27.894026127099124,0.01675185161609466
12,chauvinismen,8,27.605333658794997,0.0165784763790572
13,biologismus,8,27.599149510081954,0.016574762467657652
14,versatzstück,8,27.5988280609397,0.016574569420289422
15,ethnozentrismen,8,27.589214944694433,0.01656879623085541
16,wissenschaftlich,10,26.122045284863486,0.015687682535574017
17,folge,55,25.19313505187475,0.015129822357312347
18,gesellschaftlich,29,24.880133771250964,0.014941848380921633
19,wirtschaftlich,11,24.85977504007292,0.014929621876141268
20,modell,7,24.174400535166342,0.014518017902038183
