document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
47,4,0.4572926404809343,Prozesse als erste Kriegsverbrecherprozesse in der Geschichte Gleichschaltung Volksgemeinschaft und Ausgrenzung/ Verfolgung/ Ermordung enge Verzahnung von Wirtschaft und Staat: Schulden Senkung der Arbeitslosigkeit durch staatliche Investitionen Kriegsvorbereitung Zwangsarbeit März Die Konkurrenz der Systeme Potsdamer Konferenz TrumanDoktrin und Marshallplan; Zwei-LagerTheorie / Berliner Blockade Gründung der NATO Gründung zweier deutscher Staaten - Koreakrieg Gründung des Warschauer Paktes Mauerbau Kuba-Krise KSZESchlussakte sowjetischer Einmarsch in,Saarland,Gym,Sek2,2019.0,Geschichte
48,4,0.7046971955841359,"Gründung des Warschauer Paktes Mauerbau Kuba-Krise KSZESchlussakte sowjetischer Einmarsch in Afghanistan Gorbatschow Generalsekretär der KPDSU Fall der Berliner Mauer Vereinigung der beiden deutschen Staaten / Auflösung der Sowjetunion Blockbildung und Konkurrenz der Systeme: Kalter Krieg in der amerikanischen Einflusssphäre Leitbild der Demokratie und Rechtsstaatlichkeit für Europa, Unterstützung antikommunistischer Regime totalitäre Herrschaft marxistischer Provenienz im sowjetischen Herrschaftsbereich Leitbild einer pluralistischen Gesellschaft im",Saarland,Gym,Sek2,2019.0,Geschichte
49,4,0.8962959122042565,"in Europa in der Tradition des Römischen Reiches, z. B. Merowinger, Karolinger n Organisationsformen von Herrschaft auf feudalistischer Grundlage Grundherrschaft und Lehnsherrschaft n Weltliche und geistliche Herrschaften zwischen Kooperation und Konkurrenz Reichskirchensystem, Investiturstreit Erweiterung: n Unterschiedliche Legitimationen mittelalterlicher Herrschaft an konkreten Beispielen, z. B. Karl der Große - Otto I. Maximilian von Habsburg Vertiefung: n Besonderheiten von mittelalterlichen Herrschaftsdynastien z. B.",Rheinland-Pfalz,,Sek1,2021.0,Geschichte
50,10,0.9222221101932249,"und Wissenscha m und rthago - v. Chr. Zweiter Punischer Krieg - v. Chr. Dritter Punischer Krieg Senat als zentrales Organ der Republik Militär als Herrschaftsinstrument Idee des gerechten Krieges Konkurrenz um Handelsräume im westlichen Mittelmeer Kriegspropagand Römische Haltun der überlieferten Historiker Kriegstechnik Erinnerungskultur Das römische Imperium als Vor für Europa Thema Daten Herrschaft und Recht Gesellschaft Wirtschaft Religion Kultur, Techn",Saarland,Gym,Sek2,2023.0,Geschichte
51,4,0.8343157952395363,"Konferenz - Kalter Krieg Gründung zweier deutscher Staaten, Grundgesetz KSZESchlussakte Gorbatschow Generalsekretär der KPDSU Fall der Berliner Mauer Verträge, Vereinigung der beiden deutschen Staaten / Auflösung der Sowjetunion Blockbildung und Konkurrenz der Systeme: Kalter Krieg Menschenrechte als Grundlage der bundesdeutschen Verfassung in der amerikanischen Einflusssphäre Leitbild der Demokratie und Rechtsstaatlichkeit für Europa, Unterstützung antikommunistischer Regime totalitäre Herrschaft marxistischer Provenienz im sowjetischen",Saarland,Gym,Sek2,2023.0,Geschichte
52,7,0.2780679285852805,"berücksichtigen geschichtskulturelle Kompetenz - den gegenwärtigen Umgang mit der deutschen Kolonialpolitik recherchieren, analysieren sowie sprachlich bewusst und reflektiert bewerten Grundlegende Wissensbestände - das Wilhelminische Kaiserreich als Kolonialmacht: Schutzgebiete und Kolonien, Konkurrenz zu anderen Kolonialmächten z. B. England, Frankreich, Belgien - ideologische Rechtfertigungen der Kolonialpolitik: Rassismus, Sozialdarwinismus, zivilisatorisches Sendungsbewusstsein - Methoden: Missionierung, Ausbeutung, Zivilisierung - Widerstand z. B. Herero und Nama, Boxeraufstand",Sachsen-Anhalt,Gym,,2022.0,Geschichte
53,9,0.29046841138551666,"Geschichtskultur, die auf Wandlungsprozesse beim Entstehen der deutschen Industriegesellschaft Bezug nehmen, sprachlich differenziert erörtern Grundlegende Wissensbestände - Rahmenbedingungen für Wandlungsprozesse auf dem Weg zur Industriegesellschaft: Deutscher Bund, Deutscher Zollverein, internationale Konkurrenz, Folgen der Reformpolitik aus der ersten Hälfte des Jahrhunderts - Durchbruch der deutschen industriellen Revolution und Entwicklung der Führungssektoren Steinkohlenbergbau, Eisen- und Stahlindustrie, Maschinenbau, Eisenbahnwesen, Rückkopplungseffekte innerhalb und außerhalb der",Sachsen-Anhalt,Gym,,2022.0,Geschichte
54,4,0.9688888847421178,"erweitern Seminarkurse, in denen sich die Schülerinnen und Schüler fachübergreifend und/oder fächerverbindend auf eine Prüfung im Rahmen der Besonderen Lernleistung vorbereiten Fremdsprachiger Sachfachunterricht Die zunehmende internationale Kooperation und der globale Wettbewerb verändern die Erwartungen an Lernende. Die Fähigkeit, Vorträge, Texte und Materialien zu einer Vielfalt von Themen in einer Fremdsprache verstehen und präsentieren zu können, wird an Hochschulen von den Studierenden",Berlin,Gym,Sek2,2022.0,Geschichte
55,3,0.724641008150901,"Nahrungsnetz Produzenten, Konsumenten auch Destruenten, Kohlenstoffatomkreislauf und Energiefluss Einfluss abiotischer Faktoren auf Individuen: Toleranzkurven Maximum, Minimum, Optimum, ökologische Potenz; Generalisten, Spezialisten Einfluss biotischer Faktoren auf Individuen intra- und interspezifische Beziehungen: Konkurrenz, Koexistenz, Symbiose, Prädation Carnivorie, Herbivorie, Parasitismus ökologische Nische, Konkurrenzvermeidung idealisierte Populationsentwicklung: Wachstumsphasen u. a. exponentielles Wachstum; Einfluss von abiotischen und biotischen Umweltfaktoren u. a. Konkurrenz, Räuber-Beute-Beziehungen auf die Entwicklung von",Bayern,Gym,13,2024.0,Bio
56,13,0.9678160681577039,"Individuen intra- und interspezifische Beziehungen: Konkurrenz, Koexistenz, Symbiose, Prädation Carnivorie, Herbivorie, Parasitismus ökologische Nische, Konkurrenzvermeidung idealisierte Populationsentwicklung: Wachstumsphasen u. a. exponentielles Wachstum; Einfluss von abiotischen und biotischen Umweltfaktoren u. a. Konkurrenz, Räuber-Beute-Beziehungen auf die Entwicklung von Populationen logistisches Wachstum; Umweltkapazität; biologisches Gleichgewicht; Neobiota; Populationsentwicklung des Menschen B .: Anthropogene Einflüsse auf Ökosysteme und der Wert der Biodiversität ca. Std. Kompetenzerwartungen Die",Bayern,Gym,13,2024.0,Bio
57,3,0.9747747344840716,"Zusammenhänge in Ökosystemen Biotop und Biozönose: biotische und abiotische Faktoren Einfluss ökologischer Faktoren auf Organismen: Toleranzkurven, ökologische Potenz Stoffkreislauf und Energiefluss in einem Ökosystem: Kohlenstoffkreislauf, Nahrungsnetz Intra- und interspezifische Beziehungen: Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Ökologische Nische Einfluss des Menschen auf Ökosysteme, Nachhaltigkeit, Biodiversität Folgen des anthropogen bedingten Treibhauseffekts Ökosystemmanagement: Ursache-Wirkungszusammenhänge, Erhaltungs- und Renaturierungsmaßnahmen, nachhaltige Nutzung, Bedeutung und Erhalt der Biodiversität Fachliche",NRW,Gym,Sek2,2022.0,Bio
58,3,0.9754385880834547,"in Ökosystemen Biotop und Biozönose: biotische und abiotische Faktoren Einfluss ökologischer Faktoren auf Organismen: Toleranzkurven, ökologische Potenz Stoffkreislauf und Energiefluss in einem Ökosystem: Kohlenstoffkreislauf, Stickstoffkreislauf, Nahrungsnetz Intra- und interspezifische Beziehungen: Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Ökologische Nische Fortpflanzungsstrategien: r- und K-Strategien Idealisierte Populationsentwicklung: exponentielles und logistisches Wachstum Einfluss des Menschen auf Ökosysteme, Nachhaltigkeit, Biodiversität Folgen des anthropogen bedingten Treibhauseffekts Ökosystemmanagement: Ursache-Wirkungszusammenhänge, Erhaltungs-",NRW,Gym,Sek2,2022.0,Bio
59,10,0.9611111046494177,"besondere Lernleistung einbringen, die im Rahmen oder Umfang eines mindestens zwei Halbjahre umfassenden Kurses erbracht wird. Grundlage einer besonderen Lernleistung kann ein bedeutender Beitrag aus einem von den Ländern geförderten Wettbewerb, die Ergebnisse des Projektkurses oder eines abgeschlossenen fachlichen oder fachübergreifenden Projektes gelten. Die Absicht, eine besondere Lernleistung zu erbringen, muss spätestens zu Beginn des zweiten Jahres der Qualifikationsphase bei der",NRW,Gym,Sek2,2022.0,Bio
60,3,0.6336151793455322,"Produzenten, Konsumenten auch Destruenten, Kohlenstoffatomkreislauf, Stickstoffatomkreislauf und Energiefluss Einfluss abiotischer Faktoren auf Individuen: Toleranzkurven Maximum, Minimum, Optimum, ökologische Potenz; Generalisten, Spezialisten Einfluss biotischer Faktoren auf Individuen intra- und interspezifische Beziehungen: Konkurrenz, Koexistenz, Symbiose, Prädation Carnivorie, Herbivorie, Parasitismus ökologische Nische, Konkurrenzvermeidung K- und r-Strategie; idealisierte Populationsentwicklung: Wachstumsphasen u. a. exponentielles Wachstum; Einfluss von abiotischen und biotischen Umweltfaktoren u. a. Konkurrenz, LotkaVolterra-Modell der",Bayern,Gym,13,2024.0,Bio
61,13,0.9641025394015118,"interspezifische Beziehungen: Konkurrenz, Koexistenz, Symbiose, Prädation Carnivorie, Herbivorie, Parasitismus ökologische Nische, Konkurrenzvermeidung K- und r-Strategie; idealisierte Populationsentwicklung: Wachstumsphasen u. a. exponentielles Wachstum; Einfluss von abiotischen und biotischen Umweltfaktoren u. a. Konkurrenz, LotkaVolterra-Modell der Räuber-Beute-Beziehungen auf die Entwicklung von Populationen logistisches Wachstum; Umweltkapazität; biologisches Gleichgewicht; Neobiota; Populationsentwicklung des Menschen Methoden der Populationsabschätzung u. a. Wiederfangmethode; Vergleich der Verlässlichkeit mit anderen Methoden B",Bayern,Gym,13,2024.0,Bio
62,3,0.548469490831008,"und Destruenten darstellen Nahrungskette und Nahrungsnetz vergleichend beschreiben und die Beziehung zwischen Produzenten, Konsumenten und Destruenten darstellen Beziehungen zwischen Lebewesen z. B. Parasitismus, Räuber-Beute-Beziehung beschreiben Beziehungen zwischen Lebewesen z. B. Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehung beschreiben Beziehungen zwischen Lebewesen z. B. Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehung als Beispiele für biotische Faktoren erläutern Erkenntnisgewinnung Kommunikation Bewertung , Erkenntnisgewinnung Kommunikation Bewertung , Erkenntnisgewinnung Kommunikation Bewertung",BaWü,,Sek 1,2022.0,Bio
63,3,0.5263718432606918,"Beziehung zwischen Produzenten, Konsumenten und Destruenten darstellen Beziehungen zwischen Lebewesen z. B. Parasitismus, Räuber-Beute-Beziehung beschreiben Beziehungen zwischen Lebewesen z. B. Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehung beschreiben Beziehungen zwischen Lebewesen z. B. Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehung als Beispiele für biotische Faktoren erläutern Erkenntnisgewinnung Kommunikation Bewertung , Erkenntnisgewinnung Kommunikation Bewertung , Erkenntnisgewinnung Kommunikation Bewertung , Die Schülerinnen und Schüler können G M E eine",BaWü,,Sek 1,2022.0,Bio
64,15,0.9678160883047204,"Entwicklung des Menschen beschreiben. Die Schülerinnen und Schüler können G M E die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins anhand eines Beispiels erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern",BaWü,,Sek 1,2022.0,Bio
65,15,0.9717171695890934,"Arten im Sinne der Evolutionstheorie Darwins anhand eines Beispiels erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Bildung neuer Arten mithilfe der Evolutionsfaktoren erklären Mutation, Rekombination, Selektion die",BaWü,,Sek 1,2022.0,Bio
66,15,0.9688888864072049,"von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion die Bildung neuer Arten mithilfe der Evolutionsfaktoren erklären Mutation, Rekombination, Selektion die Bildung neuer Arten mithilfe der Evolutionsfaktoren erklären Mutation, Rekombina-tion, Selektion, Isolation die Veränderung von Arten und die",BaWü,,Sek 1,2022.0,Bio
67,3,0.9594202360747789,"zu ihrer Umwelt Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise Ö Strukturen und Zusammenhänge in Ökosystemen Ö Ökosysteme sind durch Wechselbeziehungen gekennzeichnet. Die Schülerinnen und Schüler a Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehung, Warntracht, Tarntracht, Mimese, Mimikry a analysieren die Wechselwirkungen zwischen Lebewesen hinsichtlich intra- und interspezifischer Beziehungen, a Ultimate Ursachen wie zum Beispiel Selektionsvorteil durch Mimikry können hier bereits",Saarland,Gym,Sek2,2024.0,Bio
68,3,0.8692134328730277,"Wirkungen des abiotischen Umweltfaktors Licht auf Pflanzen und Tiere Aufbau Laubblatt, Lichtblatt/Schattenblatt; tagaktive/nachtaktive Tiere Differenzierung: weitere Umweltfaktoren PH, Kl. , LB jahreszeitliche Veränderungen Toleranzbereich Zeigerarten Auswerten von Diagrammen und Wertetabellen Konkurrenz Nahrungs-, Raum- und Fortpflanzungskonkurrenz Wechselwirkung zwischen Lebewesen Anwenden der Kenntnisse über Umweltfaktoren und deren Wechselwirkung auf das Ökosystem Wald Exkursion Bildung für nachhaltige Entwicklung Begriffsverständnis: Art, Population, Ökosystem Arbeit Linnes",Sachsen,Oberschule,,2019.0,Bio
69,3,0.7898332395108881,"formulieren biologische Sachverhalte in der Fachsprache. KK beobachten und beschreiben Naturobjekte und Lebensvorgänge nach wenigen ausgewählten Kriterien. EG / Waldexkursion Abiotische Faktoren Licht, Temperatur, Wind, Feuchtigkeit, Boden Biotische Faktoren Schädlinge, Konkurrenz um abiotische Faktoren rklären das Zusammenleben verchiedener Arten in einem Ökosystem nhand unterschiedlicher Ansprüche n ihren Lebensraum. EW vergleichen, bestimmen und beschreiben Pflanzen an einem außerschulischen Lernort. EG Exkursionen zu",Niedersachsen,Hauptschule,5-10,2021.0,Bio
70,3,0.9611110880110157,den physiologischen und ökologischen Toleranzbereich gegenüberstellen - euryöke und stenöke Arten voneinander abgrenzen sowie die Funktion stenöker Arten als Bioindikatoren an Beispielen begründen - biotische Beziehungen erläutern: intra- und interspezifische Konkurrenz Symbiose Parasitismus Räuber-Beute-Beziehung kritische Auseinandersetzung mit den Kategorien Symbiose und Parasitismus Einfluss der Kosten-Nutzen-Bilanz - die ökologische Nische aus dem Konkurrenz-Vermeidungs-Prinzip ableiten Populationsökologie Die Lernenden können - die Wirkung dichteabhängiger,Thüringen,Gym,,2024.0,Bio
71,3,0.9654320835341165,"Beispielen begründen - biotische Beziehungen erläutern: intra- und interspezifische Konkurrenz Symbiose Parasitismus Räuber-Beute-Beziehung kritische Auseinandersetzung mit den Kategorien Symbiose und Parasitismus Einfluss der Kosten-Nutzen-Bilanz - die ökologische Nische aus dem Konkurrenz-Vermeidungs-Prinzip ableiten Populationsökologie Die Lernenden können - die Wirkung dichteabhängiger und dichteunabhängiger Faktoren auf die Population erläutern - die idealisierte Populationsentwicklung exponentielles und logistisches Wachstum darstellen - Fortpflanzungsstrategien r-, k-Strategie vergleichen",Thüringen,Gym,,2024.0,Bio
72,3,0.9740740654198354,"Biotop und Biozönose: biotische und abiotische Faktoren N Einfluss abiotischer Faktoren auf Organismen: Toleranzkurven, ökologische Potenz N Stoffkreislauf und Energiefluss in einem Ökosystem: Kohlenstoffkreislauf, Nahrungsnetz N Intra- und interspezifische Beziehungen: Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen N Ökologische Nische N Fortpflanzungsstrategien: R- und K-Strategien N Stickstoffkreislauf N Idealisierte Populationsentwicklung: exponentielles und logistisches Wachstum Einfluss des Menschen auf Ökosysteme, Nachhaltigkeit, Biodiversität N Folgen des",,,,2020.0,Bio
73,3,0.8048496084187211,"Strategien der Anpassung an den Umweltfaktor Wasser bei Tieren mit Blick auf die Bionik reflektieren MD Faktoren der belebten Umwelt ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Intraspezifische Beziehungen Konkurrenz um Licht, Wasser, Nährsalze, Raum und Sexualpartner Interspezifische Beziehungen Konkurrenz: Konkurrenzausschluss Konkurrenzvermeidung ökologische Nische Parasitismus bei Pflanzen und Tieren Symbiosen bei Pflanzen und Tieren Neobiota Neozoen Neophyten Berücksichtigung von Monokulturen",MeckPomm,Gym,Sek 2,2022.0,Bio
74,3,0.7967700140827766,"Blick auf die Bionik reflektieren MD Faktoren der belebten Umwelt ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Intraspezifische Beziehungen Konkurrenz um Licht, Wasser, Nährsalze, Raum und Sexualpartner Interspezifische Beziehungen Konkurrenz: Konkurrenzausschluss Konkurrenzvermeidung ökologische Nische Parasitismus bei Pflanzen und Tieren Symbiosen bei Pflanzen und Tieren Neobiota Neozoen Neophyten Berücksichtigung von Monokulturen in Forstund Landwirtschaft BO Formen von Parasitismus und Symbiosen sind",MeckPomm,Gym,Sek 2,2022.0,Bio
75,3,0.524446361418016,"und Flechten Rhizobien und deren landwirtschaftliche Anwendungsfelder BO Veränderung der Biodiversität in Ökosystemen durch z. B.: Japanischer Knöterich, Wollhandkrabbe, Waschbär, Nandu BNE MD zusätzlich für den Leistungskurs Interspezifische Beziehungen Interspezifische Konkurrenz Hemm- und Giftstoffe zur Abwehr von Fressfeinden und Konkurrenten: z. B. Allelopathie Walnussbaum, Alkaloide Weißer Germer, Mimese, Mimikry Beispiele für die Verknüpfung von Inhalten und prozessbezogenen Kompetenzen S: die Auswirkung",MeckPomm,Gym,Sek 2,2022.0,Bio
76,3,0.9594202360747789,"zu ihrer Umwelt Biologie LK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise Ö Strukturen und Zusammenhänge in Ökosystemen Ö Ökosysteme sind durch Wechselbeziehungen gekennzeichnet. Die Schülerinnen und Schüler a Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehung, Warntracht, Tarntracht, Mimese, Mimikry a analysieren die Wechselwirkungen zwischen Lebewesen hinsichtlich intra- und interspezifischer Beziehungen, a Ultimate Ursachen wie zum Beispiel Selektionsvorteil durch Mimikry können hier bereits",Saarland,Gym,Sek2,2024.0,Bio
77,15,0.9555555468359287,"Evolutionsprozesse anführen. Sie können die stammesgeschichtliche Entwicklung des Menschen beschreiben. Die Schülerinnen und Schüler können die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion Erkenntnisgewinnung Kommunikation BNE Komplexität und Dynamik nachhaltiger Entwicklung die stammesgeschichtliche Entwicklung anhand eines Beispiels erläutern zum Beispiel Entwicklung der ersten Landwirbeltiere, der Vögel, der Wale, der Blütenpflanzen Belege der",BaWü,Gemeinschaftsschule,Sek2,2022.0,Bio
78,13,0.9698924624048684,"prägende biotische und abiotische Umweltfaktoren nennen den Einfluss eines abiotischen Umweltfaktors auf unterschiedliche Arten beschreiben und vergleichen ökologische Potenz, Toleranzkurven, Zeigerarten das Konzept der ökologischen Nische erläutern und Einflüsse von Konkurrenz auf die Einnischung erklären Real- und Fundamentalnische, Konkurrenzausschluss Die Schülerinnen und Schüler können Beziehungen zwischen Organismen hinsichtlich ihrer Wechselwirkungen vergleichen intra- und interspezifische Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Erkenntnisgewinnung , ,",BaWü,Gemeinschaftsschule,Sek2,2022.0,Bio
79,13,0.9575757411054394,"ökologischen Nische erläutern und Einflüsse von Konkurrenz auf die Einnischung erklären Real- und Fundamentalnische, Konkurrenzausschluss Die Schülerinnen und Schüler können Beziehungen zwischen Organismen hinsichtlich ihrer Wechselwirkungen vergleichen intra- und interspezifische Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Erkenntnisgewinnung , , , Kommunikation , , , Bewertung , Ökologie GEO Wirkungszusammenhänge in der Biosphäre die trophische Gliederung eines Ökosystems beschreiben und aus energetischer Sicht erklären",BaWü,Gemeinschaftsschule,Sek2,2022.0,Bio
80,13,0.970833322167636,"prägende biotische und abiotische Umweltfaktoren nennen den Einfluss eines abiotischen Umweltfaktors auf unterschiedliche Arten beschreiben und vergleichen ökologische Potenz, Toleranzkurven, Zeigerarten das Konzept der ökologischen Nische erläutern und Einflüsse von Konkurrenz auf die Einnischung erklären Real- und Fundamentalnische, Konkurrenzausschluss Beziehungen zwischen Organismen hinsichtlich ihrer Wechselwirkungen vergleichen intra- und interspezifische Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Erkenntnisgewinnung , , , Kommunikation , , ,",BaWü,Gemeinschaftsschule,Sek2,2022.0,Bio
81,13,0.9678160828797782,"Toleranzkurven, Zeigerarten das Konzept der ökologischen Nische erläutern und Einflüsse von Konkurrenz auf die Einnischung erklären Real- und Fundamentalnische, Konkurrenzausschluss Beziehungen zwischen Organismen hinsichtlich ihrer Wechselwirkungen vergleichen intra- und interspezifische Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Erkenntnisgewinnung , , , Kommunikation , , , , Bewertung , Ökologie GEO Wirkungszusammenhänge in der Biosphäre die Dynamik von Populationen unter idealisierten und realen Bedingungen erläutern",BaWü,Gemeinschaftsschule,Sek2,2022.0,Bio
82,12,0.35555560634086114,"Speiche, Handknochen, Fingerknochen, Oberschenkelknochen, Kniescheibe, Schienbein, Wadenbein, Fußknochen mit Fersenbein, Zehenknochen Knochenerde, Knorpel Gelenkarten: Kugel-, Scharniergelenk Muskelfaser, Sehne, Muskelfaserbündel Gegenspieler: Beuger, Strecker Möglicher Einstieg / Motivation / Kontext Egg Race, Konstruktionswettbewerbe/Wettbewerb der Ingenieurkammer des Saarlandes; Bau von Modellen Brücken, Türme, Dächern Triathlon, Kletterwand Sportschuhe, Reifen, Untergrund Reibung Fahrrad Bionik Motion tracking-Software Energieumwandlung in Kraftwerken z. B. Pumpspeicherkraftwerk außerschulische Lernorte / außerunterrichtliche",Saarland,GemS,"7,8",2014.0,Bio
83,7,0.5166664227592881,"Fingerknochen, Oberschenkelknochen, Kniescheibe, Schienbein, Wadenbein, Fußknochen mit Fersenbein, Zehenknochen Knochenerde, Knorpel Basisbegriffe Gelenkarten: Kugel-, Scharniergelenk Muskelfaser, Sehne, Muskelfaserbündel Gegenspieler: Beuger, Strecker Hinweise Möglicher Einstieg / Motivation / Kontext Egg Race, Konstruktionswettbewerbe/Wettbewerb der Ingenieurkammer des Saarlandes; Bau von Modellen Brücken, Türme, Dächern Triathlon, Kletterwand Sportschuhe, Reifen, Untergrund Reibung Fahrrad Bionik Motion tracking-Software Energieumwandlung in Kraftwerken z. B. Pumpspeicherkraftwerk außerschulische Lernorte / außerunterrichtliche",Saarland,GemS,"7,8",2014.0,Bio
84,3,0.7083055153635167,- SR Die Größe und die Zusammensetzung der Populationen eines Ökosystems befinden sich in einem dynamischen Gleichgewichtszustand. beschreiben und erklären Rückkopplungseffekte innerhalb einer Population. intraspezifische Beziehungen dichteabhängige und dichteunabhängige Faktoren: Konkurrenz Koexistenz beschreiben und erklären die Wechselbeziehungen von Populationen in einer Lebensgemeinschaft. interspezifische Beziehungen: Räuber-Beute-Beziehung Symbiose Parasitismus beschreiben und erklären Rückkoppl ff k h d l Lotka-Volterra Regeln d b ll,Schleswig-Holstein,,Sek1,2019.0,Bio
85,14,0.961111101026088,VA Die ökologische Nische ist multidimensional. beschreiben die Angepasstheit in verschiedenen Dimensionen. Variationsbreite physiologische und ökologische Potenz Fundamental- und Realnische ökologische Nische als multidimensionales Modell beschreiben die Einnischung der Lebewesen. Konkurrenz Koevolution Stellenäquivalenz OS - VA Angepasstheit zeigt sich in reproduktiver Fitness. beschreiben und erklären die reproduktive Fitness als ein Maß für die Angepasstheit eines Individuums. reproduktive Fitness OS - VA,Schleswig-Holstein,,Sek1,2019.0,Bio
86,14,0.5593645300192502,genetischer Code Transkription Translation Variabilität und Angepasstheit VA VA - Populationsebene Variabilität als Grundlage für Selektionsprozesse abiotische und biotische Faktoren ökologische Nische Polymorphismus biotische und abiotische Umweltfaktoren als Evolutionsfaktoren Variationsbreite Konkurrenz physiologische und ökologische Potenz Fundamental- und Realnische ökologische Nische als multidimensionales Modell Genpool Isolation Gendrift Selektionstypen Artbegriff Isolationsmechanismen allopatrische und sympatrische Artbildung Genfluss adaptive Radiation Koevolution Flaschenhalseffekt Stellenäquivalenz Grundoperationen und,Schleswig-Holstein,,Sek1,2019.0,Bio
87,14,0.8153694126120522,"Naturschutz: Erhalt der Biodiversität Information und Kommunikation IK Mimikry, Mimese Variabilität und Angepasstheit VA Angepasstheit an Umweltfaktoren Variationsbreite physiologische und ökologische Potenz Fundamental- und Realnische ökologische Nische als multidimensionales Modell Konkurrenz reproduktive Fitness Allel, Genpool Evolutionsfaktoren: Mutation, Rekombination, Selektion, Isolation, Migration, Gendrift Selektionstypen Isolationsmechanismen Genfluss Koevolution allopatrische und sympatrische Artbildung adaptive Radiation Geschichte und Verwandtschaft GV Homologie und Divergenz Analogie und",Schleswig-Holstein,,Sek1,2019.0,Bio
88,10,0.9282050949439397,"in das Abitur einbringen. Besondere Lernleistungen können sein: eine Jahres- oder Seminararbeit, die Ergebnisse eines umfassenden, auch fachübergreifenden Projektes oder Praktikums, ein umfassender Beitrag aus einem von den Ländern geförderten Wettbewerb in Bereichen, die schulischen Referenzfächern zugeordnet werden können. Eine solche besondere Lernleistung ist schriftlich zu dokumentieren, ihre Ergebnisse stellt die Schülerin oder der Schüler in einem Kolloquium dar, erläutert sie",Schleswig-Holstein,,Sek1,2019.0,Bio
89,3,0.9481480935899711,"und erklären das Grundprinzip der Chromatografie führen ein Experiment zur Extraktion der Blattfarbstoffe und zur Chromatografie des Blattfarbstoffextraktes durch Kenn der F pierc s m IB Intra- und interspezifische Beziehungen: Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehungen Ökologische Nische geben verschiedene intra- und interspezifischen Beziehungen an und erläutern diese erklären die Konkurrenzvermeidung und das Konkurrenzausschlussprinzip analysieren einfache Räuber-Beute-Beziehungen und stellen die vorliegenden Wechselbeziehungen mit",Bremen,,Sek2,2022.0,Bio
90,14,0.6410919093952431,"Selektion, Verwandtschaft, Variation, Fitness, Isolation, Drift, Artbildung, Biodiversität, Koevolution, populationsgenetischer Artbegriff erläutern die Wirkung von Evolutionsfaktoren auf die Entstehung und Veränderung von Arten erläutern Koevolution als Ergebnis der Selektion durch Konkurrenz IB Adaptiver Wert von Verhalten: reproduktive Fitness, Kosten-Nutzen-Analyse werten Verhalten mit Hilfe einer Kosten-Nutzen-Analyse aus und leiten daraus die reproduktive Fitness ab IB Synthetische Evolutionstheorie, Abgrenzung von nicht-naturwissenschaftlichen Vorstellungen beschreiben,",Bremen,,Sek2,2022.0,Bio
