rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,merkmal,245,77.63901710423423,0.0526211748314699
2,code,148,67.36373021252555,0.04565692298827359
3,inhalt,179,63.70640021201742,0.04317810488171847
4,basisbegriff,67,60.3123670054007,0.040877740690999566
5,verbindlich,103,59.084883488488266,0.0400457926942922
6,biologie,162,54.14419235605064,0.036697154579525104
7,leben,178,49.05302491811019,0.033246528569042796
8,rezessiv,49,48.33464156967999,0.032759631939181924
9,dominant,34,33.472457420610326,0.022686531845246764
10,enzyme,38,24.973009914045925,0.016925885589081906
11,genwirkkette,25,24.70221563318095,0.01674235012291768
12,wiederholung,29,21.948855625264105,0.014876213175871398
13,chemisch,32,20.99042580307633,0.014226620933232265
14,genprodukt,34,20.954058532692983,0.014201972392274873
15,eigenschaft,52,20.709378068512112,0.014036136013045328
16,basensequenz,22,18.369639650666585,0.012450338189509491
17,cod,32,17.987250387949725,0.012191167311288734
18,aminosäuresequenz,19,17.61511145688526,0.011938943771069913
19,evolution,217,17.5633816406596,0.011903883001303139
20,organismus,168,15.611519387483945,0.010580974897850327
