rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,114,52.359423295396724,0.04935564417827531
2,entscheidung,54,44.34644079241461,0.041802354085817374
3,reflektiert,33,29.49186116944388,0.027799958716545628
4,ökologie,32,23.280961316818235,0.02194536858052241
5,vertreten,62,21.7946554355234,0.02054432976839869
6,nennen,24,21.060288780946717,0.019852092592767618
7,selbstständig,32,21.03425659450269,0.01982755383258943
8,sinnvorstellung,28,20.39425300397124,0.019224266257994126
9,formulieren,34,20.126537443479396,0.01897190912506549
10,verschieden,23,19.254059775706196,0.01814948415141435
11,kriterium,31,19.003013913127564,0.017912840401616816
12,ökonomie,31,18.983779437960855,0.017894709378535677
13,urteil,38,18.841986020165116,0.017761050429771753
14,wirtschaftlich,39,18.83018719446117,0.017749928484446266
15,sinn,34,18.805231258320568,0.0177264042317565
16,möglichkeit,20,17.970619289183688,0.016939672660187203
17,sozial,46,17.430739616153108,0.016430765048832292
18,ökonomisch,48,17.039818293031317,0.016062270277282815
19,umsetzungsmöglichkeit,23,16.82654095112143,0.015861228326549216
20,spannungsverhältnis,23,16.82370766810895,0.015858557584600218
