rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,human,29,19.846454691750157,0.02753572778532852
2,frage,40,13.707341110065695,0.019018087579355324
3,diskurs,19,13.206931873919434,0.018323800729547566
4,mensch,60,11.978366547288399,0.01661924236252256
5,ethisch,29,11.881745047836489,0.0164851860109756
6,überzeugung,17,11.708448544684257,0.016244747836446992
7,position,55,10.388340806990346,0.0144131800387206
8,moralisch,15,10.313340673852469,0.014309121995003279
9,fähigkeit,68,10.07198623077138,0.013974257640251645
10,identität,14,9.818427530853247,0.013622460634338557
11,verschieden,23,9.370447832291838,0.013000916523587725
12,verstehen,24,9.199374408829206,0.012763562734564167
13,bereitschaft,23,8.90035179049383,0.012348687355156391
14,erfassen,14,8.712136065546579,0.012087549683589282
15,setzen,21,8.477498715110597,0.011762004879228752
16,form,17,8.468335251147808,0.011749291140015928
17,freiheitlichdemokratisch,12,8.375850418826369,0.011620974158135356
18,philosophie,20,7.9998820728041515,0.011099341342967044
19,urteil,38,7.57506806633958,0.010509938196506547
20,vertreten,62,7.354382550802581,0.010203750699728209
