,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
13405,Öffentlichkeit Medien in Demokratie und Diktatur Herausbildung einer globalen Öffentlichkeit Konflikte und Konfliktlösungen Religiöse und konfessionelle Konflikte Kooperation und Konkurrenz der europäischen Großmächte Globale Friedensordnungen im internationalen Spannungsfeld Konfrontation und Kooperation internationaler Bündnisse Im Themenfeld Konflikte und Konfliktlösungen sind anhand bi- bzw. multilateraler Auseinandersetzungen Gründe für Krieg und Gewalt sowie Möglichkeiten der Friedenssicherung zu erschließen. Innerhalb der Themenfelder sind die Inhalte,Kooperation,Kooperation,MeckPomm,Regionale Schule,7-10,2023,Geschichte,13405,5
13406,"geschichtskulturelle Bedeutung beurteilen Beispiele: Nationalallegorien Deutscher Michel, Germania, Hermannsmythos, Barbarossamythos, Straßennamen Analyse von Denkmälern und Liedern Verknüpfungen DRF, BNE, BTV, MD, MD, MD, MD, MD Konflikte und Konfliktlösungen: ca. Unterrichtsstunden Kooperation und Konkurrenz der europäischen Großmächte Verbindliche Inhalte Hinweise und Anregungen Gründung des Deutschen Reiches Lernziel: Konflikte im Vorfeld und infolge der Gründung des Deutschen Reiches erklären Beispiele: Preußisch-Österreichischer Dualismus, Einigungskriege,",Kooperation,Kooperation,MeckPomm,Regionale Schule,7-10,2023,Geschichte,13406,5
13407,"Arbeitslosigkeit, Umstrukturierung der ostdeutschen Wirtschaft RG, z. B.: Werften und LPG in M-V Verknüpfungen DRF, BNE, BTV, MD, MD, MD, MD, MD, BO Konflikte und Konfliktlösungen: ca. Unterrichtsstunden Konfrontation und Kooperation internationaler Bündnisse Verbindliche Inhalte Hinweise und Anregungen Blockbildung und Integration der beiden deutschen Staaten Lernziel: Einteilung der Welt in Blöcke anhand der Ost- und Westintegration der beiden deutschen Staaten nachweisen",Kooperation,Kooperation,MeckPomm,Regionale Schule,7-10,2023,Geschichte,13407,5
13408,"entlasten. Dazu werden neben dem Unterricht in Regelklassen, eigene Lerngruppen für Lernende mit starken Auffälligkeiten in den Bereichen Sprache oder Lernen oder Verhalten gebildet. In inklusiven Lerngruppen erhalten Lernende eine kooperative und entsprechend ihrer Lernausgangslage eine individuelle Förderung. Die Lernenden der inklusiven Lerngruppen sind einer festen Bezugsklasse in der Grundschule oder in der weiterführenden allgemeinbildenden Schule zugeordnet. Der Unterricht in den",Kooperation,kooperative,MeckPomm,Regionale Schule,7-10,2023,Geschichte,13408,7
13504,"sich ein zunehmend differenzierter und bewusster Einsatz von Sprache. Dadurch entstehen Möglichkeiten, Konzepte sowie eigene Wahrnehmungen, Gedanken und Interessen angemessen darzustellen. Die interdisziplinäre Verknüpfung von Schritten einer kumulativen Kompetenzentwicklung, inhaltliche Kooperationen mit anderen Fächern und Lernbereichen sowie außerschulisches Lernen und Kooperationen mit außerschulischen Partnern können sowohl zum Erreichen und zur Vertiefung der jeweils fachlichen Ziele als auch zur Erfüllung übergreifender Aufgaben",Kooperation,Kooperationen,NRW,Gym,Sek1,2019,Geschichte,13504,6
13505,"entstehen Möglichkeiten, Konzepte sowie eigene Wahrnehmungen, Gedanken und Interessen angemessen darzustellen. Die interdisziplinäre Verknüpfung von Schritten einer kumulativen Kompetenzentwicklung, inhaltliche Kooperationen mit anderen Fächern und Lernbereichen sowie außerschulisches Lernen und Kooperationen mit außerschulischen Partnern können sowohl zum Erreichen und zur Vertiefung der jeweils fachlichen Ziele als auch zur Erfüllung übergreifender Aufgaben beitragen. Im bilingualen Unterricht werden neben den sachfachbezogenen Kompetenzen fachsprachliche",Kooperation,Kooperationen,NRW,Gym,Sek1,2019,Geschichte,13505,5
13727,Wertesystemen Kommunikation und Öffentlichkeit Ritualisierte Kommunikation und Entstehung von Öffentlichkeit Herausbildung einer bürgerlich-demokratischen Öffentlichkeit Medien in Demokratie und Diktatur Herausbildung einer globalen Öffentlichkeit Konflikte und Konfliktlösungen Religiöse und konfessionelle Konflikte Kooperation und Konkurrenz der europäischen Großmächte Globale Friedensordnungen im internationalen Spannungsfeld Konfrontation und Kooperation internationaler Bündnisse Im Themenfeld Konflikte und Konfliktlösungen sind anhand bi- bzw. multilateraler Auseinandersetzungen Gründe für Krieg und,Kooperation,Kooperation,MeckPomm,Gym,7-10,2023,Geschichte,13727,5
13728,Öffentlichkeit Medien in Demokratie und Diktatur Herausbildung einer globalen Öffentlichkeit Konflikte und Konfliktlösungen Religiöse und konfessionelle Konflikte Kooperation und Konkurrenz der europäischen Großmächte Globale Friedensordnungen im internationalen Spannungsfeld Konfrontation und Kooperation internationaler Bündnisse Im Themenfeld Konflikte und Konfliktlösungen sind anhand bi- bzw. multilateraler Auseinandersetzungen Gründe für Krieg und Gewalt sowie Möglichkeiten der Friedenssicherung zu erschließen. Innerhalb der Themenfelder sind die Inhalte,Kooperation,Kooperation,MeckPomm,Gym,7-10,2023,Geschichte,13728,5
13729,"antimonarchische Einstellungen in der Zeit der Befreiungskriege und des Vormärz Analyse von Liedern, Gedichten und Reden Verknüpfungen DRF, BNE, BTV, MD, MD, MD, MD, MD Konflikte und Konfliktlösungen: ca. Unterrichtsstunden Kooperation und Konkurrenz der europäischen Großmächte Verbindliche Inhalte Hinweise und Anregungen Friedenssicherung in Europa nach der Französischen Revolution Lernziel: Wiener Kongress hinsichtlich der Sicherung von Frieden in Europa beurteilen Legitimation und",Kooperation,Kooperation,MeckPomm,Gym,7-10,2023,Geschichte,13729,5
13730,"Arbeitslosigkeit, Umstrukturierung der ostdeutschen Wirtschaft RG, z. B.: Werften und LPG in M-V Verknüpfungen DRF, BNE, BTV, MD, MD, MD, MD, MD, BO Konflikte und Konfliktlösungen: ca. Unterrichtsstunden Konfrontation und Kooperation internationaler Bündnisse Verbindliche Inhalte Hinweise und Anregungen Blockbildung und Integration der beiden deutschen Staaten Lernziel: Einteilung der Welt in Blöcke anhand der Ost- und Westintegration der beiden deutschen Staaten nachweisen",Kooperation,Kooperation,MeckPomm,Gym,7-10,2023,Geschichte,13730,5
13731,"Nationen in internationalen Konflikten Aufstieg Chinas Beispiele: Zweiter Golfkrieg, Bürgerkrieg in Ruanda, Krieg gegen den Terrorismus Muslimbrüder, Irakkrieg, Darfur-Konflikt Beispiele: Wirtschaftsentwicklung, Konflikt um die Sonderverwaltungszone Hongkong, ASEAN, Forum für China-Afrika Kooperation Verknüpfungen DRF, BNE, BTV, MD, MD, MD, MD, MD Kommunikation und Öffentlichkeit: ca. Unterrichtsstunden Herausbildung einer globalen Öffentlichkeit Verbindliche Inhalte Hinweise und Anregungen Medien im Kalten Krieg Lernziel: Systemkonfrontation während",Kooperation,Kooperation,MeckPomm,Gym,7-10,2023,Geschichte,13731,5
13732,"entlasten. Dazu werden neben dem Unterricht in Regelklassen, eigene Lerngruppen für Lernende mit starken Auffälligkeiten in den Bereichen Sprache oder Lernen oder Verhalten gebildet. In inklusiven Lerngruppen erhalten Lernende eine kooperative und entsprechend ihrer Lernausgangslage eine individuelle Förderung. Die Lernenden der inklusiven Lerngruppen sind einer festen Bezugsklasse in der Grundschule oder in der weiterführenden allgemeinbildenden Schule zugeordnet. Der Unterricht in den",Kooperation,kooperative,MeckPomm,Gym,7-10,2023,Geschichte,13732,7
13827,"mit unterschiedlichen Lernvoraussetzungen teil. Die dem Unterricht zugrunde gelegte Niveaustufe ist daher so zu wählen, dass sie für alle Lernenden eine optimale Förderung ermöglicht. a Oberschule In der EBR-Klasse des kooperativen Modells und im A-Kurs des integrativen Modells wird im Unterricht eine grundlegende Bildung vermittelt. Den einzelnen Jahrgangsstufen sind hierbei folgende Niveaustufen zugeordnet: Jahrgangsstufe Niveaustufen D und E Jahrgangsstufe Niveaustufen E",Kooperation,kooperativen,Berlin,,7-10,2015,Geschichte,13827,-1
13828,Den einzelnen Jahrgangsstufen sind hierbei folgende Niveaustufen zugeordnet: Jahrgangsstufe Niveaustufen D und E Jahrgangsstufe Niveaustufen E und F Jahrgangsstufe Niveaustufe F Jahrgangsstufe Niveaustufen F und G In der FOR-Klasse des kooperativen Modells sowie im B-Kurs des integrativen Modells wird im Unterricht eine erweiterte Bildung vermittelt. Den einzelnen Jahrgangsstufen sind hierbei folgende Niveaustufen zugeordnet: Jahrgangsstufe Niveaustufe E Jahrgangsstufe Niveaustufen E und F,Kooperation,kooperativen,Berlin,,7-10,2015,Geschichte,13828,-1
13917,"aus der nationalsozialistischen Vergangenheit sowie aus der Teilung Deutschlands nach dem Zweiten Weltkrieg erwachsen sind, O. den Prozess der europäischen Integration im Spannungsverhältnis zwischen nationaler Souveränität Deutschlands nach und supranationaler Kooperation erläutern. den Prozess der europäischen Integration im Spannungsverhältnis zwischen nationaler Souveränität Deutschlands nach und supranationaler Kooperation erläutern und dabei unterschiedliche Ausgangslagen und Interessen der Partnerländer aufzeigen. O. Die Schülerinnen und",Kooperation,Kooperation,Hamburg,Gym,Sek2,2024,Geschichte,13917,5
13918,den Prozess der europäischen Integration im Spannungsverhältnis zwischen nationaler Souveränität Deutschlands nach und supranationaler Kooperation erläutern. den Prozess der europäischen Integration im Spannungsverhältnis zwischen nationaler Souveränität Deutschlands nach und supranationaler Kooperation erläutern und dabei unterschiedliche Ausgangslagen und Interessen der Partnerländer aufzeigen. O. Die Schülerinnen und Schüler können im Themenbereich Kulturbegegnungen - Europa und die Welt O. lebensweltliche und kulturelle Dimensionen an,Kooperation,Kooperation,Hamburg,Gym,Sek2,2024,Geschichte,13918,5
13919,"MM U. O. U. U. S- Deutschland im Kalten Krieg Übergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Aufgabengebiete Globales Lernen Sozial- und Rechtserziehung Sprachbildung Fachübergreifende Bezüge Deutschland nach dem Krieg Von der Kooperation zur Konfrontation: Aus Verbündeten werden Gegner Die Gründung der beiden deutschen Staaten Kompetenzen Fachbegriffe Potsdamer Abkommen, Berliner Blockade, Marshallplan, Währungsreformen, Entspannungspolitik, KSZE-Prozess, NATO / Warschauer Pakt, Glasnost / Perestroika, Null-Lösung",Kooperation,Kooperation,Hamburg,Gym,Sek2,2024,Geschichte,13919,5
13920,"selbst regulierten Lernprozessen und mit eigenen Lernstrategien Wissen anzueignen und die zum Kompetenzerwerb nötigen Übungsphasen durchzuführen. Handlungsorientierter Unterricht in diskursiver Ausrichtung unterstützt die Methodenschulung, ermöglicht individualisiertes Lernen und stärkt zugleich kooperatives Arbeiten im Team. Handlungsorientierung zielt aber nicht nur auf Tätigkeiten im Unterricht, sondern auch auf die Fähigkeit, Fertigkeit und Bereitschaft, sich aktiv am öffentlichen Diskurs zu historischen Themen Public History,",Kooperation,kooperatives,Hamburg,Gym,Sek2,2024,Geschichte,13920,2
14031,"die Ausprägung aller Kompetenzen beim Schüler zu gestalten. Das Kompetenz-Modell als gemeinsame Basis der Rahmenpläne ermöglicht es, dass die Fächer unter Wahrung ihrer Selbstständigkeit enger zusammenrücken. Damit wird eine intensive Kooperation der Lehrer einer Klasse notwendig. Zugleich wird fachübergreifendes und fächerverbindendes Lernen nicht mehr nur über Themen/Inhalte, sondern auch über Kompetenzen definiert. Schulinterne Abstimmungsprozesse, insbesondere auf der Ebene des Lehrerkollegiums einer",Kooperation,Kooperation,MeckPomm,,"5,6",,Geschichte,14031,5
14032,"der Geschichtsunterricht gestattet eine hohe Varianz in der Klasse neben dem Unterrichtsgespräch und der Einzelarbeit: Partner- und Gruppenarbeit sollten praktiziert werden, um in Kleingruppen das selbstständige Lösen von Aufgaben durch Kooperation zu üben. Bei der Aufgabenstellung sollte beachtet werden, dass zur Erarbeitung einer Lösung ein Dialog nötig ist. Für Frei- und Projektarbeit lassen sich viele historische Themen finden, die eine nötige",Kooperation,Kooperation,MeckPomm,,"5,6",,Geschichte,14032,6
14162,"Schülerinnen und Schüler können die Bedeutung von Geschichte in ihrer eigenen Lebenswelt erläutern und Arbeitsweisen des Faches Geschichte beschreiben Quelle: schriftlich, nichtschriftlich; Zeitrechnung, Epoche, Perspektive Orientierungskompetenz Sachkompetenz MB Kommunikation und Kooperation PG Selbstregulation und Lernen Ägypten - Kultur und Hochkultur Die Schülerinnen und Schüler können am Beispiel Ägyptens die Grundstrukturen einer frühen Hochkultur analysieren und bewerten sowie mit den Lebensverhältnissen in",Kooperation,Kooperation,BaWü,Gym,,2016,Geschichte,14162,7
14163,"Pyramide, Totenkult; Schrift Sachkompetenz REV Gott RRK Gott Fenster zur Welt: die Bedeutung des Rechts am Beispiel der Herrschaft Hammurapis charakterisieren Recht, Schrift BTV Konfliktbewältigung und Interessenausgleich MB Kommunikation und Kooperation das Leben in der Alt- und Jungsteinzeit beschreiben sowie das Alte Ägypten mit Europa während der Steinzeit vergleichen Altsteinzeit, Jungsteinzeit, Neolithische Revolution Griechisch-römische Antike Zusammenleben in der Polis und im",Kooperation,Kooperation,BaWü,Gym,,2016,Geschichte,14163,5
14164,"zur Welt: die Welt am Ende des Jahrhunderts als wirtschaftlich und kommunikativ vernetzten Interaktionsraum beschreiben Vernetzung: zum Beispiel Eisenbahn, Dampfschiff, Telegraf, Weltausstellung, Migration GK Zuwanderung nach Deutschland MB Kommunikation und Kooperation Imperialismus und Erster Weltkrieg europäisches Machtstreben und Epochenwende Die Schülerinnen und Schüler können den Imperialismus darstellen und bewerten sowie die Ur-sachen und Folgen des Ersten Weltkriegs analysieren. Die Schülerinnen und",Kooperation,Kooperation,BaWü,Gym,,2016,Geschichte,14164,5
14320,Deutschland Zweiter Weltkrieg und Holocaust Einführung in die Interpretation politischer Plakate Einführung in die Interpretation politischer Reden Einführung in die Analyse dokumentarischer Filme Die Welt seit : Zwischen Konfrontation und Kooperation Ost-West-Konflikt: Entstehung - Verlauf - Ende Dekolonisation und regionale Konfliktherde Vertiefung der Analyse von Spielfilmen zu historischen Inhalten Umgang mit Geschichte im Internet Deutschland und Europa seit : Von der,Kooperation,Kooperation,Schleswig-Holstein,,Sek1,2016,Geschichte,14320,5
14424,"Handlungskompetenz, die sich im Zusammenspiel verschiedener Fähigkeiten, Fertigkeiten, Motivationen und Einstellungen entfaltet. Grundlage ihrer Entwicklung ist eine soziale Wahrnehmungsfähigkeit. In Interaktionen entwickeln die Lernenden Rücksichtnahme und Solidarität gegenüber ihren Partnern. Kooperation und Teamfähigkeit haben zentrale Bedeutung für ein erfolgreiches gemeinsames Arbeiten. Bei auftretenden Spannungen gelingt den Lernenden ein angemessener Umgang mit Konflikten. Die Lernenden übernehmen gesellschaftliche Verantwortung und üben ihre Mit-Gestaltungsrechte",Kooperation,Kooperation,Hessen,Gym,Sek1,2021,Geschichte,14424,2
14425,"den Stellenwert ihres eigenen Handelns. Rücksichtnahme und Solidarität: Die Lernenden respektieren die Meinungen und Verhaltensweisen anderer, sie sind aufmerksam gegenüber ihren Interaktionspartnern, nehmen Anteil an deren Wohlergehen und zeigen Solidarität. Kooperation und Teamfähigkeit: Die Lernenden bauen tragfähige Beziehungen zu anderen auf, respektieren die bestehenden sozialen Regeln und arbeiten produktiv zusammen. Sie tauschen Ideen und Gedanken mit anderen aus, bearbeiten Aufgaben in",Kooperation,Kooperation,Hessen,Gym,Sek1,2021,Geschichte,14425,2
14477,"Konsequenzen bis zur Gegenwart zu beschreiben. Dabei reflektieren sie die Folgen für die in den Kolonialgebieten ursprünglich angestammten Kulturen und begreifen an einfachen Beispielen die Hintergründe heutiger weltweiter Konfrontationen und Kooperationen. setzen sich mit der kontroversen Beurteilung der Eroberung Konstantinopels auseinander, um die perspektivische Gebundenheit der Bewertung historischer Ereignisse zu erfassen. wenden die Grundlegenden Begriffe Neuzeit und Renaissance sowie die Grundlegenden",Kooperation,Kooperationen,Bayern,Realschule,7,,Geschichte,14477,5
14550,"höheren Anspruch haben. Diese Angebote dienen der Vertiefung und Erweiterung und lassen komplexe Fragestellungen zu. Innere Differenzierung fordert und fördert fächerübergreifende Kompetenzen wie das eigenverantwortliche, selbstständige Lernen und Arbeiten, die Kooperation und Kommunikation in der Lerngruppe sowie das Erlernen und Beherrschen wichtiger Lern- und Arbeitstechniken. Um den Schülerinnen und Schülern eine aktive Teilnahme am Unterricht zu ermöglichen, ist es vorteilhaft, sie",Kooperation,Kooperation,Niedersachsen,Gym,Sek1,2015,Geschichte,14550,0
14551,"Überprüfungen - Unterrichtsdokumentationen z. B. Protokoll, Lernbegleitheft, Lerntagebuch, Portfolio - Anwenden fachspezifischer Methoden und Arbeitsweisen - Referate und/oder Präsentationen, zunehmend auch mediengestützt - Freie Leistungsvergleiche z. B. Schülerwettbewerbe, Projekte Bei kooperativen Arbeitsformen sind sowohl die individuelle Leistung als auch die Gesamtleistung der Gruppe in die Bewertung einzubeziehen. So werden neben methodisch-strategischen auch die sozial-kommunikativen Leistungen angemessen berücksichtigt. Die Grundsätze der Leistungsfeststellung",Kooperation,kooperativen,Niedersachsen,Gym,Sek1,2015,Geschichte,14551,4
14614,"in den mündlichen Prüfungen - von Bedeutung sind, frühzeitig vorbereitet und angewendet werden. Zu den Bestandteilen der Sonstigen Leistungen im Unterricht/Sonstigen Mitarbeit zählen u. a. unterschiedliche Formen der selbstständigen und kooperativen Aufgabenerfüllung, Beiträge zum Unterricht, von der Lehrkraft abgerufene Leistungsnachweise wie z. B. die schriftliche Übung, von der Schülerin oder dem Schüler vorbereitete, in abgeschlossener Form eingebrachte Elemente zur Unterrichtsarbeit, die",Kooperation,kooperativen,NRW,Gym,Sek2,2014,Geschichte,14614,-1
14734,"höheren Anspruch haben. Diese Angebote dienen der Vertiefung und Erweiterung und lassen komplexe Fragestellungen zu. Innere Differenzierung fordert und fördert fächerübergreifende Kompetenzen wie das eigenverantwortliche, selbstständige Lernen und Arbeiten, die Kooperation und Kommunikation in der Lerngruppe sowie das Erlernen und Beherrschen wichtiger Lern- und Arbeitstechniken. Um den Schülerinnen und Schülern eine aktive Teilnahme am Unterricht zu ermöglichen, ist es vorteilhaft sie",Kooperation,Kooperation,Niedersachsen,Oberschule,,2015,Geschichte,14734,0
14735,"und Schülern erweiterte Möglichkeiten der Wahrnehmung, des Verstehens und Gestaltens. Für den Wissenserwerb sind Medien daher selbstverständlicher Bestandteil des Unterrichts. Sie unterstützen die individuelle und aktive Wissensaneignung und fördern selbstgesteuertes, kooperatives und kreatives Lernen. Die Nutzung von Medien, insbesondere der digitalen Medien, bedarf einer grundlegenden Methodenkompetenz. Dadurch werden Schülerinnen und Schüler in die Lage versetzt, sich nicht nur Informationen zu beschaffen,",Kooperation,kooperatives,Niedersachsen,Oberschule,,2015,Geschichte,14735,3
14736,"und Arbeitsweisen Präsentationen, auch mediengestützt z. B. durch Einsatz von Multimedia, Plakat, Modell Ergebnisse von Partner- oder Gruppenarbeiten und deren Darstellung Langzeitaufgaben und Lernwerkstattprojekte Freie Leistungsvergleiche z. B. Schülerwettbewerbe Bei kooperativen Arbeitsformen sind sowohl die individuelle Leistung als auch die Gesamtleistung der Gruppe in die Bewertung einzubeziehen. So werden neben methodisch-strategischen auch die sozialkommunikativen Leistungen angemessen berücksichtigt. Die Grundsätze der Leistungsfeststellung",Kooperation,kooperativen,Niedersachsen,Oberschule,,2015,Geschichte,14736,4
14827,"sich ein zunehmend differenzierter und bewusster Einsatz von Sprache. Dadurch entstehen Möglichkeiten, Konzepte sowie eigene Wahrnehmungen, Gedanken und Interessen angemessen darzustellen. Die interdisziplinäre Verknüpfung von Schritten einer kumulativen Kompetenzentwicklung, inhaltliche Kooperationen mit anderen Fächern und Lernbereichen sowie außerschulisches Lernen und Kooperationen mit außerschulischen Partnern können sowohl zum Erreichen und zur Vertiefung der jeweils fachlichen Ziele als auch zur Erfüllung übergreifender Aufgaben",Kooperation,Kooperationen,NRW,Hauptschule,,2022,Geschichte,14827,6
14828,"entstehen Möglichkeiten, Konzepte sowie eigene Wahrnehmungen, Gedanken und Interessen angemessen darzustellen. Die interdisziplinäre Verknüpfung von Schritten einer kumulativen Kompetenzentwicklung, inhaltliche Kooperationen mit anderen Fächern und Lernbereichen sowie außerschulisches Lernen und Kooperationen mit außerschulischen Partnern können sowohl zum Erreichen und zur Vertiefung der jeweils fachlichen Ziele als auch zur Erfüllung übergreifender Aufgaben beitragen. Der vorliegende Kernlehrplan ist so gestaltet, dass er Freiräume",Kooperation,Kooperationen,NRW,Hauptschule,,2022,Geschichte,14828,6
14926,"Handlungskompetenz, die sich im Zusammenspiel verschiedener Fähigkeiten, Fertigkeiten, Motivationen und Einstellungen entfaltet. Grundlage ihrer Entwicklung ist eine soziale Wahrnehmungsfähigkeit. In Interaktionen entwickeln die Lernenden Rücksichtnahme und Solidarität gegenüber ihren Partnern. Kooperation und Teamfähigkeit haben zentrale Bedeutung für ein erfolgreiches gemeinsames Arbeiten. Bei auftretenden Spannungen gelingt den Lernenden ein angemessener Umgang mit Konflikten. Die Lernenden übernehmen gesellschaftliche Verantwortung und üben ihre Mit-Gestaltungsrechte",Kooperation,Kooperation,Hessen,Realschule,,2021,Geschichte,14926,2
14927,"den Stellenwert ihres eigenen Handelns. Rücksichtnahme und Solidarität: Die Lernenden respektieren die Meinungen und Verhaltensweisen anderer, sie sind aufmerksam gegenüber ihren Interaktionspartnern, nehmen Anteil an deren Wohlergehen und zeigen Solidarität. Kooperation und Teamfähigkeit: Die Lernenden bauen tragfähige Beziehungen zu anderen auf, respektieren die bestehenden sozialen Regeln und arbeiten produktiv zusammen. Sie tauschen Ideen und Gedanken mit anderen aus, bearbeiten Aufgaben in",Kooperation,Kooperation,Hessen,Realschule,,2021,Geschichte,14927,2
15020,"Entwicklung der beiden deutschen Staaten vor dem Hintergrund des Ost-West-Konflikts - Die Welt, Europa und Deutschland nach dem Zweiten Weltkrieg - Vom besetzten zum geteilten Deutschland - Ost-West-Konflikt - Konfrontation, Kooperation, Wettbewerb der Systeme - Entwicklung der beiden deutschen Staaten Wirtschaft, Politik, Gesellschaft - Alltagserfahrungen Jugend, Familie, Schule, Arbeitswelt - Der Prozess der Wiedervereinigung - Das Ende des Ost-West-Konflikts und seine",Kooperation,Kooperation,Thüringen,Regelschule,,2012,Geschichte,15020,5
15021,"und quellenkritisch verarbeiten, - kontinuierliche und diskontinuierliche Texte analysieren und beurteilen, - empirische Arbeitsmethoden anwenden, - Kreativität fördernde Arbeitsmethoden nutzen, - an außerschulischen Lernorten Informationen gewinnen und verarbeiten, - Methoden kooperativen Lernens nutzen, - Visualisierungstechniken selbstständig und dem Lerngegenstand angemessen einsetzen. Selbst- und Sozialkompetenz Der Schüler kann - gesellschaftliche Entscheidungen, Probleme oder Konflikte eigenständig sach- und wertorientiert beurteilen, - eigene Urteile",Kooperation,kooperativen,Thüringen,Regelschule,,2012,Geschichte,15021,-1
15108,"Problems bzw. die kreative Gestaltung, die die komplexe Aufgabe von ihnen fordert, ist nur zu erreichen mit zunehmender Versiertheit in verschiedenen Arbeitsmethoden, einer selbstgesteuerten Auswahl und Anwendung der Arbeitsschritte und kooperativen Arbeitsformen im Team. Lernen im handlungsorientierten Unterricht bedeutet, dass die Schülerinnen und Schüler auch methodische Irrwege beschreiten können, um sich dann korrigieren und aus eigenen Fehlern lernen zu können. Dadurch,",Kooperation,kooperativen,Hamburg,Gym,Sek1,2024,Geschichte,15108,2
15269,"Problems bzw. die kreative Gestaltung, die die komplexe Aufgabe von ihnen fordert, ist nur zu erreichen mit zunehmender Versiertheit in verschiedenen Arbeitsmethoden, einer selbstgesteuerten Auswahl und Anwendung der Arbeitsschritte und kooperativen Arbeitsformen im Team. Lernen im handlungsorientierten Unterricht bedeutet, dass die Schülerinnen und Schüler auch methodische Irrwege beschreiten können, um sich dann korrigieren und aus eigenen Fehlern lernen zu können. Dadurch,",Kooperation,kooperativen,Hamburg,Stadtteilschule,5-11,2024,Geschichte,15269,2
15477,"- zwei Staaten, zwei Systeme in der geteilten Welt Klasse Orientierung in der Zeit Dekolonisierung nach - aktuelle Problemfelder in historischer Perspektive Die Europäische Integration - eine neue Form der Kooperation Operatoren Anhang Verweise Abkürzungen Geschlechtergerechte Sprache Besondere Schriftauszeichnungen Synopse der Begriffe Grundlage für die Inhaltsverweise Chronologische Übersicht Leitgedanken zum Kompetenzerwerb Bildungswert des Faches Geschichte Aus der Geschichte lernen Indem Schülerinnen",Kooperation,Kooperation,BaWü,,Sek1,2016,Geschichte,15477,5
15478,"schriftlich, nichtschriftlich; Zeitrechnung, Epoche die Bedeutung von -Geschichte in ihrer eigenen -Lebenswelt erläutern und -Arbeitsweisen des Faches -Geschichte beschreiben Quelle: schriftlich, nichtschriftlich; Zeitrechnung, Epoche, Perspektive Orientierungskompetenz Sachkompetenz MB Kommunikation und -Kooperation PG Selbstregulation und Lernen Orientierungskompetenz Sachkompetenz MB Kommunikation und -Kooperation PG Selbstregulation und Lernen Orientierungskompetenz Sachkompetenz MB Kommunikation und -Kooperation PG Selbstregulation und Lernen Ägypten - Kultur und Hochkultur Die",Kooperation,Kooperation,BaWü,,Sek1,2016,Geschichte,15478,7
15479,"eigenen -Lebenswelt erläutern und -Arbeitsweisen des Faches -Geschichte beschreiben Quelle: schriftlich, nichtschriftlich; Zeitrechnung, Epoche, Perspektive Orientierungskompetenz Sachkompetenz MB Kommunikation und -Kooperation PG Selbstregulation und Lernen Orientierungskompetenz Sachkompetenz MB Kommunikation und -Kooperation PG Selbstregulation und Lernen Orientierungskompetenz Sachkompetenz MB Kommunikation und -Kooperation PG Selbstregulation und Lernen Ägypten - Kultur und Hochkultur Die Schülerinnen und Schüler können am Beispiel Ägyptens die Grundstrukturen einer",Kooperation,Kooperation,BaWü,,Sek1,2016,Geschichte,15479,7
15480,"schriftlich, nichtschriftlich; Zeitrechnung, Epoche, Perspektive Orientierungskompetenz Sachkompetenz MB Kommunikation und -Kooperation PG Selbstregulation und Lernen Orientierungskompetenz Sachkompetenz MB Kommunikation und -Kooperation PG Selbstregulation und Lernen Orientierungskompetenz Sachkompetenz MB Kommunikation und -Kooperation PG Selbstregulation und Lernen Ägypten - Kultur und Hochkultur Die Schülerinnen und Schüler können am Beispiel Ägyptens die Grundstrukturen einer frühen Hochkultur analysieren und bewerten sowie mit den Lebensverhältnissen in",Kooperation,Kooperation,BaWü,,Sek1,2016,Geschichte,15480,7
15481,"Gott RRK Gott Sachkompetenz REV Gott RRK Gott Fenster zur Welt: die Bedeutung des Rechts am Beispiel der Herrschaft -Hammurapis charakterisieren Recht, Schrift BTV Konfliktbewältigung und Interessenausgleich MB Kommunikation und -Kooperation Die Schülerinnen und Schüler können G M E das Leben in der Alt- und Jungsteinzeit beschreiben -sowie das Alte Ägypten mit Europa während der Steinzeit vergleichen Altsteinzeit, Jungsteinzeit das Leben",Kooperation,Kooperation,BaWü,,Sek1,2016,Geschichte,15481,5
15482,"Dampfschiff, Telegraf, Migration Fenster zur Welt: die Welt am Ende des Jahrhunderts als wirtschaftlich und kommunikativ vernetzten -Interaktionsraum beschreiben Vernetzung: z. B. Eisenbahn, Dampfschiff, Telegraf, Weltausstellung, Migration MB Kommunikation und -Kooperation VB Alltagskonsum GK Zuwanderung nach Deutschland MB Kommunikation und -Kooperation VB Alltagskonsum GK Zuwanderung nach Deutschland MB Kommunikation und -Kooperation VB Alltagskonsum Imperialismus und Erster Weltkrieg - europäisches Machtstreben und",Kooperation,Kooperation,BaWü,,Sek1,2016,Geschichte,15482,5
