Topic,Count,Proportion,Name,Representation,Representative_Docs
-1,75,0.13181019332161686,-1_angebote_nutzen_einzelnen_bildung,"['angebote', 'nutzen', 'einzelnen', 'bildung', 'klasse', 'frderung', 'schule', 'zugeordnet', 'digitale', 'beurteilen', 'digitaler', 'knnen', 'rahmen', 'bercksichtigen', 'gewinnen', 'dabei', 'vermittelt', 'eigenstndig', 'lernens', 'informationen']","['und quellenkritisch verarbeiten, - kontinuierliche und diskontinuierliche Texte analysieren und beurteilen, - empirische Arbeitsmethoden anwenden, - Kreativität fördernde Arbeitsmethoden nutzen, - an außerschulischen Lernorten Informationen gewinnen und verarbeiten, - Methoden kooperativen Lernens nutzen, - Visualisierungstechniken selbstständig und dem Lerngegenstand angemessen einsetzen. Selbst- und Sozialkompetenz Der Schüler kann - gesellschaftliche Entscheidungen, Probleme oder Konflikte eigenständig sach- und wertorientiert beurteilen, - eigene Urteile', 'und quellenkritisch verarbeiten, - kontinuierliche und diskontinuierliche Texte analysieren und beurteilen, - empirische Arbeitsmethoden anwenden, - Kreativität fördernde Arbeitsmethoden nutzen, - an außerschulischen Lernorten Informationen gewinnen und verarbeiten, - Methoden kooperativen Lernens nutzen, - Visualisierungstechniken selbstständig und dem Lerngegenstand angemessen einsetzen. Selbst- und Sozialkompetenz Der Schüler kann - gesellschaftliche Entscheidungen, Probleme oder Konflikte eigenständig sach- und wertorientiert beurteilen, - eigene Urteile', 'und quellenkritisch verarbeiten, - kontinuierliche und diskontinuierliche Texte analysieren und beurteilen, - empirische Arbeitsmethoden anwenden, - Kreativität fördernde Arbeitsmethoden nutzen, - an außerschulischen Lernorten Informationen gewinnen und verarbeiten, - Methoden kooperativen Lernens nutzen, - Visualisierungstechniken selbstständig und dem Lerngegenstand angemessen einsetzen. Selbst- und Sozialkompetenz Der Schüler kann - gesellschaftliche Entscheidungen, Probleme oder Konflikte eigenständig sach- und wertorientiert beurteilen, - eigene Urteile']"
0,19,0.033391915641476276,0_komplexe_dienen_lerngruppe_arbeitstechniken,"['komplexe', 'dienen', 'lerngruppe', 'arbeitstechniken', 'teilnahme', 'erweiterung', 'aktive', 'lassen', 'kooperation kommunikation', 'fragestellungen', 'differenzierung', 'frdert', 'lern', 'schlern', 'vertiefung', 'angebote', 'kompetenzen', 'arbeiten', 'kommunikation', 'konflikt']","['höheren Anspruch haben. Diese Angebote dienen der Vertiefung und Erweiterung und lassen komplexe Fragestellungen zu. Innere Differenzierung fordert und fördert fächerübergreifende Kompetenzen wie das eigenverantwortliche, selbstständige Lernen und Arbeiten, die Kooperation und Kommunikation in der Lerngruppe sowie das Erlernen und Beherrschen wichtiger Lern- und Arbeitstechniken. Um den Schülerinnen und Schülern eine aktive Teilnahme am Unterricht zu ermöglichen, ist es vorteilhaft, sie', 'höheren Anspruch haben. Diese Angebote dienen der Vertiefung und Erweiterung und lassen komplexe Fragestellungen zu. Innere Differenzierung fordert und fördert fächerübergreifende Kompetenzen wie das eigenverantwortliche, selbstständige Lernen und Arbeiten, die Kooperation und Kommunikation in der Lerngruppe sowie das Erlernen und Beherrschen wichtiger Lern- und Arbeitstechniken. Um den Schülerinnen und Schülern eine aktive Teilnahme am Unterricht zu ermöglichen, ist es vorteilhaft, sie', 'höheren Anspruch haben. Diese Angebote dienen der Vertiefung und Erweiterung und lassen komplexe Fragestellungen zu. Innere Differenzierung fordert und fördert fächerübergreifende Kompetenzen wie das eigenverantwortliche, selbstständige Lernen und Arbeiten, die Kooperation und Kommunikation in der Lerngruppe sowie das Erlernen und Beherrschen wichtiger Lern- und Arbeitstechniken. Um den Schülerinnen und Schülern eine aktive Teilnahme am Unterricht zu ermöglichen, ist es vorteilhaft sie']"
1,17,0.029876977152899824,1_frdern_lernarrangements_arbeitsformen_lern,"['frdern', 'lernarrangements', 'arbeitsformen', 'lern', 'individuellen', 'kooperative', 'sowohl', 'einsatz', 'individueller', 'medien', 'nutzung', 'kommunikations', 'untersttzen', 'lernprozesse', 'persnlichen', 'verbunden', 'organisieren', 'mglichst', 'besondere bedeutung', 'dabei ebenso']","['für stärker individualisierte Lernarrangements und schülerzentrierte Arbeitsformen genutzt werden, um Leistung und Motivation jedes Schülers und jeder Schülerin entsprechend den vorhandenen Neigungen und Begabungen möglichst individuell zu fördern. Individuellen und kooperativen Lern- und Arbeitsformen, die stärker selbstgesteuertes Lernen sowie vernetztes Denken fördern, kommen dabei ebenso eine besondere Bedeutung zu wie individuellen Lerntechniken und strategien, der Analyse des persönlichen Lernstils und der', 'für stärker individualisierte Lernarrangements und schülerzentrierte Arbeitsformen genutzt werden, um Leistung und Motivation jedes Schülers und jeder Schülerin entsprechend den vorhandenen Neigungen und Begabungen möglichst individuell zu fördern. Individuellen und kooperativen Lern- und Arbeitsformen, die stärker selbstgesteuertes Lernen sowie vernetztes Denken fördern, kommen dabei ebenso eine besondere Bedeutung zu wie individuellen Lerntechniken und strategien, der Analyse des persönlichen Lernstils und der', 'für stärker individualisierte Lernarrangements und schülerzentrierte Arbeitsformen genutzt werden, um Leistung und Motivation jedes Schülers und jeder Schülerin entsprechend den vorhandenen Neigungen und Begabungen möglichst individuell zu fördern. Individuellen und kooperativen Lern- und Arbeitsformen, die stärker selbstgesteuertes Lernen sowie vernetztes Denken fördern, kommen dabei ebenso eine besondere Bedeutung zu wie individuellen Lerntechniken und strategien, der Analyse des persönlichen Lernstils und der']"
2,45,0.07908611599297012,2_teamfhigkeit_kooperation teamfhigkeit_gegenber_arbeiten,"['teamfhigkeit', 'kooperation teamfhigkeit', 'gegenber', 'arbeiten', 'bernehmen', 'entwickeln', 'gesellschaftliche', 'verantwortung', 'fertigkeiten', 'fhigkeiten fertigkeiten', 'ben', 'einstellungen', 'zusammen', 'konflikten', 'fhigkeiten', 'produktiv', 'grundlage', 'ideen', 'handlungskompetenz', 'nehmen']","['Handlungskompetenz, die sich im Zusammenspiel verschiedener Fähigkeiten, Fertigkeiten, Motivationen und Einstellungen entfaltet. Grundlage ihrer Entwicklung ist eine soziale Wahrnehmungsfähigkeit. In Interaktionen entwickeln die Lernenden Rücksichtnahme und Solidarität gegenüber ihren Partnern. Kooperation und Teamfähigkeit haben zentrale Bedeutung für ein erfolgreiches gemeinsames Arbeiten. Bei auftretenden Spannungen gelingt den Lernenden ein angemessener Umgang mit Konflikten. Die Lernenden übernehmen gesellschaftliche Verantwortung und üben ihre Mit-Gestaltungsrechte', 'Handlungskompetenz, die sich im Zusammenspiel verschiedener Fähigkeiten, Fertigkeiten, Motivationen und Einstellungen entfaltet. Grundlage ihrer Entwicklung ist eine soziale Wahrnehmungsfähigkeit. In Interaktionen entwickeln die Lernenden Rücksichtnahme und Solidarität gegenüber ihren Partnern. Kooperation und Teamfähigkeit haben zentrale Bedeutung für ein erfolgreiches gemeinsames Arbeiten. Bei auftretenden Spannungen gelingt den Lernenden ein angemessener Umgang mit Konflikten. Die Lernenden übernehmen gesellschaftliche Verantwortung und üben ihre Mit-Gestaltungsrechte', 'Handlungskompetenz, die sich im Zusammenspiel verschiedener Fähigkeiten, Fertigkeiten, Motivationen und Einstellungen entfaltet. Grundlage ihrer Entwicklung ist eine soziale Wahrnehmungsfähigkeit. In Interaktionen entwickeln die Lernenden Rücksichtnahme und Solidarität gegenüber ihren Partnern. Kooperation und Teamfähigkeit haben zentrale Bedeutung für ein erfolgreiches gemeinsames Arbeiten. Bei auftretenden Spannungen gelingt den Lernenden ein angemessener Umgang mit Konflikten. Die Lernenden übernehmen gesellschaftliche Verantwortung und üben ihre Mit-Gestaltungsrechte']"
3,28,0.0492091388400703,3_medien_schlern_kooperatives_informationen,"['medien', 'schlern', 'kooperatives', 'informationen', 'wahrnehmung', 'individuelle', 'untersttzen', 'medienkompetenz', 'aktive', 'frdern', 'selbstgesteuertes', 'kritisch', 'erkenntnisgewinnung', 'kontexten', 'kommunikation', 'digitalen', 'interpretieren', 'bildung', 'erweitern', 'mglichkeiten']","['In diesem Abschnitt wird auch die Förderung der Medienkompetenz berücksichtigt. Für den handelnden Wissenserwerb sind Medien selbstverständlicher Bestandteil des Unterrichts. Sie unterstützen die individuelle und aktive Wissensaneignung und fördern selbstgesteuertes, kooperatives und kreatives Lernen. Medien, insbesondere die digitalen Medien, sind wichtiges Element zur Erlangung übergreifender Medienkompetenz. Sie dienen Schülerinnen und Schülern dazu, sich Informationen zu beschaffen, zu interpretieren und kritisch zu', 'In diesem Abschnitt wird auch die Förderung der Medienkompetenz berücksichtigt. Für den handelnden Wissenserwerb sind Medien selbstverständlicher Bestandteil des Unterrichts. Sie unterstützen die individuelle und aktive Wissensaneignung und fördern selbstgesteuertes, kooperatives und kreatives Lernen. Medien, insbesondere die digitalen Medien, sind wichtiges Element zur Erlangung übergreifender Medienkompetenz. Sie dienen Schülerinnen und Schülern dazu, sich Informationen zu beschaffen, zu interpretieren und kritisch zu', 'Schülern erweiterte Möglichkeiten der Wahrnehmung, des Verstehens und Gestaltens. Für den handelnden Wissenserwerb sind Medien daher selbstverständlicher Bestandteil des Unterrichts. Sie unterstützen die individuelle und aktive Wissensaneignung und fördern selbstgesteuertes, kooperatives und kreatives Lernen. Medien, insbesondere die digitalen Medien, sind wichtiges Element zur Erlangung übergreifender Methodenkompetenz. Sie dienen Schülerinnen und Schülern dazu, sich Informationen zu beschaffen, zu interpretieren und kritisch zu']"
4,35,0.061511423550087874,4_bewertung_leistungen_leistung_gruppe,"['bewertung', 'leistungen', 'leistung', 'gruppe', 'kooperativen arbeitsformen', 'bercksichtigt', 'neben', 'grundstze', 'partner', 'ergebnisse', 'arbeitsformen', 'angemessen', 'sowohl', 'individuelle', 'einsatz', 'deren', 'arbeitsweisen', 'individuellen', 'teilnahme', 'durchfhren']","['z. B. durch Einsatz von Multi Media, Plakat, Modell - Ergebnisse von Einzel-, Partner- oder Gruppenarbeiten und deren Darstellung - Langzeitaufgaben und Lernwerkstattprojekte - Freie Leistungsvergleiche z. B. Schülerwettbewerbe Bei kooperativen Arbeitsformen sind sowohl die individuelle Leistung als auch die Gesamtleistung der Gruppe in die Bewertung einzubeziehen. So werden neben methodisch-strategischen auch die sozialkommunikativen Leistungen angemessen berücksichtigt. Die Grundsätze der Leistungsfeststellung', 'auch mediengestützt z. B. durch Einsatz von Multimedia, Plakat, Modell, - Ergebnisse von Partner- oder Gruppenarbeiten und deren Darstellung, - Langzeitaufgaben und Lernwerkstattprojekte, - freie Leistungsvergleiche z. B. Schülerwettbewerbe. Bei kooperativen Arbeitsformen sind sowohl die individuelle Leistung als auch die Gesamtleistung der Gruppe in die Bewertung einzubeziehen. So werden neben methodisch-strategischen auch die sozial-kommunikativen Leistungen angemessen berücksichtigt. Die Grundsätze der Leistungsfeststellung', 'mediengestützt z. B. durch Einsatz von Multi Media, Plakat, Modell - Ergebnisse von Partner- oder Gruppenarbeiten und deren Darstellung - Langzeitaufgaben und Lernwerkstattprojekte - Freie Leistungsvergleiche z. B. Schülerwettbewerbe Bei kooperativen Arbeitsformen sind sowohl die individuelle Leistung als auch die Gesamtleistung der Gruppe in die Bewertung einzubeziehen. So werden neben methodisch-strategischen auch die sozialkommunikativen Leistungen angemessen berücksichtigt. Die Grundsätze der Leistungsfeststellung']"
5,261,0.45869947275922673,5_kommunikation_kommunikation kooperation_welt_themen,"['kommunikation', 'kommunikation kooperation', 'welt', 'themen', 'chancen', 'entwicklung', 'konflikte', 'prsentieren', 'handeln', 'beurteilen', 'reflektieren', 'dabei', 'rahmen', 'kompetenzen', 'knnen', 'ber', 'mglichkeiten', 'inhalte', 'beispiel', 'fach']","['Dampfschiff, Telegraf, Migration Fenster zur Welt: die Welt am Ende des Jahrhunderts als wirtschaftlich und kommunikativ vernetzten -Interaktionsraum beschreiben Vernetzung: z. B. Eisenbahn, Dampfschiff, Telegraf, Weltausstellung, Migration MB Kommunikation und -Kooperation VB Alltagskonsum GK Zuwanderung nach Deutschland MB Kommunikation und -Kooperation VB Alltagskonsum GK Zuwanderung nach Deutschland MB Kommunikation und -Kooperation VB Alltagskonsum Imperialismus und Erster Weltkrieg - europäisches Machtstreben und', 'zur Welt: die Welt am Ende des Jahrhunderts als wirtschaftlich und kommunikativ vernetzten Interaktionsraum beschreiben Vernetzung: zum Beispiel Eisenbahn, Dampfschiff, Telegraf, Weltausstellung, Migration GK Zuwanderung nach Deutschland MB Kommunikation und Kooperation Imperialismus und Erster Weltkrieg europäisches Machtstreben und Epochenwende Die Schülerinnen und Schüler können den Imperialismus darstellen und bewerten sowie die Ur-sachen und Folgen des Ersten Weltkriegs analysieren. Die Schülerinnen und', 'Respekt, Achtung, Fairness, Gerechtigkeit allgemeine Bedingungen für ein verantwortliches Miteinander erläutern und begründen z. B. Respekt, Achtung, Fairness, Gerechtigkeit MB Kommunikation und Kooperation MB Kommunikation und Kooperation MB Kommunikation und Kooperation Wahrnehmen und sich hineinversetzen , , Analysieren und interpretieren , , , , Freiheit und Verantwortung Friedliches Zusammenleben und die Bedeutung von Konflikten Handeln in der medial vermittelten Welt Ethisch-moralische']"
6,26,0.04569420035149385,6_kooperationen_fachlichen_schritten_darzustellen interdisziplinre,"['kooperationen', 'fachlichen', 'schritten', 'darzustellen interdisziplinre', 'wahrnehmungen', 'eigene wahrnehmungen', 'sowohl erreichen', 'entstehen mglichkeiten', 'lernen kooperationen', 'lernbereichen auerschulisches', 'lernbereichen', 'erfllung bergreifender', 'erreichen vertiefung', 'kumulativen kompetenzentwicklung', 'vertiefung jeweils', 'fachlichen ziele', 'interdisziplinre', 'fchern lernbereichen', 'kooperationen fchern', 'verknpfung schritten']","['sich ein zunehmend differenzierter und bewusster Einsatz von Sprache. Dadurch entstehen Möglichkeiten, Konzepte sowie eigene Wahrnehmungen, Gedanken und Interessen angemessen darzustellen. Die interdisziplinäre Verknüpfung von Schritten einer kumulativen Kompetenzentwicklung, inhaltliche Kooperationen mit anderen Fächern und Lernbereichen sowie außerschulisches Lernen und Kooperationen mit außerschulischen Partnern können sowohl zum Erreichen und zur Vertiefung der jeweils fachlichen Ziele als auch zur Erfüllung übergreifender Aufgaben', 'sich ein zunehmend differenzierter und bewusster Einsatz von Sprache. Dadurch entstehen Möglichkeiten, Konzepte sowie eigene Wahrnehmungen, Gedanken und Interessen angemessen darzustellen. Die interdisziplinäre Verknüpfung von Schritten einer kumulativen Kompetenzentwicklung, inhaltliche Kooperationen mit anderen Fächern und Lernbereichen sowie außerschulisches Lernen und Kooperationen mit außerschulischen Partnern können sowohl zum Erreichen und zur Vertiefung der jeweils fachlichen Ziele als auch zur Erfüllung übergreifender Aufgaben', 'sich ein zunehmend differenzierter und bewusster Einsatz von Sprache. Dadurch entstehen Möglichkeiten, Konzepte sowie eigene Wahrnehmungen, Gedanken und Interessen angemessen darzustellen. Die interdisziplinäre Verknüpfung von Schritten einer kumulativen Kompetenzentwicklung, inhaltliche Kooperationen mit anderen Fächern und Lernbereichen sowie außerschulisches Lernen und Kooperationen mit außerschulischen Partnern können sowohl zum Erreichen und zur Vertiefung der jeweils fachlichen Ziele als auch zur Erfüllung übergreifender Aufgaben']"
7,63,0.11072056239015818,7_sozialkompetenz_methodenkompetenz_kommunikation_verhalten,"['sozialkompetenz', 'methodenkompetenz', 'kommunikation', 'verhalten', 'auseinandersetzung', 'kommunikation kooperation', 'kontext', 'sozialen', 'berfachliche', 'entwickeln', 'kooperative', 'knnen', 'fhigkeiten', 'wenden', 'lernformen', 'eigenen', 'individuell', 'einschtzen', 'entwicklung', 'kompetenzen']","['das Konzept menschliche Rassen aus biologischer Sicht widerlegen Selbst- und Sozialkompetenz Die Entwicklung der nachfolgend ausgewiesenen Selbst- und Sozialkompetenz erfolgt in geeigneten Lernsituationen: Die Lernenden können - individuell und in kooperativen Lernformen arbeiten und in diesem Kontext Lernziele formulieren, Lernprozesse strukturieren, ihre Lernergebnisse einschätzen bzw. Schlussfolgerungen ziehen Verhaltensregeln festlegen und einhalten sowie ihr Verhalten reflektieren Verantwortung für das eigene Lernen übernehmen', 'Messung der Atemfrequenz vor und nach körperlicher Betätigung Selbst- und Sozialkompetenz Die Entwicklung der nachfolgend ausgewiesenen Selbst- und Sozialkompetenz erfolgt in geeigneten Lernsituationen: Die Lernenden können - individuell und in kooperativen Lernformen arbeiten und in diesem Kontext Lernziele formulieren und ihre Lernergebnisse einschätzen Verhaltensregeln festlegen bzw. einhalten und das Verhalten reflektieren Verantwortung für das eigene Lernen übernehmen zielstrebig lernen Hilfe annehmen', 'Messung der Atemfrequenz vor und nach körperlicher Betätigung Selbst- und Sozialkompetenz Die Entwicklung der nachfolgend ausgewiesenen Selbst- und Sozialkompetenz erfolgt in geeigneten Lernsituationen: Die Lernenden können - individuell und in kooperativen Lernformen arbeiten und in diesem Kontext Lernziele formulieren und ihre Lernergebnisse einschätzen Verhaltensregeln festlegen bzw. einhalten und das Verhalten reflektieren Verantwortung für das eigene Lernen übernehmen zielstrebig lernen Hilfe annehmen']"
