,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
19122,"des Einzelnen als auch auf das gemeinsame gesellschaftliche Handeln beziehen. Die Auseinandersetzung mit Kernproblemen richtet sich insbesondere auf: Grundwerte menschlichen Zusammenlebens: Menschenrechte, das friedliche Zusammenleben in einer Welt mit unterschiedlichen Kulturen, Religionen, Gesellschaftsformen, Völkern und Nationen Nachhaltigkeit der ökologischen, sozialen und ökonomischen Entwicklung: Erhalt der natürlichen Lebensgrund lagen, Sicherung und Weiterentwicklung der sozialen, wirtschaftlichen und technischen Lebensbedingungen im Kontext der Globalisierung",Kultur,Kulturen,Schleswig-Holstein,,Sekundarstufe,2016,Sozialkunde,19122,-1
19123,"Lage versetzt, Entscheidungen für die Zukunft zu treffen und dabei abzuschätzen, wie sich das eigene Handeln auf andere Menschen, auf künftige Generationen, auf die Umwelt oder das Leben in anderen Kulturen auswirkt. Die Kernprobleme beschreiben Herausforderungen, die sich sowohl auf die Lebensgestaltung des Einzelnen als auch auf das gemeinsame gesellschaftliche Handeln beziehen. Die Auseinandersetzung mit Kernproblemen richtet sich insbesondere auf: Grundwerte",Kultur,Kulturen,Schleswig-Holstein,,Sekundarstufe,2016,Sozialkunde,19123,-1
19124,"Auf den Spuren großer Naturforscher Humboldt, Linne Das Mikrosk und der Mikrokosmos Vielfalt der Nutzpflanzen oder Nutztiere: früher und Natur in der Kunst Jagd und Fischerei Waldlehrpfade ... Geschichte und Kultur Technologie und Industrie Umwelt und Verantwortung Tägliches Leben und Gesundheit Ausstattung der Schule Projekte z. B. im Ganztag Fächerverbindung, integrierte Lernangebote Verbindung zu Wahlpflichtfach-Thema Aktuelle Themen, z. B. Artenschwund, Invasive",Kultur,Kultur,Rheinland-Pfalz,,Sek1,2014,Bio,19124,0
19125,"als Beruf Sakrale Räume Geografie Beim Öko-Bauern Der Boden/Gewässer/Wälder Urlaub an der Küste/Seenplatte Fischerei Häfen, Handel und Verkehr Geschichte Wir arbeiten und bauen wie die Menschen der Steinzeit Schrift und Kultur Zivilisation und Umwelt - die Veränderung und Nutzung der Natur durch den Menschen Das griechische Theater Kinderalltag - heute und in der Antike Informatische Ein Besuch lohnt sich - Ausflugsziele",Kultur,Kultur,MeckPomm,,5-6,,"Ethik, Philo",19125,9
19126,"Versuchstiere - Nimmt der Mensch eine SonderNutztierhaltung bei uns und anderswo, stellung in der Natur ein früher und heute - Leiden Tiere unter der Behandlungsartgerechte Tierhaltung contra weise der Menschen Technik/Bevölkerung/Kultur Haben Tiere eigene Rechte - Woraus lassen sich die Rechte der Inszenierung einer GerichtsverhandTiere ableiten lung zur Kontroverse um die Käfighaltung Inhalte Methodische Hinweise Themenbereich III: Was darf ich hoffen",Kultur,Kultur,MeckPomm,,5-6,,"Ethik, Philo",19126,0
19127,"Mädchenspiele - Was und wie spielen/feiern Menschen Jungenspiele, Rollenspiel - Theater - Wodurch unterscheiden sich Spiele Spiele und Feste der Völker der Tiere von denen der Menschen Feste in verschiedenen Kulturen, - Welche Funktionen haben Spiele/Feste Feste des Einzelnen und der - Welche Gefahren birgt das Spiel Gemeinschaft Spielzeug aus verschiedenen Zeiten Lernort: Museum Freiraum und Regel-Gebundenheit Lernen-Nachahmen - Probehandeln als",Kultur,Kulturen,MeckPomm,,5-6,,"Ethik, Philo",19127,-1
19128,"der globalisierten und digitalen Welt zu vermitteln. Der Erwerb interkultureller Kompetenzen ist eine Schlüsselqualifikation im Jahrhundert. Kulturelle Vielfalt verlangt interkulturelle Bildung, Bewahrung des kulturellen Erbes und den Dialog zwischen den Kulturen. Ein Austausch mit Gleichaltrigen zu fachlichen Themen unterstützt die Auseinandersetzung mit kultureller Vielfalt. Die damit verbundenen Lernprozesse zielen auf das gegenseitige Verstehen, auf bereichernde Perspektivwechsel, auf die Reflexion der eigenen",Kultur,Kulturen,MeckPomm,,Sek1,2023,Sozialkunde,19128,-1
19129,"sozialer Einbettung in Verbindung mit gesellschaftlichem Engagement. Die Gestaltung des gesellschaftlichen Zusammenhalts aller Bevölkerungsgruppen ist eine zentrale Zukunftsaufgabe. Eine Vielzahl von Unterrichtsinhalten eignet sich in besonderer Weise, regionale Literatur, Kunst, Kultur, Musik und die niederdeutsche Sprache zu erleben. In Mecklenburg-Vorpommern lassen sich Hansestädte, Welterbestätten, Museen, Nationalparks und Stätten des Weltnaturerbes erkunden. Außerdem lässt sich Neues über das Schaffen von Persönlichkeiten aus",Kultur,Kultur,MeckPomm,,Sek1,2023,Sozialkunde,19129,3
19130,"Region und zu deren kulturellem Erbe mit den Werten von Demokratie sowie den Zielen der interkulturellen Bildung zu verbinden. Diese Lernprozesse zielen auf die Beschäftigung mit Mecklenburg-Vorpommern als Migrationsgebiet, als Kultur- und Tourismusland sowie als Wirtschaftsstandort ab. Sie geben eine Orientierung für die Wahrnehmung von Originalität, Zugehörigkeit als Individuum, emotionaler und sozialer Einbettung in Verbindung mit gesellschaftlichem Engagement. Die Gestaltung des",Kultur,Kultur,MeckPomm,,Sek1,2023,Sozialkunde,19130,7
19131,Tätigkeit Der Wettkampf als besondere Form des Spiels Spiel und Arbeit als Formen menschlicher Tätigkeit Regelhaftigkeit als Kennzeichen von Spielen Regelgeleitete und freie Spiele - ein Widerspruch Spiele in verschiedenen Kulturen Spiele als Ausdruck von Kultur Reflexionsbereich : Was kann ich wissen Jahrgangsstufe Thema: Raum und Zeit als Ordnung der Wahrnehmung und der Wirklichkeit Themenbezogene Kompetenzen Exemplarische Lerninhalte Die Schülerinnen und,Kultur,Kulturen,Schleswig-Holstein,,,2016,"Ethik, Philo",19131,8
19132,"konstitutives Element der menschlichen Kommunikation zu begreifen und zu erläutern Erklärungsmodelle für die Sprachentstehung und den Sprachwandel zu reflektieren Herkunft und Bedeutung des eigenen Personen- und Familiennamens Namensgebung in anderen Kulturen Gründe für die Namenswahl Pseudonyme von Künstlern, mein eigenes Pseudonym Wenn ich einen anderen Namen hätte, wäre ich dann ein anderer Mensch Verlust des Namens als Identitätsverlust Das Recht auf",Kultur,Kulturen,Schleswig-Holstein,,,2016,"Ethik, Philo",19132,0
19133,"des Einzelnen als auch auf das gemeinsame gesellschaftliche Handeln beziehen. Die Auseinandersetzung mit Kernproblemen richtet sich insbesondere auf: Grundwerte menschlichen Zusammenlebens: Menschenrechte, das friedliche Zusammenleben in einer Welt mit unterschiedlichen Kulturen, Religionen, Gesellschaftsformen, Völkern und Nationen Nachhaltigkeit der ökologischen, sozialen und ökonomischen Entwicklung: Erhalt der natürlichen Lebensgrundlagen, Sicherung und Weiterentwicklung der sozialen, wirtschaftlichen und technischen Lebensbedingungen im Kontext der Globalisierung Gleichstellung",Kultur,Kulturen,Schleswig-Holstein,,,2016,"Ethik, Philo",19133,-1
19134,"Lage versetzt, Entscheidungen für die Zukunft zu treffen und dabei abzuschätzen, wie sich das eigene Handeln auf andere Menschen, auf künftige Generationen, auf die Umwelt oder das Leben in anderen Kulturen auswirkt. Die Kernprobleme beschreiben Herausforderungen, die sich sowohl auf die Lebensgestaltung des Einzelnen als auch auf das gemeinsame gesellschaftliche Handeln beziehen. Die Auseinandersetzung mit Kernproblemen richtet sich insbesondere auf: Grundwerte",Kultur,Kulturen,Schleswig-Holstein,,,2016,"Ethik, Philo",19134,-1
19135,"der Grundlage der Menschenwürde und unserer gemeinsamen demokratischen Werte, insbesondere der Grund- und Menschenrechte. Der Geschichtsunterricht trägt zur Interkulturellen Bildung bei, indem die Schülerinnen und Schüler elementare Kenntnisse über andere Kulturen und Religionen sowie deren historische Wurzeln und Entwicklung erwerben. Das Unterrichtsprinzip der Multiperspektivität hilft zu begreifen, dass gerade vor dem Hintergrund kulturspezifischer Vorstellungen identische historische Sachverhalte unterschiedlich erklärt, gedeutet und",Kultur,Kulturen,Bayern,Realschule,,2023,"Ethik, Philo",19135,0
19136,"Lernbereichs Bilingualer Sachfachunterricht vertiefen die im Fachlehrplan verankerten Kompetenzerwartungen und Inhalte der anderen Lernbereiche in derselben Jahrgangsstufe, da die Verwendung einer Fremdsprache als Arbeitssprache u. a. ein differenziertes Verständnis anderer Kulturen ermöglicht und neue Perspektiven eröffnet. Im Fach Geschichte werden sowohl historische Kompetenzen entwickelt, die zu einem zentralen Verständnis von Inhalten anderer Unterrichtsfächer beitragen, als auch in anderen Fächern erworbene Kenntnisse",Kultur,Kulturen,Bayern,Realschule,,2023,"Ethik, Philo",19136,4
19137,"Beispielen lernen Schülerinnen und Schüler, begründete Werturteile zu fällen. Sie bewerten historische Sachverhalte auf der Basis zunehmend reflektierter Wertvorstellungen und Alteritätserfahrungen in Bezug auf die Andersartigkeit der Vergangenheit und anderer Kulturen. Sie setzen sich kritisch mit bereits vorhandenen Urteilen in Quellen und Darstellungen auseinander und sind schließlich imstande, Argumentationen zu verfassen, in denen sie ihre Position vertreten, Argumente gewichten und Gegenargumente",Kultur,Kulturen,Bayern,Realschule,,2023,"Ethik, Philo",19137,0
19138,"Fachanforderungen Biologie Allgemein bildende Schulen Sekundarstufe I Sekundarstufe II Ministerium für Bildung, Wissenschaft und Kultur Impressum Herausgeber: Ministerium für Bildung, Wissenschaft und Kultur des Landes Schleswig-Holstein Brunswiker Straße -, Kiel Layout: Stamp Media GmbH, Agentur für Kommunikation Design, Medienhaus Kiel, Ringstraße , Kiel, www.stamp-media.de Druck: Schmidt Klaunig, Druckerei Verlag seit , Medienhaus Kiel,",Kultur,Kultur,Schleswig-Holstein,,Sek1,2019,Bio,19138,1
19139,"Fachanforderungen Biologie Allgemein bildende Schulen Sekundarstufe I Sekundarstufe II Ministerium für Bildung, Wissenschaft und Kultur Impressum Herausgeber: Ministerium für Bildung, Wissenschaft und Kultur des Landes Schleswig-Holstein Brunswiker Straße -, Kiel Layout: Stamp Media GmbH, Agentur für Kommunikation Design, Medienhaus Kiel, Ringstraße , Kiel, www.stamp-media.de Druck:",Kultur,Kultur,Schleswig-Holstein,,Sek1,2019,Bio,19139,1
19140,"poststellembwwk.rlp.de Verantwortlich: Volker Tschiedel, Ministerium für Bildung, Wissenschaft, Weiterbildung und Kultur Redaktion: Andrea Bürgin, Pädagogisches Landesinstitut Rheinland-Pfalz Skriptbearbeitung: Ute Nagelschmitt, Pädagogisches Landesinstitut Rheinland-Pfalz Erscheinungstermin: Ministerium für Bildung, Wissenschaft, Weiterbildung und Kultur INHALT VORWORT GESAMTKONZEPTION DER LEHRPLÄNE DER NATURWISSENSCHAFTLICHEN FÄCHER Der Beitrag der naturwissenschaftlichen Fächer zur Bildung Naturwissenschaftliche Grundbildung Bildungsstandards und Lehrplankonzeption Die Säulen des naturwissenschaftlichen Unterrichts Im lebensweltlichen Kontext lernen Fachwissen",Kultur,Kultur,Rheinland-Pfalz,,Sek1,2014,Bio,19140,1
19141,"Schülerinnen und Schüler bei der Entwicklung ihrer naturwissenschaftlichen Kompetenzen zu unterstützen und dabei selbst Freude und Erfolg in ihrer Tätigkeit zu erfahren. Doris Ahnen Ministerin für Bildung, Wissenschaft, Weiterbildung und Kultur Rheinland-Pfalz GESAMTKONZEPTION DER LEHRPLÄNE DER NATURWISSENSCHAFTLICHEN FÄCHER Der Beitrag der naturwissenschaftlichen Fächer zur Bildung Naturwissenschaftliche Grundbildung Gesellschaft und Kultur sind in bedeutendem Maße von Naturwissenschaft und Technik geprägt. Das Wechselspiel",Kultur,Kultur,Rheinland-Pfalz,,Sek1,2014,Bio,19141,0
19142,"Tätigkeit zu erfahren. Doris Ahnen Ministerin für Bildung, Wissenschaft, Weiterbildung und Kultur Rheinland-Pfalz GESAMTKONZEPTION DER LEHRPLÄNE DER NATURWISSENSCHAFTLICHEN FÄCHER Der Beitrag der naturwissenschaftlichen Fächer zur Bildung Naturwissenschaftliche Grundbildung Gesellschaft und Kultur sind in bedeutendem Maße von Naturwissenschaft und Technik geprägt. Das Wechselspiel zwischen naturwissenschaftlicher Erkenntnis und deren Anwendungen führt zu einer sich permanent verändernden Lebenswelt. Technischer Fortschritt ist Teil der kulturellen",Kultur,Kultur,Rheinland-Pfalz,,Sek1,2014,Bio,19142,0
19143,"dabei Fähigkeiten und Fertigkeiten, die es ihnen ermöglichen, auch mit neuen Problemstellungen umzugehen und beispielsweise Denk- und Handlungsalternativen zu entwickeln. Der Geschichtsunterricht fördert die Bereitschaft zur toleranten Auseinandersetzung mit anderen Kulturen, Sicht- und Lebensweisen und begünstigt die Entwicklung eigener Werthaltungen und Standpunkte. Das Wissen um die Entstehung sowie um Chancen, Gefährdungen und Grenzen demokratischer Strukturen führt zur Wertschätzung der freiheitlichen demokratischen",Kultur,Kulturen,Bayern,Realschule,,2023,"Ethik, Philo",19143,1
19144,"das Fach zudem einen wichtigen Beitrag zur Verkehrserziehung. Werteerziehung ist ein wesentliches Element schulischer Bildung und spielt im Geographieunterricht eine bedeutende Rolle. Die Schülerinnen und Schüler setzen sich mit unterschiedlichen Kulturen auseinander und erkennen dabei die Vielfalt von Lebensweisen und Werten, um diese mit den eigenen zu vergleichen. Dabei entwickeln sie ein Verständnis für die Bedeutung und Notwendigkeit wesentlicher demokratischer Werte",Kultur,Kulturen,Bayern,Realschule,,2023,"Ethik, Philo",19144,0
19145,"in unterschiedlichen Räumen bei. Hierbei werden soziale, wirtschaftliche und politische Zusammenhänge, Gemeinsamkeiten und Unterschiede beschrieben und über alle Jahrgangsstufen hinweg unter verschiedenen Fragestellungen mit der eigenen Lebenswelt verglichen. Besonderheiten fremder Kulturen werden so in ihren raumprägenden Funktionen gesehen und bewertet. Die Schülerinnen und Schüler treten Fremdem offen gegenüber und hinterfragen Vorurteile und Klischees, um letztendlich ihre Weltkenntnis zu erweitern und mit",Kultur,Kulturen,Bayern,Realschule,,2023,"Ethik, Philo",19145,0
19146,"schulische und außerschulische Kontakte mit Muttersprachlern verbessern sie ihre sprachlichen, sozialen und interkulturellen Kompetenzen, gewinnen Selbstsicherheit im Umgang mit der Fremdsprache und erfahren Freude am Kontakt mit Menschen aus anderen Kulturen. Nach vier Jahren Wahlpflichtunterricht im Fach Französisch erreichen die Schülerinnen und Schüler die Niveaustufe B des Gemeinsamen Europäischen Referenzrahmens für Sprachen, welche ihnen das Sprachdiplom DELF B Diplme détudes en",Kultur,Kulturen,Bayern,Realschule,,2023,"Ethik, Philo",19146,3
19147,"ionale Schule bundene Haupt- und Realschule ptschule lschule mnasium grierte Gesamtschule Philosophieren mit Kinde rgangsstufen - obungsfassung Impressum Herausgeber: Ministerium für Bildung, Wissenschaft und Kultur Mecklenburg-Vorpommern Autoren: Erika Dohrendorf-Seel, L.I.S.A. Dr. Uwe Viole, L.I.S.A. Torsten Köpp, Gymnasium Lübz Dr. Christa Runtenberg, Universtität Rostock Jana Maaßing, Geschwister-Scholl-Gymnasium Bützow Herstellung: Satz und Gestaltung - dekas GmbH Rostock",Kultur,Kultur,MeckPomm,,7-10,,"Ethik, Philo",19147,1
19148,"Roma lebe Hängt die Wahrnehmung von Wirklichkeit vom Bewusstsein meiner selbst ab Könnte ich mir vorstellen, obdachlos zu sein, auf der Flucht zu sein, andere Eltern zu haben, einer anderen Kultur anzugehören Rollenspiele Spielerisches Umsetzen von Möglichkeiten, Gefahren zu begegnen, Niederlagen zu verarbeiten etc.; Textproduktion Entwurf von Szenen, Perspektivwechsel stellen aus dem Wissen dieser Diskrepanz die Frage nach der eigenen Identität",Kultur,Kultur,MeckPomm,,7-10,,"Ethik, Philo",19148,0
19149,"den im Rahmenplan Digitale Kompetenzen i L itfä h l h fü di E t i kl d B i k t t tli h i d Niederdeutsche Sprache und Kultur MV Bildungs- und Erziehungsziel sowie Querschnittsaufgabe der Schule ist es, die Verbundenheit der Lernenden mit ihrer natürlichen, gesellschaftlichen und kulturellen Umwelt sowie die Pflege der niederdeutschen Sprache zu fördern. Weil",Kultur,Kultur,MeckPomm,,Sek1,2023,Sozialkunde,19149,0
19150,"Philosophieunterrichtes bestimmen Bewahrung Traditionen/Traditionskritik Thema: Das Ästhetische als Gegenstand sinnlicher Wahrnehmung Ziele: Die Schüler erkennen, dass der Begriff ästhetisch vielfältige Anwendungsmöglichkeiten enthält Selbst- und Sachkompetenz, lernen Kunst als Ausdrucksform von Kultur, sozialpolitischer Verhältnisse und von persönlichem Lebensstil kennen - Selbst-, Sozial- und Sachkompetenz, lernen die subjektive und objektive Dimension in allen Kunstrichtungen, Stilen und ästhetischen Erfahrungen zu unterscheiden - Selbst-, Sach-",Kultur,Kultur,MeckPomm,,7-10,,"Ethik, Philo",19150,0
19151,"als Unterlassung Blick auf das Vergessen von FrauenGeschichte; Wie kann Brauchtum die Identität einer Zusammenarbeit mit dem Fach Musik Sprache beeinflussen und entwickeln auf dieser Grundlage Verständnis für Andersartigkeit fremder Kulturen - Sozial- und Sachkompetenz, erkennen die Bedeutung der Sprache für die Vermittlung von Traditionen und Erfahrungen - Sach- und Sozialkompetenz, lernen Funktion von menschlicher Sprache und Tiersprache kennen; erkennen, dass",Kultur,Kulturen,MeckPomm,,7-10,,"Ethik, Philo",19151,4
19152,"Todesgewissheit und Unsterblichkeitsglaube als Dimensionen menschlichen Selbstverständnisses Ziele: Die Schüler werden darauf aufmerksam, dass Sterben und Tod Grenzen des menschlichen Daseins sind - Selbst- und Sachkompetenz, erfahren, wie Menschen verschiedener Kulturen sich zu Sterben, Tod und zu einem Sein nach dem Tod verhalten Selbst- und Sozialkompetenz Todesdarstellung in der Kunst mit der Darstellung von Toten in den modernen Medien vergleichen; Welches",Kultur,Kulturen,MeckPomm,,7-10,,"Ethik, Philo",19152,-1
19153,"und Religionen Synonyme für Seele finden; den Begriff Leib definieren; das Verhältnis von Leib und Seele in verschiedenen Epochen betrachten; Welche Vorstellungen haben andere die grundlegenden Positionen zum Tod und Kulturen vom Weiterleben nach dem zum Sein nach dem Tod in den Weltreligionen Tod entwickelt erarbeiten: Christentum, Islam, Hinduismus, Buddhismus Welche Konsequenzen haben UnsterbGedankenexperiment: Möchte ich unsterblichsein lichkeitsvorstellungen für das Leben",Kultur,Kulturen,MeckPomm,,7-10,,"Ethik, Philo",19153,0
19154,"die Lernenden auch einen Einblick in weitere Kulturräume der frankophonen Welt z. B. die Provinz Québec, Belgien, einige Länder Afrikas und gelangen so zu einer differenzierteren Weltsicht. Sie treten anderen Kulturen, Lebensweisen und Einstellungen aufgeschlossen gegenüber, reflektieren eigene Denkweisen kritisch und entwickeln so ihre Persönlichkeit sowie ihr Urteilsvermögen weiter. Die an der Realschule produktiv zu erlernende sprachliche Ausgangsnorm ist das français",Kultur,Kulturen,Bayern,Realschule,,2023,"Ethik, Philo",19154,-1
19155,"Kultur auseinander. Dadurch wird die Ausbildung einer eigenen religiösen und kulturellen Identität gefördert. In der Begegnung mit unterschiedlichen Weltreligionen und Weltanschauungen werden die Schülerinnen und Schüler befähigt, mit Menschen anderer Kulturen und Überzeugungen in Dialog zu treten, Vorurteile zu hinterfragen, Toleranz einzuüben und kritisch mit medialen Darstellungen umzugehen. Selbstverständnis des Faches Französisch und sein Beitrag zur Bildung Französisch Weltweit sprechen über",Kultur,Kulturen,Bayern,Realschule,,2023,"Ethik, Philo",19155,0
19156,"für sich selbst und andere Verantwortung zu übernehmen und sich in gesellschaftlichen Fragestellungen eine Meinung zu bilden. Im Gegenstandsbereich Religion in einer pluralen Welt wird der Dialog mit anderen Religionen, Kulturen und Weltanschauungen angebahnt. Dazu gehören z. B. Kenntnisse in Bezug auf die Weltreligionen, die Auseinandersetzung mit anderen christlichen Konfessionen v. a. im eigenen Umfeld und die kritische Beurteilung neuer religiöser",Kultur,Kulturen,Bayern,Realschule,,2023,"Ethik, Philo",19156,0
19157,"-wirken mündiger Menschen von Bedeutung sind. Schülerinnen und Schüler zeigen diese Kompetenz, wenn sie z. B. eigene Erfahrungen, Glaubensüberzeugungen und -zweifel zum Ausdruck bringen, Menschen anderer Weltanschauungen, Religionen, Konfessionen und Kulturen angemessen begegnen, ihre Meinung begründet vertreten und respektvoll auf das Gegenüber eingehen, mit christlicher Frömmigkeitspraxis und liturgischen Formen kreativ und eigenständig umgehen, z. B. bei der Mitgestaltung von Feiern in",Kultur,Kulturen,Bayern,Realschule,,2023,"Ethik, Philo",19157,-1
19158,"moderne Welt Perspektiven Aufbau des Fachlehrplans im Fach Ethik bildet im besonderen Maße den Rahmen zur Entwicklung vielfältiger sozialer Kompetenzen. entwickelt ethische Kompetenzen in der Auseinandersetzung mit den Wertvorstellungen verschiedener Kulturen und der sie prägenden Religionen und befähigt dazu, das eigene Weltund Menschenbild zu erweitern, zu überprüfen und zu festigen. trägt dem Umstand Rechnung, dass mit den technischen Errungenschaften, welche die",Kultur,Kulturen,Bayern,Realschule,,2023,"Ethik, Philo",19158,0
19159,zwischen Spiel und Arbeit - als zweckfreier und zweckhafter Tätigkeit - zu formulieren die Regeln eines Spiels als dessen konstituierende Merkmale zu beschreiben und zu begründen Spiele als Ausdruck einer Kultur zu bestimmen und zu beurteilen Regelbindung und Freiheit im Spiel zu beschreiben und zu reflektieren Spielen - was ist das Das Phänomen des Spielens Motivationen des Spielens: Wer spielt warum,Kultur,Kultur,Schleswig-Holstein,,,2016,"Ethik, Philo",19159,8
19160,Form des Spiels Spiel und Arbeit als Formen menschlicher Tätigkeit Regelhaftigkeit als Kennzeichen von Spielen Regelgeleitete und freie Spiele - ein Widerspruch Spiele in verschiedenen Kulturen Spiele als Ausdruck von Kultur Reflexionsbereich : Was kann ich wissen Jahrgangsstufe Thema: Raum und Zeit als Ordnung der Wahrnehmung und der Wirklichkeit Themenbezogene Kompetenzen Exemplarische Lerninhalte Die Schülerinnen und Schüler erwerben oder erweitern die,Kultur,Kultur,Schleswig-Holstein,,,2016,"Ethik, Philo",19160,8
19161,"Lebensumständen zu setzen gemessene und empfundene Zeit zu unterscheiden und zu deuten Gedanken zum Wesen der Zeit zu entwickeln, darzustellen und zu reflektieren den Umgang mit der Zeit in unserer Kultur zu analysieren und zu beurteilen Sonne als Orientierungspunkt für räumliche und zeitliche Verhältnisse kosmologische Modelle z. B. Ptolemäus, Kopernikus Diskrepanz zwischen Erdenraum und Weltraum Diskrepanz zwischen Lebenszeit und Dauer des",Kultur,Kultur,Schleswig-Holstein,,,2016,"Ethik, Philo",19161,0
19162,"verbindet sich über Kontexte und die Orientierung an lebensweltlichen Bereichen wie Gesundheit, Ernährung, Freizeit, Technik und Industrie zu einem Chemieunterricht, der auch dem Stellenwert der Chemie bei der Entwicklung von Kultur und Gesellschaft Rechnung trägt. Im Bereich der chemischen Industrie, der Nahrungsmittelindustrie, der Umwelteinrichtungen oder medizinischen Laboratorien finden junge Menschen zahlreiche Berufe. Der Chemieunterricht gibt Einblicke in den Zusammenhang von Naturwissenschaften",Kultur,Kultur,Rheinland-Pfalz,,Sek1,2014,Bio,19162,1
19163,des Gewissens Das Gewissen als Orientierungshilfe in Entscheidungssituationen Das Gewissen als innerer Gerichtshof das Gewissen als nachträgliche Rechtfertigungsinstanz Verirrungen des Gewissens Handlungen gegen das Gewissen Das Gewissen als Ausdruck einer Kultur Reflexionsbereich : Was soll ich tun Jahrgangsstufe / Thema: Utopien gelingenden Lebens als Vorbilder für die gesellschaftliche Wirklichkeit Themenbezogene Kompetenzen Exemplarische Lerninhalte Die Schülerinnen und Schüler erwerben oder erweitern die,Kultur,Kultur,Schleswig-Holstein,,,2016,"Ethik, Philo",19163,0
19164,"Stammesgeschichte Der Mensch als Lebewesen, das zur Sachlichkeit fähig ist Instinktentbundenheit Der Mensch als Lebewesen, das nach sich selbst fragt Die anthropologische Differenz des Menschen Der Mensch als Lebewesen, das Kultur hat Der Mensch und seine Stellung in der Welt Die Bedeutung der Sprache für das Menschsein Möglichkeiten des Zugangs zur Selbstbestimmung des Menschen Der Mensch in der Dualität seines Wesens",Kultur,Kultur,Schleswig-Holstein,,,2016,"Ethik, Philo",19164,0
19165,"Arbeitsergebnisse können erhöht werden komplexen Rahmenbedingungen gesellschaftlicher Entwicklung und menschlichen Handelns zu befähigen. Die Schüler sollen dabei vor allem - die Lebensgewohnheiten, die Denk- und Lebensstile der Menschen in verschiedenen Kulturen reflektieren können, - bereit und fähig sein, die nachhaltige Entwicklung von Regionen und Gemeinden aktiv mitzugestalten, und dabei die besonderen lokalen und regionalen Traditionen, Probleme und Konflikte, Chancen und Möglichkeiten",Kultur,Kulturen,MeckPomm,,7-10,,"Ethik, Philo",19165,1
19166,"die Notwendigkeit entstehen, Vergangenheit verstehend zu rekonstruieren, um Auskunft über die Gewordenheit und historische Bedingtheit der eigenen Gegenwart zu erhalten. Seither hat sich historisches Denken in der deutschen und europäischen Kultur in vielen verschiedenen Formen gezeigt. Es entwickelte sich eine umfängliche Geschichtskultur. Sie findet u. a. in Museen und Gedenkstätten, aber auch in kulturellen Objektivationen wie Architekturstilen, Reminiszenzen in der Mode",Kultur,Kultur,Niedersachsen,Gym,Sek2,2018,Geschichte,19166,0
19167,"Landes MecklenburgVorpommern Leistungsbewertungsverordnung - LeistBewVO M-V vom April Förderung von Schülerinnen und Schülern mit besonderen Schwierigkeiten im Lesen, im Rechtschreiben oder im Rechnen Verwaltungsvorschrift des Ministeriums für Bildung, Wissenschaft und Kultur vom Mai Allgemeine Grundsätze Leistungsbewertung umfasst mündliche, schriftliche und gegebenenfalls praktische Formen der Leistungsermittlung. Den Lernenden muss im Fachunterricht die Gelegenheit dazu gegeben werden, Kompetenzen, die sie erworben haben, wiederholt",Kultur,Kultur,MeckPomm,,Sek1,2023,Sozialkunde,19167,6
19168,"Gemeindevertretung, Kreistag, Bürgermeister/-in, Landrat, Kinder- und Jugendparlamente Beteiligungsverfahren: Anhörungen, Beiräte, projektbezogene Beteiligungen, Umfragen Elemente direkter Demokratie: Bü b h Bü h id Methodenvorschläge: Problemstudie zu aktuellen Herausforderungen der Gemeinde: Energieversorgung, Kultur- und Freizeiteinrichtungen, Mobilität, Wohngebiete, Schulentwicklung, Umweltschutz Planspiel: Sitzung einer Gemeindevertretung Interview mit Bürgermeister/-in Projektvorschlag: Lernen durch Engagement Service Learning Ergänzende Inhalte Aufgaben und Entscheidungsprozesse in einer Gemeinde Vielfalt in der",Kultur,Kultur,MeckPomm,,Sek1,2023,Sozialkunde,19168,1
19169,"und wenden insbesondere die Grundlegenden Daten und Begriffe in einem neuen Zusammenhang an. Kompetenzerwartungen Die Schülerinnen und Schüler ... erkennen in dem historischen Längsschnitt den Zusammenhang von Wirtschaft, Politik und Kultur. Sie nutzen ihre Kenntnisse über Antike, Mittelalter und Neuzeit, um Unterschiede und Gemeinsamkeiten zur heutigen globalisierten Welt zu benennen. untersuchen anhand des Obergermanisch-Rätischen Limes die staaliche Steuerung von Handelsbeziehungen und",Kultur,Kultur,Bayern,Realschule,,2023,"Ethik, Philo",19169,1
19170,"die Bedeutung von Vergangenem für die Gegenwart. erkennen das neue Menschenbild der Renaissance als eine wesentliche Voraussetzung für den tiefgreifenden Wandel vom Mittelalter zur Neuzeit. An Beispielen aus Wissenschaft und Kultur z. B. Leonardo da Vinci untersuchen sie, wie sich darin bereits unser modernes Welt- und Menschenbild z. B. Galileo Galilei zeigt. identifizieren und erläutern am Beispiel des Buchdrucks die gesellschaftlichen",Kultur,Kultur,Bayern,Realschule,,2023,"Ethik, Philo",19170,0
