term,total_across_topics,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20
analyse,64,0.0,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0056
bilden,63,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029
geeignet,63,0.0061,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0
modell,63,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0193,0.0001,0.0,0.0014,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
pflicht,63,0.0,0.0,0.0053,0.0,0.0,0.0182,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unterrichtsfach,63,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0036,0.0,0.0,0.0,0.0054,0.0023,0.0032,0.0,0.0
medial,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0
arbeit,60,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054
bewertungsrelevant,60,0.0,0.0,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.0,0.0,0.0
planen,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reflexion,60,0.0049,0.0,0.0002,0.0,0.0,0.0,0.0107,0.0003,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0
zentral,59,0.0,0.0025,0.0023,0.003,0.0,0.0,0.0105,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0
bewertungskriterie,59,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0
europäisch,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alltag,58,0.0,0.0,0.0016,0.0,0.0006,0.0,0.0,0.0,0.0,0.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0,0.0
meinung,58,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ökosystem,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.002,0.0223,0.0,0.0,0.0,0.0,0.0,0.0
hilfe,57,0.0,0.0,0.0,0.0,0.0011,0.0017,0.0,0.0,0.013,0.0001,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moralvorstellung,57,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0
rechtlich,57,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0098,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0092
system,57,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0001,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0,0.0
verfahren,56,0.0,0.0,0.0,0.0091,0.0,0.0,0.0,0.0,0.0149,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wirtschaftlich,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0129,0.0
faktor,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0233,0.0,0.0,0.0,0.0,0.0,0.0
digitaler,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149,0.0,0.0012,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
selbstständig,54,0.0,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
abhängigkeit,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0001,0.0,0.0,0.0,0.0148,0.0,0.0,0.0037,0.0,0.0,0.0
überprüfen,53,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0122
tier,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,0.0167
anspruch,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moralvorstellunge,51,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0142,0.0,0.0,0.0,0.0
lösung,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336
englisch,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0
ethischmoralisch,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0,0.0001,0.0128,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0
politik,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141,0.0,0.0
erkenntnis,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.0043,0.0,0.0
sicherheit,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.0
tradition,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.0
individuum,47,0.0005,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0
spezifisch,47,0.0,0.0,0.0,0.0147,0.0,0.0,0.0029,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
untersuchung,47,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0179,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
werkzeug,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phwert,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0196,0.0,0.0,0.0,0.0,0.0,0.0
kunst,45,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0023,0.0,0.0001,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0
leisten,45,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0099,0.0,0.0,0.0,0.0,0.0031,0.0,0.0,0.0
sachinformatione,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0
aspekt,44,0.0,0.0,0.0,0.0,0.0012,0.008,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0109,0.0,0.0,0.0,0.0
katholisch,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0
nennen,44,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ressource,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0
aktiv,43,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0
wenden,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leiten,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aktuell,42,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0099,0.0,0.0
zusätzlich,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gewinnen,42,0.0127,0.0,0.0,0.0,0.0,0.0037,0.0,0.0,0.0,0.0001,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
achtung,41,0.0,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enzymaktivität,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0
ursache,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,0.0,0.0
bezüglich,40,0.0054,0.0,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entscheidungsprozeß,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0171,0.0,0.0,0.0
gebot,40,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.0,0.0
verbunden,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0148,0.0015,0.0,0.0
basis,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
definieren,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0182,0.0,0.0,0.0,0.0
fachspezifisch,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
herrschaft,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
konsens,39,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
akzeptiert,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0164,0.0,0.0,0.0
beobachten,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ermitteln,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121,0.0001,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0
temperatur,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0
erwerben,37,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0
fahren,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geographie,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0198,0.0,0.0,0.0,0.0,0.0
russisch,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
vermittelt,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vernunft,37,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0024,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0106,0.0,0.0,0.0,0.0
betrachten,36,0.0,0.0,0.0,0.0127,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
europa,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.011,0.0,0.0049,0.0,0.0,0.0,0.0014,0.0
kerncurriculum,36,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kompetenzbereich,36,0.0,0.0,0.0,0.0,0.0,0.0184,0.0018,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spanisch,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0
spannungsfeld,36,0.0001,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adaptiv,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0
diversität,35,0.0,0.0,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eigenständig,35,0.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
evolution,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0
globalisierung,35,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inklusion,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0
praktisch,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0058,0.0,0.0001,0.0,0.0122
strukturieren,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227
latein,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0184,0.0,0.0,0.0,0.0,0.0
sozialkund,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0183,0.0,0.0,0.0,0.0,0.0
wertewandel,33,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beitragen,33,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0
beobachtung,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119,0.0001,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
griechisch,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0
sowohl,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0076
anwendung,32,0.0,0.0118,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bleiben,32,0.0,0.0101,0.0,0.0,0.0,0.0037,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0
idee,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jahrgangsstufe,32,0.0,0.0,0.0,0.0121,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sach,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bewertungsprozess,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0134,0.0,0.0,0.0
fitness,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0132,0.0,0.0,0.0,0.0,0.0,0.0
gruppe,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0
nachhaltigkeit,31,0.0,0.0,0.0,0.0,0.0016,0.0115,0.0,0.0,0.0,0.0001,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0
analog,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entsprechend,30,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person,30,0.014,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
untersuch,30,0.0,0.0095,0.0,0.0,0.0006,0.0012,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
evangelischer,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0
geben,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kriteriengeleitet,29,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
langfristig,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189
urteilsbildung,29,0.0,0.0,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abiotisch,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0
französisch,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0
italienisch,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0
lebensverhältnis,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
partizipation,28,0.0,0.0049,0.0,0.0,0.0,0.0132,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
betrachtung,27,0.0126,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dokumentieren,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maßnahme,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0
musik,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0
akteur,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0173
experimentieren,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0161,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fortschritt,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0003,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
governance,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0001,0.0
reproduktiv,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0
sichtweise,26,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
versuch,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
weiterentwicklung,25,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
überzeugung,25,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
bedürfnis,25,0.0,0.0,0.0,0.0,0.0,0.0124,0.0,0.0,0.0,0.0001,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gedankenexperiment,25,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kompetenzentwicklung,25,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119
syllogismus,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0109
fall,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glücksvorstellung,24,0.0,0.0,0.0,0.0,0.0,0.0109,0.0,0.0,0.0004,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gesellschaftswissenschaftlich,23,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
konvention,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kostennutzenanalyse,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0
erweiterung,21,0.0,0.0,0.0,0.0,0.0,0.0114,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fachsprach,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0101
hypothese,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
material,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0
empirisch,19,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
regelung,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124
ordn,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sozialstaat,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112
eth,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106
