,text_excerpt,state,school type,grade,year,subject,doc_id
12446,"II. Anlässe für Zivilcourage, z. B. Einspruch gegen Vergötzung von Macht, Gefährdung der Menschenwürde und Einschränkung der Gewissensfreiheit Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben die Sehnsüchte der Menschen nach Glück, Gemeinschaft und Sinnfindung und vergleichen sie mit eigenen Wünschen für ein gelingendes Leben. nehmen den wachsenden Markt an religiösen und weltanschaulichen Sinnangeboten wahr und bewerten, inwieweit diese Angebote Menschen bei",Bayern,Realschule,,2023,Bio,12446
12447,"und interpretieren Regeln und Regelkonflikte D Sach- und Gebrauchstexte E Interkulturelle kommunikative Kompetenz F Interkulturelle kommunikative Kompetenz BTV Selbstfindung und Akzeptanz anderer Lebensformen PG Selbstregulation und Lernen Ethik und Moral Glückliches und gutes Leben Die Schülerinnen und Schüler können Glücksvorstellungen untersuchen und unterschiedliche Werte, die in Glücksvorstellungen und -versprechen enthalten sind, erschließen und bewerten. Sie können sich mit ihren Vorstellungen eines",BaWü,Gym,,2016,"Ethik, Philo",12447
12448,"Rolle der Erfahrungen, argumentative Struktur Gemeinsamkeiten und Unterschiede zum Beispiel Sinnfrage, Herkunft, Lebenshilfe zwischen mythologischen, religiösen und wissenschaftlichen Erklärungen von Mensch und Welt erfassen und diskutieren Analysieren und interpretieren , Glückliches und gutes Leben Natur und Umwelt , BNT Denk- und Arbeitsweisen der Naturwissenschaften und der Technik , D Literarische Texte REV Mensch RRK Welt und Verantwortung BTV Formen interkulturellen und",BaWü,Gym,,2016,"Ethik, Philo",12448
12449,"und gutes Leben Die Schülerinnen und Schüler können Glücksvorstellungen untersuchen und unterschiedliche Werte, die in Glücksvorstellungen und -versprechen enthalten sind, erschließen und bewerten. Sie können sich mit ihren Vorstellungen eines glücklichen und guten Lebens im Kontext von Freiheit, Gerechtigkeit und Verantwortung auseinandersetzen. Die Schülerinnen und Schüler können aus verschiedenen Quellen zum Beispiel Märchen, Werbung Vorstellungen von Glück differenziert herausarbeiten und eigene",BaWü,Gym,,2016,"Ethik, Philo",12449
12450,"Freundschaft, Gerechtigkeit, Selbstbestimmung herausarbeiten und problematisieren BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung; Kriterien für nachhaltigkeitsfördernde und -hemmende Handlungen VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen Vorstellungen eines glücklichen und guten Zusammen-Lebens für ihre Zukunft entwerfen und beurteilen Analysieren und interpretieren , , Argumentieren und reflektieren , Ich und mein Leben Mythologische, religiöse und wissenschaftliche Erklärungen von Mensch und",BaWü,Gym,,2016,"Ethik, Philo",12450
12451,"Beispiel wer, wem gegenüber, wofür, weswegen, wann anhand von Beispielen den Zusammenhang zwischen Freiheit und Verantwortung aufzeigen und eigene Verantwortlichkeiten benennen zum Beispiel soziale Beziehungen, Nachhaltigkeit Aspekte eines selbstbestimmten und glücklichen Lebens erläutern und bewerten zum Beispiel bezogen auf Berufsziel, Formen der Beteiligung, Beziehungen, sexuelle Identität, Gesundheit, Medien BNE Teilhabe, Mitwirkung, Mitbestimmung BO Informationen über Berufe, Bildungs-, Studien- und Berufswege BTV",BaWü,Gym,,2016,"Ethik, Philo",12451
12452,"Auseinandersetzung mit dem Begriff Glück als Phänomen des menschlichen Alltags unter Zuhilfenahme verschiedener lebensweltbezogener Medien Bücher, Filme, Lieder, YouTubeVideos, Gedichte, Comics, Märchen, Videospiele, ... Erarbeitung einer These zur Bedeutung von Glück für das menschliche Leben Perspektiven einer glücklichen Zukunft Beruf, Familie, ... Glück als Thema der Lebenskunst bzw. Ethik Kontrastierung des antiken Glücks- und Ethikbegriffs mit moderner Glücksethik z. B.: Jeremy",MeckPomm,Gym,Sek2,,"Ethik, Philo",12452
12453,"verschiedener lebensweltbezogener Medien Bücher, Filme, Lieder, YouTubeVideos, Gedichte, Comics, Märchen, Videospiele, ... Erarbeitung einer These zur Bedeutung von Glück für das menschliche Leben Perspektiven einer glücklichen Zukunft Beruf, Familie, ... Glück als Thema der Lebenskunst bzw. Ethik Kontrastierung des antiken Glücks- und Ethikbegriffs mit moderner Glücksethik z. B.: Jeremy Bentham John Stuart Mill Annemarie Pieper Reflexionsbereiche: Ethik, Metaphysik, Lebenskunst Auseinandersetzung mit",MeckPomm,Gym,Sek2,,"Ethik, Philo",12453
12454,"B.: Jeremy Bentham John Stuart Mill Annemarie Pieper Reflexionsbereiche: Ethik, Metaphysik, Lebenskunst Auseinandersetzung mit antiken und modernen Glücksauffassungen: Seneca Epiktet Mihly Csikszentmihlyi zusätzlich für den Leistungskurs Arbeit am zentralen Begriff Glück in der Perspektive verschiedener ethischer/philosophischer Strömungen der Antike Aristoteles, Epikur Beschäftigung mit weiteren Glückskonzeptionen vornehmlich der antiken Lebenskunst: Kyniker Skeptiker Seneca Epiktet Glück als Lebensziel kritische Reflexion des Glücks als",MeckPomm,Gym,Sek2,,"Ethik, Philo",12454
12455,"für den Leistungskurs Arbeit am zentralen Begriff Glück in der Perspektive verschiedener ethischer/philosophischer Strömungen der Antike Aristoteles, Epikur Beschäftigung mit weiteren Glückskonzeptionen vornehmlich der antiken Lebenskunst: Kyniker Skeptiker Seneca Epiktet Glück als Lebensziel kritische Reflexion des Glücks als Lebensziel Reflexionsbereiche: Sprachphilosophie, Metaphysik, Geschichte und Gesellschaft, Anthropologie, Lebenskunst Reflexion verschiedener Lebenskonzepte und -entwürfe anhand von Interviews und literarischen Texten: Heinrich Böll: Anekdote",MeckPomm,Gym,Sek2,,"Ethik, Philo",12455
12456,"Heinrich Böll: Anekdote zur Senkung der Arbeitsmoral Auseinandersetzung mit Konzepten der Enthaltsamkeit, des Fastens und des Verzichts Untersuchung empirischer Glücksforschung und Glücksmessung: Michael Fordyce Martin Seligman kritische Perspektiven auf das Glück als Lebensziel oder sogar Staatsziel: Bhutan Erarbeitung einer These zur Bedeutung des Glücks für das persönliche Leben zusätzlich für den Leistungskurs Philosophie des Glücks kritische Auseinandersetzung mit weiteren Glücksauffassungen Reflexionsbereiche:",MeckPomm,Gym,Sek2,,"Ethik, Philo",12456
12457,"Videospiele, ... Erarbeitung einer These zur Bedeutung von Glück für das menschliche Leben Perspektiven einer glücklichen Zukunft Beruf, Familie, ... Glück als Thema der Lebenskunst bzw. Ethik Kontrastierung des antiken Glücks- und Ethikbegriffs mit moderner Glücksethik z. B.: Jeremy Bentham John Stuart Mill Annemarie Pieper Reflexionsbereiche: Ethik, Metaphysik, Lebenskunst Auseinandersetzung mit antiken und modernen Glücksauffassungen: Seneca Epiktet Mihly Csikszentmihlyi zusätzlich für",MeckPomm,Gym,Sek2,,"Ethik, Philo",12457
12458,"zahlreiche Gegenstände gefunden. Die Fundsituation im Fall Ötzi zeigt, dass es keinen abrupten Übergang von der Stein- zur Metallzeit gab. Als Einzelgänger in einer Welt der Rechtlosigkeit war Ötzi kein glücklicher Mensch. Sulla erhöhte die Anzahl der Senatoren. Sullas Herrschaft markierte eine weitere Eskalationsstufe im Rahmen der Krise der Römischen Republik. Sulla war ein ruchloser Verfechter seiner Interessen, der die Republik",Niedersachsen,Gym,Sek1,2015,Geschichte,12458
12459,"Begriff Glück in der Perspektive verschiedener ethischer/philosophischer Strömungen der Antike Aristoteles, Epikur Beschäftigung mit weiteren Glückskonzeptionen vornehmlich der antiken Lebenskunst: Kyniker Skeptiker Seneca Epiktet Glück als Lebensziel kritische Reflexion des Glücks als Lebensziel Reflexionsbereiche: Sprachphilosophie, Metaphysik, Geschichte und Gesellschaft, Anthropologie, Lebenskunst Reflexion verschiedener Lebenskonzepte und -entwürfe anhand von Interviews und literarischen Texten: Heinrich Böll: Anekdote zur Senkung der Arbeitsmoral Auseinandersetzung mit",MeckPomm,Gym,Sek2,,"Ethik, Philo",12459
12460,"Fastens und des Verzichts Untersuchung empirischer Glücksforschung und Glücksmessung: Michael Fordyce Martin Seligman kritische Perspektiven auf das Glück als Lebensziel oder sogar Staatsziel: Bhutan Erarbeitung einer These zur Bedeutung des Glücks für das persönliche Leben zusätzlich für den Leistungskurs Philosophie des Glücks kritische Auseinandersetzung mit weiteren Glücksauffassungen Reflexionsbereiche: Sprachphilosophie, Metaphysik, Geschichte und Gesellschaft, Anthropologie, Lebenskunst Marc Aurel Immanuel Kant Herbert Marcuse",MeckPomm,Gym,Sek2,,"Ethik, Philo",12460
12461,"Martin Seligman kritische Perspektiven auf das Glück als Lebensziel oder sogar Staatsziel: Bhutan Erarbeitung einer These zur Bedeutung des Glücks für das persönliche Leben zusätzlich für den Leistungskurs Philosophie des Glücks kritische Auseinandersetzung mit weiteren Glücksauffassungen Reflexionsbereiche: Sprachphilosophie, Metaphysik, Geschichte und Gesellschaft, Anthropologie, Lebenskunst Marc Aurel Immanuel Kant Herbert Marcuse Arthur Schopenhauer Friedrich Nietzsche José Ortega y Gasset Überlegungen zu einer",MeckPomm,Gym,Sek2,,"Ethik, Philo",12461
12462,"Nietzsche José Ortega y Gasset Überlegungen zu einer praktischen Anleitung zum Un-Glücklichsein Paul Watzlawik Perspektiven auf die Theorie des Altruismus unter der These: Helfen macht glücklich. Perspektiven religiöser Konzepte des Glücks Utopien ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Utopie, Dystopie, Anti-Utopie grundlegende Begriffsklärungen: Utopie, Dystopie, Anti-Utopie einführende Auseinandersetzung mit Utopia von Thomas Morus in Auszügen Reflexionsbereiche: Sprachphilosophie, Metaphysik, Ethik,",MeckPomm,Gym,Sek2,,"Ethik, Philo",12462
12463,"Herbert Marcuse Arthur Schopenhauer Friedrich Nietzsche José Ortega y Gasset Überlegungen zu einer praktischen Anleitung zum Un-Glücklichsein Paul Watzlawik Perspektiven auf die Theorie des Altruismus unter der These: Helfen macht glücklich. Perspektiven religiöser Konzepte des Glücks Utopien ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Utopie, Dystopie, Anti-Utopie grundlegende Begriffsklärungen: Utopie, Dystopie, Anti-Utopie einführende Auseinandersetzung mit Utopia von Thomas Morus in",MeckPomm,Gym,Sek2,,"Ethik, Philo",12463
12464,"des menschlichen Alltags unter Zuhilfenahme verschiedener lebensweltbezogener Medien Bücher, Filme, Lieder, YouTubeVideos, Gedichte, Comics, Märchen, Videospiele, ... Erarbeitung einer These zur Bedeutung von Glück für das menschliche Leben Perspektiven einer glücklichen Zukunft Beruf, Familie, ... Glück als Thema der Lebenskunst bzw. Ethik Kontrastierung des antiken Glücks- und Ethikbegriffs mit moderner Glücksethik z. B.: Jeremy Bentham John Stuart Mill Annemarie Pieper Reflexionsbereiche:",MeckPomm,Gym,Sek2,,"Ethik, Philo",12464
12465,"kommt dem Ethikunterricht angesichts vielfältiger Infragestellungen traditioneller Normen und Wertvorstellungen in einer globalisierten Welt die Aufgabe zu, die ethische Urteilsfähigkeit zu stärken. Dazu gehört die inhaltliche Auseinandersetzung mit Begriffen wie Glück, Freiheit, Verantwortung, Gerechtigkeit und Glaube, die in unserem Nachdenken über das Gute im menschlichen Leben eine zentrale Rolle spielen und deren konkrete Bedeutung für das eigene Leben und das Zusammenleben",Sachsen-Anhalt,,,2019,"Ethik, Philo",12465
12466,Lehrplan Allgemeine Ethik Gymnasiale Oberstufe Einführungsphase - Erprobungsphase Inhalt Vorwort Zum Umgang mit dem Lehrplan Themenfelder Einführungsphase der gymnasialen Oberstufe Kompetenzerwartungen Anhang Vorwort In unserer Gesellschaft liegen Moral und Glück bzw. Sinn faktisch als gelebte Orientierung an bestehenden Verhaltens-Normen und Vorstellungen verschiedener Art immer schon vor. Ihrem Alter und ihrem erzieherischen Lebensumfeld gemäß verfügen Schülerinnen und Schüler zumeist unreflektiert über,Saarland,Gym,Sek2,2020,"Ethik, Philo",12466
12467,"immer schon vor. Ihrem Alter und ihrem erzieherischen Lebensumfeld gemäß verfügen Schülerinnen und Schüler zumeist unreflektiert über ein entsprechendes Wissen und wenden es alltagspraktisch an. Zugleich beginnen sie, moralische bzw. Glück und Sinn betreffende Vorgaben zu hinterfragen und eigene Vorstellungen davon zu entwickeln. Dabei vermischen sich in der konkreten Handlungssituation übernommene Normen und Vorstellungen mit unterschiedlichen Gefühlen, Bedürfnissen, Verpflichtungen, persönlichen Bindungen",Saarland,Gym,Sek2,2020,"Ethik, Philo",12467
12468,"differenzieren und reflektieren ihre Wahrnehmungen: deskriptive Dimension, Sein Bereiche der Wahrnehmungs- und Verstehenskompetenz, Analyse- und Reflexionskompetenz Sie begründen und rechtfertigen ihr Denken und Urteilen im Hinblick auf ein sinnvolles Leben Glück und im Hinblick auf ein moralisch gutes Handeln: normative Dimension, Sollen Bereiche der Urteils- und Argumentationskompetenz, Diskurskompetenz Sie entwickeln so eine selbstbestimmte Persönlichkeit mit Orientierungskompetenz und der Fähigkeit zum selbstbestimmten,",Saarland,Gym,Sek2,2020,"Ethik, Philo",12468
12469,"Orientierung, z. B. anhand des kritischen Hinterfragens gegebener sozialer Bindungen, der eigenen Lebensplanung; z. B. anhand eines reflektierenden Überschreitens der eigenen biologisch begrenzten Lebenszeit Transzendenz unterscheiden die Frage nach dem Glück von der Frage nach dem Sinn, Eingangsdiskussion: Was ist die vordringlichere Frage: Wie werde ich glücklich oder Welchen Sinn hat mein Leben definieren Sinn, als Zweck von Dingen und Denk-Handlungen,",Saarland,Gym,Sek2,2020,"Ethik, Philo",12469
12470,"Zugehörigkeit zu Sinnzusammenhängen. Ziele als Mittel zum Erreichen anderer Ziele, z. B. Anstreben des Abiturs als Voraussetzung für ein Studium Ziele, die ich um ihrer selbst anstrebe, z. B. Bildung, Glück, das Gute z. B. Würde des Menschen, Eigenwert der Natur Ziele, die einem übergreifenden, letzten, womöglich transzendenten Sinn dienen, z. B. die Bedürfnislosigkeit zum Erreichen des Nirwana im Buddhismus Problematisieren",Saarland,Gym,Sek2,2020,"Ethik, Philo",12470
12471,"den Lebenssinn für die Verwirklichung von Menschenwürde, nämlich in der Erfahrung von Würde im Bewusstsein selbstbestimmter Sinngebung und in der Verantwortung gegenüber anderen Sinnsuchenden bewerten das Verhältnis von Sinn und Glück, Blitzumfrage: Mein Traumberuf ist: ..., denn damit kann ich folgendes Glück verwirklichen: ..., denn damit kann ich meinem Leben folgenden Sinn geben: ... Herausarbeiten und Diskutieren der Hauptaussagen des Kapitels",Saarland,Gym,Sek2,2020,"Ethik, Philo",12471
12472,"von Würde im Bewusstsein selbstbestimmter Sinngebung und in der Verantwortung gegenüber anderen Sinnsuchenden bewerten das Verhältnis von Sinn und Glück, Blitzumfrage: Mein Traumberuf ist: ..., denn damit kann ich folgendes Glück verwirklichen: ..., denn damit kann ich meinem Leben folgenden Sinn geben: ... Herausarbeiten und Diskutieren der Hauptaussagen des Kapitels Warum Glück nicht das wichtigste im Leben ist: Die Frage nach",Saarland,Gym,Sek2,2020,"Ethik, Philo",12472
12473,"Mein Traumberuf ist: ..., denn damit kann ich folgendes Glück verwirklichen: ..., denn damit kann ich meinem Leben folgenden Sinn geben: ... Herausarbeiten und Diskutieren der Hauptaussagen des Kapitels Warum Glück nicht das wichtigste im Leben ist: Die Frage nach dem Sinn und die möglichen Antworten darauf in Wilhelm Schmids Schrift zum Glück bewerten den Grad der persönlichen Verantwortung für eine",Saarland,Gym,Sek2,2020,"Ethik, Philo",12473
12474,"diesen im Kontext von Vorstellungen eines gelungenen Zusammenlebens zum Beispiel bezogen auf Gerechtigkeit, Verantwortung auseinandersetzen Wahrnehmen und sich hineinversetzen , Beurteilen und sich entscheiden , Ich und meine Freundschaften , Glückliches und gutes Leben , BK Bild BNT Materialien trennen - Umwelt schützen MUS Musik reflektieren BNE Teilhabe, Mitwirkung, Mitbestimmung PG Selbstregulation und Lernen Ich und meine Freundschaften Die Schülerinnen und",BaWü,Gym,,2016,"Ethik, Philo",12474
12475,"Kursstufe vor. Die Leitbegriffe Freiheit, Gerechtigkeit und Verantwortung werden in der Kursstufe im Kontext moralphilosophischer Begründungszusammenhänge nun selbst zum Thema und dies stets unter der Perspektive, wie ein gutes und glückliches Leben möglich ist und wie ethisch-moralisches Handeln begründet werden kann. In der Kursstufe werden dann auch Bereiche der Angewandten Ethik, die in Klasse bis in Themenfeldern behandelt wurden zum Beispiel",BaWü,Gym,,2016,"Ethik, Philo",12475
12476,"Verhalten der Menschen zueinander und zu der Natur beziehen. Ethisch-moralisch soll darüber hinaus verdeutlichen, dass im Ethikunterricht die beiden Hauptfragen philosophischer Ethik Wie soll ich handeln, um ein gutes beziehungsweise glückliches Leben zu führen und Wie soll ich handeln, um moralisch gut zu handeln in gleichem Maße zu berücksichtigen sind. Ausgangspunkt im Ethikunterricht sind dabei in der Regel die konkreten moralischen",BaWü,Gym,,2016,"Ethik, Philo",12476
12477,"und reflektieren Beurteilen und sich entscheiden Standards für inhaltsbezogene Kompetenzen Klassen / Ich und Andere Ich und mein Leben Ich und meine Freundschaften Ich und die Anderen Ethik und Moral Glückliches und gutes Leben Regeln und Regelkonflikte Wahrhaftigkeit und Lüge Medien und Wirklichkeiten Selbst-Darstellung in Medien Mensch und Natur Natur und Umwelt Glauben und Ethos Mythologische, religiöse und wissenschaftliche Erklärungen von",BaWü,Gym,,2016,"Ethik, Philo",12477
12478,"Entwicklung unterstützen können. Inhalte zu den Kompetenzen: Veränderung der Selbstwahrnehmung in Kindheit und Jugend, Neubestimmung des Verhältnisses zu Eltern und Autoritäten; Lebensziele, z. B. Schulabschluss, Berufsausbildung, Karriereorientierung, Familiengründung, Berühmtheit, Reichtum, Glück Suggestionen der virtuellen Welt, z. B. Schönheitsideale, einfacher Weg zu Ruhm und Reichtum; Gefahr des Realitätsverlustes und der Wirklichkeitsverdrängung; Sinnangebote aus dem Bereich Esoterik und Lebenshilfe, z. B. Gemeinschaft, Heilung,",Bayern,Realschule,,2023,Bio,12478
12479,"B. Gesundheit, Psyche, Umwelt, Kosten; Gruppenzwänge, Freizeitstress Grenzen der Möglichkeiten, z. B. finanzielle und örtliche Rahmenbedingungen Kompetenzerwartungen Die Schülerinnen und Schüler ... nutzen ausgehend von eigenen Lebenserfahrungen individuelle Quellen des Glücks und die Vielfalt von Glücksvorstellungen für das eigene Leben. nehmen sich selbst als Adressaten vielfältiger Glücksversprechungen wahr und zeigen Bewusstsein für die verhaltensbeeinflussende Wirkung, z. B. der Werbung. schätzen individuelle",Bayern,Realschule,,2023,Bio,12479
12480,"sind. Sie sind sich des Zusammenhangs zwischen der Begrenztheit des Lebens und der Sinnorientierung des Menschen bewusst. Die Schülerinnen und Schüler machen sich Gedanken darüber, was für sie persönlich ein glückliches Leben ausmacht und erkennen, dass sie altersbedingt in zunehmendem Maß für ihr persönliches Glück verantwortlich sind. Anhand ökologischer und ethischer Kriterien, wie z. B. Mitverantwortung und Solidarität, zeigen die Schülerinnen",Bayern,Realschule,,2023,Bio,12480
12481,"Glück zu finden bzw. mit Frustration umzugehen. Inhalte zu den Kompetenzen: individuelle Glückserlebnisse, z. B. Geburt eines Geschwisterkindes, Sieg des Sportvereins, Erfolg in der Schule, Erhalten eines Geschenkes Glück als glücklicher Zufall luck und Glückseligkeit happiness persönliche und kulturelle Voraussetzungen für unterschiedliche Glücksvorstellungen: z. B. Leben in Armut bzw. Reichtum, Alter, persönliche Weltanschauung, Religion Glück durch materielle und immaterielle Dinge positive",Bayern,Realschule,,2023,Bio,12481
12482,Abschlussbezogene Standards Konkretisierung der Standards in den einzelnen Kompetenzbereichen Unterrichtsinhalte Einführung in die Philosophie Wissen und Wissenschaft Recht und Norm Das Gute und das Böse Natur - Kultur - Technik Glück Utopien Religion und Mythos Subjekt und Gesellschaft Sein und Dasein Das Schöne Freiheit und Verantwortung Zeit und Tod Leistungsfeststellung und Leistungsbewertung Gesetzliche Grundlagen Allgemeine Grundsätze Fachspezifische Grundsätze Grundlagen Aufbau und,MeckPomm,Gym,Sek2,,"Ethik, Philo",12482
12483,"und Gesellschaft, Ethik, Sprachphilosophie, Metaphysik, Erkenntnistheorie, Lebenskunst Untersuchen von Voraussetzungen, Methoden und Zielen von Wissenschaft und ihrer Form der Erkenntnisgewinnung MD Debattieren von Fragen des Verhältnisses von Wissenschaft und Philosophie Glück ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Glück als Phänomen des Alltags und der Philosophie begriffliche Arbeit: Unterscheidung von zufälligem Glück und Glück als gelingendem Leben Unterscheidung von instrumentellem",MeckPomm,Gym,Sek2,,"Ethik, Philo",12483
12484,"Voraussetzungen, Methoden und Zielen von Wissenschaft und ihrer Form der Erkenntnisgewinnung MD Debattieren von Fragen des Verhältnisses von Wissenschaft und Philosophie Glück ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Glück als Phänomen des Alltags und der Philosophie begriffliche Arbeit: Unterscheidung von zufälligem Glück und Glück als gelingendem Leben Unterscheidung von instrumentellem und immanentem Glück Reflexionsbereiche: Sprachphilosophie, Metaphysik, Geschichte und Gesellschaft,",MeckPomm,Gym,Sek2,,"Ethik, Philo",12484
12485,"von Fragen des Verhältnisses von Wissenschaft und Philosophie Glück ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Glück als Phänomen des Alltags und der Philosophie begriffliche Arbeit: Unterscheidung von zufälligem Glück und Glück als gelingendem Leben Unterscheidung von instrumentellem und immanentem Glück Reflexionsbereiche: Sprachphilosophie, Metaphysik, Geschichte und Gesellschaft, Anthropologie, Lebenskunst Auseinandersetzung mit dem Begriff Glück als Phänomen des menschlichen Alltags unter",MeckPomm,Gym,Sek2,,"Ethik, Philo",12485
12486,"des Verhältnisses von Wissenschaft und Philosophie Glück ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Glück als Phänomen des Alltags und der Philosophie begriffliche Arbeit: Unterscheidung von zufälligem Glück und Glück als gelingendem Leben Unterscheidung von instrumentellem und immanentem Glück Reflexionsbereiche: Sprachphilosophie, Metaphysik, Geschichte und Gesellschaft, Anthropologie, Lebenskunst Auseinandersetzung mit dem Begriff Glück als Phänomen des menschlichen Alltags unter Zuhilfenahme verschiedener",MeckPomm,Gym,Sek2,,"Ethik, Philo",12486
12487,"Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Glück als Phänomen des Alltags und der Philosophie begriffliche Arbeit: Unterscheidung von zufälligem Glück und Glück als gelingendem Leben Unterscheidung von instrumentellem und immanentem Glück Reflexionsbereiche: Sprachphilosophie, Metaphysik, Geschichte und Gesellschaft, Anthropologie, Lebenskunst Auseinandersetzung mit dem Begriff Glück als Phänomen des menschlichen Alltags unter Zuhilfenahme verschiedener lebensweltbezogener Medien Bücher, Filme, Lieder, YouTubeVideos, Gedichte, Comics, Märchen,",MeckPomm,Gym,Sek2,,"Ethik, Philo",12487
12488,"Philosophie begriffliche Arbeit: Unterscheidung von zufälligem Glück und Glück als gelingendem Leben Unterscheidung von instrumentellem und immanentem Glück Reflexionsbereiche: Sprachphilosophie, Metaphysik, Geschichte und Gesellschaft, Anthropologie, Lebenskunst Auseinandersetzung mit dem Begriff Glück als Phänomen des menschlichen Alltags unter Zuhilfenahme verschiedener lebensweltbezogener Medien Bücher, Filme, Lieder, YouTubeVideos, Gedichte, Comics, Märchen, Videospiele, ... Erarbeitung einer These zur Bedeutung von Glück für das menschliche Leben",MeckPomm,Gym,Sek2,,"Ethik, Philo",12488
12489,"medial vermittelten Welt Mensch und Natur Mensch und Umwelt Mensch als Kulturwesen Glauben und Ethos Ethisch-moralische Werte und Glaubensgrundsätze Erscheinungsformen und Bedeutung des Religiösen Zugänge zu philosophischen Begründungen von Moral Glück und Moral Vernunft, Vertrag, Gefühl, Nutzen Klassen / Basisfach Freiheit und Selbstverständnis des Menschen Freiheit und Naturalismus Freiheit und Anthropologie Gerechtigkeit, Recht und Zusammenleben Grundlagen des Zusammenlebens Gerechtigkeit und Recht",BaWü,Gym,,2016,"Ethik, Philo",12489
12490,"wird mit Rückbezug auf die Themenfelder explizit angegeben, welche Kompetenzen eingeübt werden müssen. Teilkompetenzen aus den verschiedenen Themenfeldern können selbstverständlich auch miteinander verknüpft werden. Hierzu bieten sich beispielsweise Themen wie Glück, Konsum oder aktuelle ethische Fragestellungen an, die wegen der ansonsten unüberschaubaren Stofffülle oder aus Aktualitätsgründen nicht explizit im Bildungsplan Ethik genannt sind. Die in den inhaltsbezogenen Teilkompetenzen verwendeten Operatoren unterstützen",BaWü,Gym,,2016,"Ethik, Philo",12490
12491,"gelingende Kommunikation z. B. F. Schulz von Thun, Achtsamkeit Hinweise auf Glück im philosophischen Denken: Texte zum Zusammenhang zwischen Glück und verantwortbarer Lebensführung, z. B. Aristoteles, E. Fromm Hinweise auf Glück in den Weltreligionen, z. B. Hinduismus, Buddhismus Glücksindizes, z. B. Happy Planet Index Glücksversprechungen z. B. der Medien, Werbeindustrie, virtuellen Realität: Schönheit, materieller Wohlstand, beruflicher Erfolg, Jugendlichkeit, Genuss Kompetenzerwartungen Die",Bayern,Realschule,,2023,Bio,12491
12492,"mit ihren Vorstellungen eines glücklichen und guten Lebens im Kontext von Freiheit, Gerechtigkeit und Verantwortung auseinandersetzen. Die Schülerinnen und Schüler können aus verschiedenen Quellen zum Beispiel Märchen, Werbung Vorstellungen von Glück differenziert herausarbeiten und eigene Glücksvorstellungen darstellen Glücksvorstellungen im Hinblick auf verschiedene Aspekte zum Beispiel Voraussetzungen, Folgen, Realisierbarkeit vergleichend untersuchen und diskutieren PG Wahrnehmung und Empfindung VB Alltagskonsum; Chancen und Risiken",BaWü,Gym,,2016,"Ethik, Philo",12492
12493,"von Beispielen erarbeiten, vergleichen und diskutieren BTV Selbstfindung und Akzeptanz anderer Lebensformen Wahrnehmen und sich hineinversetzen , , Analysieren und interpretieren , , , , Argumentieren und reflektieren , , Glück und Moral Konfliktregelung und Toleranz Konfliktregelung und Friedensbildung Die Schülerinnen und Schüler können die Begriffe Gewalt und Aggression voneinander abgrenzen und sich mit Erklärungsansätzen und Formen von Aggression auseinandersetzen. Sie",BaWü,Gym,,2016,"Ethik, Philo",12493
12494,"Analysieren und interpretieren , , , , Argumentieren und reflektieren , , , Beurteilen und sich entscheiden , , Pluralismus und Toleranz Werte und Normen in der medial vermittelten Welt Glück und Moral Pluralismus und Toleranz Die Schülerinnen und Schüler können die moderne Lebenswelt in ihrer Vielfalt erfassen und die Bedeutung von Toleranz in einer pluralistischen Gesellschaft beschreiben. Sie können Orientierungshilfen",BaWü,Gym,,2016,"Ethik, Philo",12494
12495,"Chancen und Risiken der Lebensführung Wahrnehmen und sich hineinversetzen , , Analysieren und interpretieren , , , , , Argumentieren und reflektieren , , Konfliktregelung und Friedensbildung Mensch und Umwelt Glück und Moral D Medien Mensch und Natur Mensch und Umwelt Die Schülerinnen und Schüler können verschiedene Einstellungen des Menschen zu Natur und Technik herausarbeiten. Sie können unterschiedliche Ansätze der Naturethik",BaWü,Gym,,2016,"Ethik, Philo",12495
12496,"und Risiken der Lebensführung Wahrnehmen und sich hineinversetzen , , Analysieren und interpretieren , , Argumentieren und reflektieren , Werte und Normen in der medial vermittelten Welt Mensch als Kulturwesen Glück und Moral BIO Ökologie GEO Analyse ausgewählter Meeresräume Mensch als Kulturwesen Die Schülerinnen und Schüler können die Bedeutung von Natur und Technik für das Selbstverständnis des Menschen als Kulturwesen erläutern",BaWü,Gym,,2016,"Ethik, Philo",12496
