rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,lernen,49,18.843469026226387,0.05976135085161664
2,entwickeln,37,15.479649661452513,0.04909312468901756
3,unterschiedlich,41,15.251671570020896,0.04837010077608707
4,fähigkeit,33,11.759974492810096,0.037296315274684244
5,empathie,34,11.259944374428207,0.03571048862570549
6,position,36,10.70570465236616,0.03395273826456164
7,umgang,26,8.415090253721532,0.026688141148571883
8,vorstellung,7,6.8797558886020544,0.021818886154136078
9,arbeit,13,6.852068533883916,0.021731076753586695
10,politisch,56,6.733445820136811,0.021354869293837904
11,wertvorstellung,14,6.553587127480384,0.020784454238064794
12,problem,14,6.513494820620726,0.020657302999969727
13,methode,12,6.039903710352949,0.019155326667399122
14,vornehmen,11,5.387091032277699,0.01708495589646835
15,sozialkompetenz,14,5.31607299917607,0.016859724884754363
16,einsetzen,6,5.251864996573379,0.01665609162775267
17,umzugeh,6,5.2481977112220015,0.016644460970666568
18,phänomen,24,4.612032247124772,0.014626886210590153
19,interdisziplinarität,5,4.569280603002151,0.014491300984730759
20,bedürfnis,14,4.569139021863338,0.014490851965492378
