rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,228,72.45063365943753,0.024893133554496585
2,gefühl,103,56.721292759153975,0.019488728320506476
3,interesse,128,51.70040653038897,0.017763614472060527
4,fähigkeit,119,45.89955332759816,0.01577051370518696
5,regel,71,45.67047542885775,0.015691805398030757
6,vielfalt,51,35.31782491891512,0.0121347638820321
7,wirklichkeit,33,33.71236039944213,0.011583146309049825
8,grenze,39,32.426275931245605,0.011141263735880508
9,frage,70,31.745928839995507,0.01090750496593639
10,erfassen,51,30.055497478335106,0.01032669384634944
11,unterschiedlich,120,30.03036581574773,0.01031805892072305
12,verantwortlich,42,29.76670706666257,0.010227469064951188
13,stellen,32,28.460802592341366,0.009778776585027545
14,lebensgestaltung,26,26.755420935291106,0.00919282873052164
15,menschlich,60,25.741039363123956,0.008844299881624707
16,verschieden,94,25.61650838399042,0.008801512591318662
17,dar,26,25.505504459211622,0.008763373028073696
18,gestalterisch,24,24.871006893057224,0.00854536758275863
19,geistig,24,24.86536187855495,0.008543428026224414
20,sehen,32,24.79930374238291,0.008520731275029367
