rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,zusammenhang,217,90.51588448763721,0.035389108313199975
2,iii,60,59.90771171605159,0.023422192808654183
3,position,47,48.14396310656952,0.018822905334784593
4,sachverhalt,97,46.91187526619162,0.0183411944143056
5,geeignet,53,43.925611133452875,0.017173650999759947
6,modell,73,42.418797676869275,0.016584530262282012
7,erörtern,101,41.09537778864517,0.016067111137083027
8,konflikt,280,35.51981948035375,0.013887228147532873
9,grund,63,28.149910686080414,0.011005805709302523
10,begründen,81,24.450966308098046,0.009559624809917962
11,erfassen,51,24.16226799101604,0.009446752068620836
12,auswirkung,235,24.128012639746682,0.009433359211187691
13,wirkung,146,24.03985128362338,0.009398890655767319
14,stellen,131,22.635002875348505,0.008849635320469165
15,regelung,22,22.58703694675606,0.008830882021510538
16,unterschiedlich,158,22.524618996512515,0.008806478397612253
17,verschieden,169,21.767681452805068,0.008510537581564115
18,abhängigkeit,20,20.209448615242824,0.007901313344538547
19,herausarbeit,34,17.994103206634904,0.007035176985598324
20,nachvollziehbar,24,17.346876562156343,0.0067821299767302935
