rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethisch,537,171.98196345902937,0.051131455165169044
2,perspektive,161,97.34012945841994,0.02893990954092483
3,urteil,214,87.3064591424826,0.025956828329483393
4,position,137,68.99998159304349,0.020514182965835664
5,glück,237,65.30531389516545,0.01941573210538103
6,verschieden,193,58.03943513655942,0.017255534916623363
7,argument,62,55.939583792715176,0.016631234247635653
8,kritisch,72,49.786739779072725,0.014801950167524633
9,urteilsfähigkeit,75,42.03788604176392,0.012498161098707277
10,relevant,152,36.60860827719395,0.010883998386438372
11,begründet,57,35.39730166966467,0.010523868357402443
12,situation,109,35.10161324858871,0.01043595809669242
13,argumentativ,46,34.81230790832819,0.010349945571093483
14,ethischmoralisch,252,34.364216205996954,0.01021672473603137
15,begründen,129,33.05053915945504,0.00982615925081541
16,argumentieren,140,32.909463683632474,0.009784216513205922
17,anspruch,34,31.726206469545435,0.009432425767396887
18,grundlegend,71,30.90439595527159,0.009188095684057257
19,darstellung,36,30.55257343007079,0.009083496356827883
20,fragestellung,83,30.16289474287605,0.008967642124660878
