rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,norm,509,130.59184986451305,0.054068197129618877
2,leben,251,120.29486269295143,0.04980499438908982
3,handeln,523,77.38628704222117,0.03203980208006135
4,wert,511,75.72596247870082,0.03135238739152832
5,dimension,61,53.64103782125746,0.02220869227418157
6,entscheidung,80,43.3191194558727,0.01793516741398192
7,ethisch,537,34.961617160443176,0.014474958510521718
8,bereich,51,34.53510837183789,0.014298373514721826
9,unterschied,39,29.40155000475767,0.01217295568768542
10,unterscheidung,32,28.140326783937244,0.011650778646786467
11,ethikunterricht,105,26.04002368976198,0.010781202162146477
12,zusammenhang,100,25.844019628505198,0.010700051721033709
13,frage,314,24.43052934042281,0.01011483241664274
14,reflexion,68,23.78225093226585,0.00984642941290651
15,historisch,67,22.925652455349915,0.009491776841870317
16,gesellschaftlich,100,22.67030896408969,0.009386058435740481
17,rechtlich,60,22.291296566182744,0.009229138099089589
18,ethik,635,22.064465170268875,0.00913522439281939
19,begründung,61,22.005484599459365,0.00911080500422313
20,gesellschaft,195,21.703150079823978,0.008985631171218282
