rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethik,635,40.59399651435015,0.049272626688160834
2,frage,314,31.458338102502612,0.03818384693920474
3,schuljahrgang,28,27.616052616140294,0.033520115484925686
4,liebe,37,22.187596211822825,0.026931104082504712
5,sexualität,33,20.390401601259647,0.02474968548034884
6,kirche,39,19.93347395367121,0.024195070824579095
7,staat,35,18.608090470671712,0.022586332311892793
8,sozial,93,16.14455939375575,0.019596120519253624
9,grundbegriff,45,16.02165009995883,0.0194469343274575
10,inhalt,65,15.978471106291892,0.01939452405455004
11,erwartet,16,15.78865251550486,0.019164123961792092
12,kompetenzbereich,33,15.15176392718765,0.01839107433995921
13,kompetenzerwerb,28,15.080388094401531,0.018304438998149892
14,leitthema,15,14.533211776287915,0.017640281320413388
15,inhaltsbezogener,15,14.533166330867038,0.017640226159171584
16,literatur,14,12.026656790994322,0.014597847495991585
17,anregung,12,11.294413443622114,0.013709057128006857
18,sucht,10,10.6985379693649,0.01298578885395733
19,krise,11,10.592112693540757,0.01285661081444073
20,metzler,10,10.562874872309012,0.012821122210843453
