rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,außerschulisch,59,51.92378786448265,0.03365139381067547
2,aufgabe,58,50.54563907551324,0.032758226545060054
3,interesse,48,31.50267758638712,0.020416634709260056
4,gedanke,36,31.44547505263301,0.020379562202235878
5,inhaltlich,34,29.776592282211965,0.01929797255631359
6,wahrnehmung,37,29.227100849531976,0.01894185153053313
7,ziel,59,29.09440300699509,0.018855851114525535
8,erreichen,31,28.42505907582367,0.018422054638016112
9,partner,66,27.288331972656373,0.017685350846224437
10,fachlich,33,26.9697338139154,0.017478869914303016
11,lernen,179,26.597492169597782,0.017237623066165535
12,möglichkeit,69,24.75241788001638,0.01604184509845053
13,entstehen,28,24.70226319398707,0.016009340245464302
14,verknüpfung,28,24.49688943095069,0.015876239143588704
15,jeweils,35,23.572078181001196,0.015276876330270509
16,angemessen,83,23.563233010771576,0.015271143845816635
17,respektieren,27,23.488925136619088,0.015222985503769906
18,sowohl,61,23.323490819962338,0.015115768839335755
19,solidarität,40,22.940315924887326,0.014867436238367065
20,kumulativ,26,22.829882037701015,0.01479586491469073
