rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,international,121,125.45735084843548,0.04120111013780676
2,konflikt,84,74.56582706961458,0.024487962106926275
3,politisch,80,72.19396599044974,0.02370902560863924
4,sozial,104,69.52768300168356,0.022833398805300872
5,entwicklung,81,65.70241882780746,0.0215771541176183
6,ökonomisch,48,49.67107483480635,0.01631234368565992
7,verschieden,52,41.33774820032749,0.013575618366979533
8,bedeutung,80,36.93585609734643,0.012130004856705685
9,fachkonzept,17,36.534042534612645,0.011998046348566459
10,jahrgangsstufe,44,35.980925756505776,0.011816398759646927
11,verantwortung,50,33.912244228683186,0.011137028639909318
12,konfrontation,40,33.664438011698046,0.011055647268711926
13,demokratisch,23,32.87911527834845,0.010797741548468003
14,global,43,32.68314869413807,0.010733384691219074
15,fähigkeit,56,31.81850214253394,0.010449428449819125
16,entwickeln,60,31.60042157664841,0.010377809199506564
17,gesellschaftlich,59,31.378646970899737,0.010304976799528194
18,politik,30,28.23584362736803,0.009272857232020749
19,niveaustufen,30,27.715114430188308,0.009101845961179451
20,niveaustuf,30,27.71488680207396,0.009101771206444505
