rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,interesse,11,0.0581038928923771,0.00293156760726634
2,wahrnehmen,7,0.05728405381297623,0.0028902035339021964
3,vorurteil,14,0.056791756081216296,0.0028653651967148535
4,perspektive,51,0.056685889385760475,0.0028600238097674854
5,motiv,10,0.05643559319624067,0.0028473953925497687
6,gehören,26,0.05642786487905349,0.0028470054688596886
7,erfassen,14,0.05611168972587981,0.0028310532014447793
8,unterschiedlich,36,0.05601601126589412,0.002826225850641853
9,fähigkeit,22,0.05597428526126202,0.0028241206112599292
10,ethisch,28,0.05585287327511292,0.0028179949038759536
11,art,7,0.05528247582285004,0.00278921613173037
12,sagen,6,0.05522690314018332,0.002786412273533529
13,wertvorstellung,18,0.055166779052134504,0.00278337877921557
14,lage,12,0.055067582206012815,0.0027783739121342546
15,voraussetzung,22,0.05487361432491755,0.002768587477374673
16,belastend,25,0.05483772201167072,0.002766776570434941
17,migrationsgebiet,11,0.05478003015685245,0.002763865791752665
18,arbeitsprozesse,12,0.05472596404917963,0.0027611379461296845
19,handlung,21,0.054718222653997624,0.0027607473626038498
20,nutzen,10,0.05471745039428546,0.0027607083990947995
