rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,erwerb,12,23.655718194929914,0.04209869932439628
2,sozial,93,22.058333500037058,0.03925592712777364
3,körperlich,22,21.777415089831578,0.03875599304889784
4,vermitteln,9,21.705251899988674,0.038627568436867384
5,kognitiv,51,21.600395002974537,0.03844096074467592
6,fördern,16,21.59174958717643,0.03842557500338412
7,gesellschaftlich,53,21.510382698694837,0.03828077110671434
8,alters,8,21.01448948932618,0.03739825894004947
9,systematisch,12,21.014449261446174,0.037398187348842184
10,kreativ,19,21.01390836562788,0.03739722474816219
11,kulturell,27,21.012580864565287,0.037394862272095035
12,motivieren,30,20.37465993820464,0.03625959167704064
13,selbstwirksamkeit,29,14.48674016628329,0.02578120492582329
14,interesse,11,13.046580083920048,0.02321823618453171
15,ziel,8,12.45171319043348,0.022159586335874983
16,ermöglichen,8,11.727425527324115,0.02087061390636126
17,denken,32,11.553668253891338,0.020561388240524524
18,fähigkeit,22,11.447963582079284,0.02037327181306584
19,entwicklung,44,11.231417384714486,0.019987897199723687
20,erfahren,6,11.188053316689428,0.019910724701885055
