rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,medium,14,0.06108687622174016,0.0030738899139729913
2,urteil,14,0.05793121998641928,0.002915097379902201
3,figur,5,0.05710886640820072,0.0028737165706981117
4,ästhetisch,19,0.05679934504513397,0.0028581414643096886
5,prüfen,7,0.05674289513212665,0.0028553009062558116
6,medienspezifisch,5,0.05644451265447698,0.002840286308272044
7,subjektiv,5,0.056394678120007716,0.0028377786358823715
8,internet,5,0.05627020606416853,0.0028315152054914196
9,film,6,0.05625231502279156,0.0028306149287864934
10,abbildung,5,0.05623259516602231,0.0028296226261418475
11,wissen,17,0.05622774127282871,0.002829378378371227
12,aussage,12,0.0561553783354477,0.0028257370773730633
13,werturteil,5,0.056110085755942146,0.002823457956030951
14,überzeugung,17,0.05603771638065918,0.002819816331077739
15,bereich,17,0.05599847408402234,0.0028178416598014532
16,tier,5,0.055992689960748146,0.0028175506028790273
17,unterscheidung,7,0.055963416035808906,0.0028160775397895596
18,sinnestäuschung,14,0.05594954719215125,0.0028153796599620987
19,escher,5,0.05586236368184504,0.002810992588146178
20,foto,6,0.05584517392746202,0.0028101276001833
