rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,angst,25,14.088126179753607,0.05973668253759613
2,sexuell,18,11.611854409029453,0.04923675807942756
3,veränderung,15,9.371110438662274,0.03973552210964879
4,körperlich,22,7.229040611130533,0.030652685710545444
5,frage,52,6.005014421468161,0.025462551623398635
6,orientierung,26,5.028445149283426,0.02132168804479807
7,anzeige,12,4.634044619469447,0.019649345041793432
8,selbstbestimmung,7,4.628258589831709,0.019624811032712835
9,kritisch,8,4.4302571556607635,0.018785242401360234
10,mensch,24,4.411481302059104,0.01870562874716209
11,geschichte,8,4.076231402517855,0.017284097127972204
12,aktuell,6,4.037381228190898,0.017119364039931372
13,spannungsfeld,7,4.027541815206684,0.01707764281439046
14,pubertät,6,3.992641416393318,0.016929657623333205
15,stellen,31,3.9874230463960103,0.016907530613117974
16,sicht,8,3.667014412351255,0.015548929149018146
17,verhalten,17,3.6267043534718852,0.015378005836746193
18,funktion,29,3.5781083186632996,0.015171948205879828
19,information,13,3.540516118503372,0.015012549198645591
20,kommunikation,16,3.5080690159190504,0.014874966510812345
