rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gesellschaftlich,53,47.960150739669146,0.06450670342360688
2,zentral,17,24.85463051977379,0.03342963387136002
3,orientierung,26,24.49280843596393,0.03294298090024813
4,weise,16,23.814338200359373,0.03203043417979573
5,regional,12,23.81049847535991,0.03202526972559889
6,literatur,12,23.809830680099832,0.032024371536787444
7,lernprozesse,16,23.80893111378166,0.03202316161444981
8,individuum,18,23.679072127183154,0.031848500463343976
9,sozial,93,23.337009737168483,0.031388424404266965
10,wahrnehmung,67,23.211592905231214,0.031219737979029896
11,zusammenhalt,11,23.1232843687633,0.031100962443843833
12,engagement,11,23.123043176792052,0.031100638039130386
13,bevölkerungsgruppe,11,23.12290875564046,0.031100457241838762
14,unterrichtsinhalten,11,23.122875048607227,0.031100411905667744
15,einbettung,11,23.12286044946798,0.031100392269733927
16,tourismusland,11,23.122799918551358,0.031100310855271585
17,vielzahl,11,23.122762868753412,0.031100261023061068
18,kultur,16,23.12265095549216,0.03110011049902306
19,zukunftsaufgabe,11,23.12262522308599,0.031100075888775437
20,originalität,11,23.12261564301817,0.03110006300352416
